Stage,Config ID,lambda_fin,hybrid_delta,prior_kl_weight,min_allocation,Best Epoch,Best Validation Objective,Seed,Method,CRPS,Direction Brier,Tail Brier,Stress CRPS,Stress Tail Brier,Mean predicted tail probability,Observed tail frequency,Tail calibration gap,Stress predicted tail probability,Stress observed tail frequency,Stress tail calibration gap,Mean pi_D,Mean pi_N,Mean pi_T,"Corr(risk, pi_T)","Corr(dir_unc, pi_D)",Risk monotonic violations,Dir monotonic violations,Delta pi_T risk 0->1,Delta pi_D dir 0->1,CRPS Delta,Direction Brier Delta,Tail Brier Delta,Stress CRPS Delta,Stress Tail Brier Delta,Tail calibration gap Delta,Stress tail calibration gap Delta,CRPS Delta %
Stage1,S1_048,6.0,0.2,0.0,0.0,44,1.9217338562011719,110,monotonic_hybrid,0.7102646231651306,0.21974855661392212,0.07453037053346634,1.2587984800338745,0.15721306204795837,0.057636089622974396,0.08538461476564407,0.027748525142669678,0.19116425514221191,0.19658119976520538,0.005416944622993469,0.3352590501308441,0.2947986125946045,0.3699423372745514,0.9365763424176973,0.6604437290820692,0,0,0.5553028583526611,0.289258748292923,0.0008948445320129395,0.00047440826892852783,-0.0012462139129638672,0.0016384124755859375,-0.0025646090507507324,-0.014158491045236588,-0.04274970293045044,0.1261464131918916
Stage1,S1_049,6.0,0.4,0.0,0.0,43,1.8747979402542114,101,monotonic_hybrid,0.7705047130584717,0.2309017926454544,0.0780891478061676,1.2471665143966675,0.15643621981143951,0.059935491532087326,0.08692307770252228,0.026987586170434952,0.20420882105827332,0.19847328960895538,0.005735531449317932,0.27564966678619385,0.2878742516040802,0.4364760220050812,0.9375420752907375,0.6252032173819362,0,0,0.5402731895446777,0.2561989724636078,0.0014597773551940918,-0.0002991408109664917,-0.0007613226771354675,0.004278659820556641,-0.002708032727241516,-0.01592405140399933,-0.04089817404747009,0.1898169128256663
Stage1,S1_049,6.0,0.4,0.0,0.0,48,1.704712986946106,102,monotonic_hybrid,0.7374602556228638,0.21737292408943176,0.07876980304718018,1.4731087684631348,0.19608311355113983,0.05199643597006798,0.08923076838254929,0.03723433241248131,0.19208571314811707,0.2539682686328888,0.06188255548477173,0.2774105668067932,0.28898170590400696,0.43360769748687744,0.9409701884369391,0.6198507167099945,0,0,0.539723813533783,0.2551792860031128,-5.370378494262695e-05,0.0002803504467010498,-0.001725614070892334,-0.020156025886535645,-0.009391769766807556,-0.0162135511636734,-0.05444486439228058,-0.007281731316075549
Stage1,S1_049,6.0,0.4,0.0,0.0,50,1.7956510782241821,103,monotonic_hybrid,0.7099486589431763,0.2222616821527481,0.07835953682661057,1.1751422882080078,0.1296929568052292,0.049428459256887436,0.08538461476564407,0.03595615550875664,0.17267733812332153,0.14159291982650757,0.031084418296813965,0.27901944518089294,0.28890737891197205,0.4320732355117798,0.9361618875029232,0.618414556814527,0,0,0.5395692586898804,0.25488829612731934,0.0013752579689025879,-0.0005578845739364624,-0.0005851089954376221,0.0034829378128051758,0.0017018020153045654,-0.011879049241542816,0.012202344834804535,0.1940882859858466
Stage1,S1_049,6.0,0.4,0.0,0.0,49,1.953857183456421,104,monotonic_hybrid,0.7221930623054504,0.22716209292411804,0.0722227543592453,1.2415833473205566,0.15066885948181152,0.06853984296321869,0.07999999821186066,0.011460155248641968,0.2012321799993515,0.18110236525535583,0.020129814743995667,0.27779319882392883,0.28775036334991455,0.4344564974308014,0.9365022203195918,0.6472269965409534,0,0,0.5400995016098022,0.25570589303970337,0.004150390625,-0.001085430383682251,-0.0003666430711746216,0.011885285377502441,-0.00034436583518981934,-0.021010294556617737,-0.010385721921920776,0.5780144814077349
Stage1,S1_049,6.0,0.4,0.0,0.0,49,1.8566540479660034,105,monotonic_hybrid,0.7063294053077698,0.22050805389881134,0.07174989581108093,1.1562422513961792,0.13451434671878815,0.06533557176589966,0.07538461685180664,0.010049045085906982,0.22746983170509338,0.1376146823167801,0.0898551493883133,0.28345298767089844,0.28928691148757935,0.42726007103919983,0.9339242423038133,0.6512419413600098,0,0,0.5396788120269775,0.2550573945045471,0.004723310470581055,0.0006227940320968628,0.0007877945899963379,0.01627194881439209,0.0071659088134765625,-0.018458720296621323,0.05585309863090515,0.6732140021784051
Stage1,S1_049,6.0,0.4,0.0,0.0,50,1.7741577625274658,106,monotonic_hybrid,0.7462555170059204,0.22531498968601227,0.07645522803068161,1.2038010358810425,0.12489103525876999,0.05485735833644867,0.08384615182876587,0.0289887934923172,0.2128233164548874,0.14851485192775726,0.06430846452713013,0.2789575755596161,0.29132404923439026,0.42971840500831604,0.9350045100662233,0.6470699877169847,0,0,0.5394796133041382,0.2547301948070526,0.0017917752265930176,0.00034584105014801025,-0.00032010674476623535,0.016232013702392578,0.004025861620903015,-0.01248568668961525,0.054923802614212036,0.24067998561092213
Stage1,S1_049,6.0,0.4,0.0,0.0,42,1.9944897890090942,107,monotonic_hybrid,0.7794464826583862,0.22391819953918457,0.09024225920438766,1.2836512327194214,0.15253150463104248,0.055109474807977676,0.10076922923326492,0.04565975442528725,0.1865585595369339,0.19130434095859528,0.004745781421661377,0.27752524614334106,0.2893843352794647,0.4330904483795166,0.9397555803548295,0.6577596528860699,0,0,0.5403040647506714,0.2562699317932129,-0.0005816221237182617,0.0005340129137039185,-0.0014175325632095337,7.224082946777344e-05,-0.0025427043437957764,-0.014117434620857239,-0.042916372418403625,-0.07456425225610734
Stage1,S1_049,6.0,0.4,0.0,0.0,50,1.7955207824707031,108,monotonic_hybrid,0.7358821630477905,0.22308072447776794,0.08259529620409012,1.293641448020935,0.1881517767906189,0.05646840110421181,0.0930769219994545,0.03660852089524269,0.1999543458223343,0.25,0.05004565417766571,0.27915695309638977,0.2881288528442383,0.43271419405937195,0.9356993975190043,0.6735650425211692,0,0,0.5394744873046875,0.25472432374954224,0.0006074309349060059,-0.0003390312194824219,-0.0010734498500823975,0.00039970874786376953,-0.006747826933860779,-0.013108596205711365,-0.04517647624015808,0.0826127851776564
Stage1,S1_049,6.0,0.4,0.0,0.0,47,1.8821862936019897,109,monotonic_hybrid,0.7284826636314392,0.222451314330101,0.08091782033443451,1.0718681812286377,0.13767829537391663,0.05521983653306961,0.08769230544567108,0.03247246891260147,0.1999908983707428,0.1599999964237213,0.039990901947021484,0.27875182032585144,0.2900732755661011,0.4311748743057251,0.9362698934583075,0.6784858057267291,0,0,0.5398353934288025,0.2553645372390747,0.0037442445755004883,0.0009850114583969116,-0.0006125420331954956,0.0154266357421875,0.0014018863439559937,-0.01445494219660759,0.030887439846992493,0.5166339298498662
Stage1,S1_049,6.0,0.4,0.0,0.0,44,1.8955953121185303,110,monotonic_hybrid,0.7104854583740234,0.2198707014322281,0.07439769059419632,1.2596534490585327,0.1571517139673233,0.05998434126377106,0.08538461476564407,0.025400273501873016,0.1982509195804596,0.19658119976520538,0.0016697198152542114,0.27686336636543274,0.28805890679359436,0.4350777566432953,0.9446161247903176,0.6511976783917962,0,0,0.5400662422180176,0.25582024455070496,0.0011156797409057617,0.0005965530872344971,-0.0013788938522338867,0.0024933815002441406,-0.0026259571313858032,-0.01650674268603325,-0.0464969277381897,0.15727759689108287
Stage1,S1_050,8.0,0.005,0.0,0.0,43,2.3197922706604004,101,monotonic_hybrid,0.7699837684631348,0.23053283989429474,0.0781961977481842,1.2473793029785156,0.15649466216564178,0.05602608993649483,0.08692307770252228,0.03089698776602745,0.19424238801002502,0.19847328960895538,0.004230901598930359,0.39401620626449585,0.2954484820365906,0.3105352818965912,0.9183610723235014,0.6506769547043033,0,0,0.5547481775283813,0.31462228298187256,0.0009388327598571777,-0.0006680935621261597,-0.000654272735118866,0.004491448402404785,-0.0026495903730392456,-0.01201464980840683,-0.042402803897857666,0.1220777507622012
