Stage,Config ID,lambda_fin,hybrid_delta,prior_kl_weight,min_allocation,Best Epoch,Best Validation Objective,CRPS,Direction Brier,Tail Brier,Stress CRPS,Stress Tail Brier,Mean predicted tail probability,Observed tail frequency,Tail calibration gap,Stress predicted tail probability,Stress observed tail frequency,Stress tail calibration gap,Mean pi_D,Mean pi_N,Mean pi_T,"Corr(risk, pi_T)","Corr(dir_unc, pi_D)",Risk monotonic violations,Dir monotonic violations,Delta pi_T risk 0->1,Delta pi_D dir 0->1,CRPS Delta,Direction Brier Delta,Tail Brier Delta,Stress CRPS Delta,Stress Tail Brier Delta,Tail calibration gap Delta,Stress tail calibration gap Delta,CRPS Delta %,Best Epoch STD,Best Validation Objective STD,CRPS STD,Direction Brier STD,Tail Brier STD,Stress CRPS STD,Stress Tail Brier STD,Mean predicted tail probability STD,Observed tail frequency STD,Tail calibration gap STD,Stress predicted tail probability STD,Stress observed tail frequency STD,Stress tail calibration gap STD,Mean pi_D STD,Mean pi_N STD,Mean pi_T STD,"Corr(risk, pi_T) STD","Corr(dir_unc, pi_D) STD",Risk monotonic violations STD,Dir monotonic violations STD,Delta pi_T risk 0->1 STD,Delta pi_D dir 0->1 STD,CRPS Delta STD,Direction Brier Delta STD,Tail Brier Delta STD,Stress CRPS Delta STD,Stress Tail Brier Delta STD,Tail calibration gap Delta STD,Stress tail calibration gap Delta STD,CRPS Delta % STD,Monotonic OK,CRPS Constraint OK,Eligible,Rank
Stage2,S2_029,3.0,0.005,0.0,0.05,44.3,1.305870485305786,0.7330400228500367,0.2229160785675049,0.07868085652589799,1.235455083847046,0.15266543179750441,0.048983143642544746,0.08676922991871834,0.037786086276173594,0.17236586213111876,0.1859151914715767,0.034477950632572175,0.38867893517017366,0.3009992778301239,0.3103218287229538,0.9190420858939266,0.6695074192096019,0.0,0.0,0.4715360015630722,0.267427584528923,0.0001744389533996582,-0.0002598613500595093,-0.0004444286227226257,-9.208917617797852e-05,-0.001121070235967636,-0.006711529195308685,-0.011112033575773238,0.025348777209626534,5.53875236653326,0.05276245133444781,0.025686654635195635,0.004033078537775835,0.005746544311996982,0.1113728346704932,0.026164867820076484,0.005169425220446754,0.006916425583905123,0.010288322203018617,0.012351385573799301,0.04140524049780575,0.029632991153592268,0.0026290501627513566,0.0009155507600475937,0.002477949637318245,0.003966520779383357,0.01911368531704245,0.0,0.0,9.302112783803539e-07,8.754130861609134e-06,0.0006599964424032783,0.0004386850446836282,0.0003587250370075729,0.004637210639110492,0.0021505597685650547,0.0023540192874191516,0.01974149861384113,0.09051922364243584,True,True,True,34
Stage2,S2_012,3.0,0.05,0.0,0.1,45.4,1.2970134735107421,0.7330323696136475,0.2229406103491783,0.0787011131644249,1.2354468703269958,0.15267818421125412,0.04858432300388813,0.08676922991871834,0.03818490691483021,0.17109561562538148,0.1859151914715767,0.035134948790073395,0.3689895659685135,0.3070980370044708,0.32391237914562226,0.921373944569798,0.6668304116741146,0.0,0.0,0.38940430879592897,0.2166799396276474,0.00016678571701049804,-0.0002353295683860779,-0.00042417198419570924,-0.00010030269622802734,-0.0011083178222179412,-0.006312708556652069,-0.010455035418272019,0.024277883019377982,3.8930136855083823,0.05270781433269757,0.025692085689554195,0.004019107186606194,0.0057373677124675235,0.11154712680881476,0.02625222670302358,0.004921776490552019,0.006916425583905123,0.010156464370784563,0.012338131777432945,0.04140524049780575,0.029740952283362657,0.0021185372156246524,0.000729026246889852,0.0020515295808406246,0.00389651014114886,0.019325869657312384,0.0,0.0,8.11567576433642e-06,4.708371453050958e-05,0.0006492543261129488,0.0004503386491315336,0.00031209917210764073,0.004459512167011225,0.0020606195781594917,0.0018112060120906146,0.018615602347609343,0.08905746059813577,True,True,True,35
Stage2,S2_018,3.0,0.02,0.0,0.1,44.3,1.2982903003692627,0.7330195248126984,0.22290863692760468,0.07869119420647622,1.2354228854179383,0.15269099771976472,0.04869685471057892,0.08676922991871834,0.03807237520813942,0.1710675075650215,0.1859151914715767,0.03467171490192413,0.3756155550479889,0.30685443580150606,0.3175300061702728,0.9198216431945347,0.6686109245035332,0.0,0.0,0.38875130414962766,0.21909481883049012,0.00015394091606140136,-0.0002673029899597168,-0.0004340909421443939,-0.00012428760528564452,-0.0010955043137073517,-0.0064252402633428575,-0.01091826930642128,0.022485892676628302,5.53875236653326,0.05244864414637989,0.025700457957856818,0.004039147552172542,0.0057562435054016965,0.11165267325540758,0.026300885382311467,0.005196864597248268,0.006916425583905123,0.010320625583281338,0.012449044763420559,0.04140524049780575,0.030128693119406358,0.00213336383052842,0.0007473781567905802,0.002034012615943383,0.003934496431960811,0.019185028054244622,0.0,0.0,3.806923148576848e-06,2.961135916703485e-05,0.0006306301191838391,0.0004268769108521004,0.0003385015250233841,0.0043418248259972855,0.0020096370447642846,0.0023472116585169824,0.018589597429305854,0.08645858647100695,True,True,True,36
Stage2,S2_024,3.0,0.01,0.0,0.1,44.3,1.2987115740776063,0.7330142974853515,0.22290478199720382,0.07869443744421005,1.2354198575019837,0.1526951052248478,0.04863526970148087,0.08676922991871834,0.03813396021723747,0.17087502926588058,0.1859151914715767,0.034700074791908266,0.37781277000904084,0.30675781071186065,0.3154294162988663,0.9193025833250792,0.6692082769818052,0.0,0.0,0.3884736359119415,0.21985895335674285,0.0001487135887145996,-0.00027115792036056516,-0.000430847704410553,-0.00012731552124023438,-0.0010913968086242675,-0.006363655254244804,-0.010889909416437148,0.021754877856462275,5.53875236653326,0.052362052579120646,0.025704298085837487,0.004039372118864607,0.005757696738154985,0.11168873229835488,0.02631705880485374,0.005186120789548471,0.006916425583905123,0.01030979163939445,0.012433562810376574,0.04140524049780575,0.030173304680179844,0.0021543717249149852,0.0007515770811565128,0.0020383918939965062,0.003955860467515521,0.019137538136825127,0.0,0.0,1.6607379619114506e-06,1.4546593644721958e-05,0.0006244835621783116,0.00042664874276340483,0.0003366594626059152,0.004301606399259014,0.0019927530331414626,0.0023405056088856993,0.018415508982674255,0.0856024383763691,True,True,True,37
Stage2,S2_030,3.0,0.005,0.0,0.1,44.3,1.2989214658737183,0.7330117046833038,0.2229028433561325,0.07869606614112853,1.2354183554649354,0.15269719064235687,0.04860449433326721,0.08676922991871834,0.03816473558545112,0.17077874392271042,0.1859151914715767,0.03471426367759704,0.37891214787960054,0.3067052632570267,0.3143825888633728,0.9190420590766216,0.669507443580078,0.0,0.0,0.3883237510919571,0.22023449838161469,0.00014612078666687012,-0.0002730965614318848,-0.00042921900749206545,-0.0001288175582885742,-0.0010893113911151886,-0.006332879886031151,-0.010875720530748367,0.021392192895762913,5.53875236653326,0.052318636643205366,0.02570622463952618,0.00403947798375505,0.005758422832983822,0.11170686466992162,0.02632515319239897,0.005180771190077502,0.006916425583905123,0.010304392679668897,0.01242585249355604,0.04140524049780575,0.030196146240165346,0.002165085496350443,0.0007539717607344295,0.0020406513385780372,0.003966519299898172,0.019113686023548914,0.0,0.0,7.699349863816186e-07,7.2021696757021705e-06,0.0006214072211338542,0.000426535948820768,0.0003357392982045242,0.0042814340851237975,0.001984305179920158,0.0023371880627214357,0.018328648452190593,0.08517407799195147,True,True,True,38
Stage1,S1_019,2.0,0.1,0.0,0.0,45.4,1.111442232131958,0.7329502820968627,0.22301164716482164,0.07874062284827232,1.2350677609443665,0.15277426987886428,0.0481115572154522,0.08676922991871834,0.038657672703266144,0.1698005571961403,0.1859151914715767,0.035640332102775577,0.3686324268579483,0.2960837990045547,0.33528379201889036,0.923897892548337,0.6638878895285593,0.0,0.0,0.5570049464702607,0.30333271622657776,8.469820022583008e-05,-0.00016429275274276733,-0.00038466230034828186,-0.00047941207885742186,-0.0010122321546077728,-0.005839942768216133,-0.009949652105569839,0.012838010527253401,3.8930136855083823,0.045967902571041025,0.025744998032183802,0.004042437494049128,0.005753614698683175,0.111769188091122,0.026379528834837615,0.004853726667521637,0.006916425583905123,0.010139950365897949,0.012340286439765934,0.04140524049780575,0.030181795615007397,0.0029500470905164354,0.001014910093711667,0.0029431017008490863,0.003813389226789199,0.019554508878726014,0.0,0.0,3.655754839595055e-05,0.00014434248297876714,0.0006088027358761787,0.0004364816361711001,0.00029734951033683933,0.004198797838664118,0.0019414855672764467,0.0017096798487990855,0.01759161199820351,0.08353238954934708,True,True,True,39
Stage1,S1_018,2.0,0.05,0.0,0.0,45.4,1.1135091304779052,0.7329261541366577,0.22298981696367265,0.07875900864601135,1.2350712895393372,0.15280035957694055,0.047778254747390746,0.08676922991871834,0.03899097517132759,0.16873615682125093,0.1859151914715767,0.03580053001642227,0.3842725306749344,0.29585420787334443,0.3198732554912567,0.9213736979542031,0.6668306458233889,0.0,0.0,0.5562918901443481,0.30954346656799314,6.0570240020751956e-05,-0.00018612295389175415,-0.00036627650260925295,-0.00047588348388671875,-0.0009861424565315246,-0.005506640300154686,-0.009789454191923142,0.009460618514281415,3.8930136855083823,0.045565290118245734,0.025763352772459107,0.004041972667063612,0.005761470987614525,0.11196894620561373,0.026469658910580358,0.004795470813932112,0.006916425583905123,0.01008235178755256,0.012250177095510165,0.04140524049780575,0.030484729165246815,0.0030262496988721957,0.0010412859123043496,0.0029302513923460797,0.0038965368345940496,0.019325873121044505,0.0,0.0,1.1639240529413595e-05,6.748182209212478e-05,0.0005741778992786697,0.0004365531515796617,0.0002866470928739279,0.003970310612754567,0.0018470475192051425,0.0016726899286516861,0.016657334454191784,0.0787087091491401,True,True,True,40
Stage1,S1_017,2.0,0.02,0.0,0.0,44.3,1.1147228121757506,0.7329115092754364,0.22295675426721573,0.07875000312924385,1.2350559949874877,0.15281352773308754,0.04786733202636242,0.08676922991871834,0.038901897892355916,0.16864742934703827,0.1859151914715767,0.03534424751996994,0.39373729228973386,0.29550626277923586,0.3107564300298691,0.9198215339770484,0.6686110329882886,0.0,0.0,0.5553589761257172,0.31299289464950564,4.5925378799438477e-05,-0.00021918565034866332,-0.00037528201937675476,-0.000491178035736084,-0.0009729743003845214,-0.005595717579126358,-0.010245736688375473,0.007407380708742188,5.53875236653326,0.0453192801012356,0.02577528643375176,0.004060974777381798,0.005781054527940718,0.11208478838063905,0.026523114697406532,0.005068720680168597,0.006916425583905123,0.01024102938716628,0.012362333105869976,0.04140524049780575,0.030900206466439956,0.0030475332577215995,0.001067578207873293,0.0029054611798627426,0.00393449696248662,0.019185032142572375,0.0,0.0,5.4629462533299005e-06,4.235387068591697e-05,0.0005540640894034093,0.0004147425984683735,0.0003163534697716326,0.0038399982032443535,0.0017918053825317914,0.0022309522750082454,0.01660489924449435,0.07591197736492028,True,True,True,41
Stage1,S1_016,2.0,0.01,0.0,0.0,44.3,1.1151230931282043,0.7329066932201386,0.2229522779583931,0.0787537544965744,1.2350572347640991,0.15281904190778733,0.04779992438852787,0.08676922991871834,0.03896930553019047,0.16843364089727403,0.1859151914715767,0.035376033186912535,0.39687579572200776,0.29536826610565187,0.30775594115257265,0.9193025267509359,0.6692083340031367,0.0,0.0,0.5549623072147369,0.3140844017267227,4.110932350158692e-05,-0.00022366195917129518,-0.0003715306520462036,-0.0004899382591247558,-0.0009674601256847382,-0.005528309941291809,-0.010213951021432877,0.006731600685595007,5.53875236653326,0.04523685722264308,0.025779344987568318,0.004061072323553551,0.0057826172853512004,0.11212452666989357,0.02654117228169427,0.005056873135381945,0.006916425583905123,0.010229207283727603,0.012344405927721208,0.04140524049780575,0.03096647707346679,0.003077589601502806,0.0010736301818406351,0.0029118562008234954,0.003955863859721551,0.019137541814853352,0.0,0.0,2.379752713420218e-06,2.0820358545952172e-05,0.000547474490781427,0.0004145220074911569,0.0003143419522960468,0.0037950567541869596,0.001772984845914649,0.0022236907119909245,0.016421384612776358,0.07499643091545394,True,True,True,42
Stage1,S1_015,2.0,0.005,0.0,0.0,44.3,1.1153224229812622,0.7329043209552765,0.22295004427433013,0.07875563278794288,1.2350579142570495,0.1528218261897564,0.04776623845100403,0.08676922991871834,0.03900299146771431,0.16832669526338578,0.1859151914715767,0.03539191782474518,0.39844611287117004,0.29529320895671846,0.30626066625118253,0.9190420319738237,0.6695074741579389,0.0,0.0,0.5547482013702393,0.3146207958459854,3.8737058639526366e-05,-0.00022589564323425294,-0.0003696523606777191,-0.0004892587661743164,-0.0009646758437156678,-0.005494624003767967,-0.010198066383600235,0.00639868368996372,5.53875236653326,0.045195590683958904,0.025781353504661125,0.004061105720813281,0.005783396160833175,0.11214439151695756,0.026550195502381132,0.005050973038374317,0.006916425583905123,0.010223311560901808,0.012335474093906907,0.04140524049780575,0.031000236913907835,0.003092965783595168,0.0010770630942580704,0.0029151382321009572,0.003966519261851122,0.019113686316856473,0.0,0.0,1.1137547837340574e-06,1.0314306360167374e-05,0.0005441839968866261,0.0004144163277753949,0.0003133450107517567,0.0037726089746398777,0.0017635819255392925,0.002220096401441547,0.016329961893037485,0.07453929265431887,True,True,True,43
Stage1,S1_020,2.0,0.2,0.0,0.0,46.0,1.1071843385696412,0.7331085979938508,0.22306412160396577,0.07872669175267219,1.2355299234390258,0.15293018370866776,0.04923655763268471,0.08676922991871834,0.03753267228603363,0.17322005778551103,0.1859151914715767,0.03663778305053711,0.33772695660591123,0.2953334450721741,0.3669395953416824,0.9287492046300418,0.6581104554783459,0.0,0.0,0.55528684258461,0.2892049789428711,0.0002430140972137451,-0.00011181831359863281,-0.00039859339594841006,-1.7249584197998046e-05,-0.0008563183248043061,-0.006964943185448646,-0.008952201157808305,0.0352542630813336,3.9440531887330774,0.0467633332277754,0.02557144392597394,0.00403710240752074,0.005706541916711272,0.11096309503667433,0.02600932706279894,0.005583511897659634,0.006916425583905123,0.01110280509001218,0.015243753049540053,0.04140524049780575,0.03090068198139206,0.002592054502012766,0.00097803166935112,0.0028543568831848436,0.00362051587679601,0.01998892739587512,0.0,0.0,0.00012370544490539767,0.00032556915114024404,0.0008859562853813337,0.00044408337221999637,0.00036457670612297343,0.005207561515033656,0.00250891351718242,0.0022226752023384727,0.022055437039886532,0.12355523484554093,True,True,True,44
