Stage,Config ID,lambda_fin,hybrid_delta,prior_kl_weight,min_allocation,Best Epoch,Best Validation Objective,CRPS,Direction Brier,Tail Brier,Stress CRPS,Stress Tail Brier,Mean predicted tail probability,Observed tail frequency,Tail calibration gap,Stress predicted tail probability,Stress observed tail frequency,Stress tail calibration gap,Mean pi_D,Mean pi_N,Mean pi_T,"Corr(risk, pi_T)","Corr(dir_unc, pi_D)",Risk monotonic violations,Dir monotonic violations,Delta pi_T risk 0->1,Delta pi_D dir 0->1,CRPS Delta,Direction Brier Delta,Tail Brier Delta,Stress CRPS Delta,Stress Tail Brier Delta,Tail calibration gap Delta,Stress tail calibration gap Delta,CRPS Delta %,Best Epoch STD,Best Validation Objective STD,CRPS STD,Direction Brier STD,Tail Brier STD,Stress CRPS STD,Stress Tail Brier STD,Mean predicted tail probability STD,Observed tail frequency STD,Tail calibration gap STD,Stress predicted tail probability STD,Stress observed tail frequency STD,Stress tail calibration gap STD,Mean pi_D STD,Mean pi_N STD,Mean pi_T STD,"Corr(risk, pi_T) STD","Corr(dir_unc, pi_D) STD",Risk monotonic violations STD,Dir monotonic violations STD,Delta pi_T risk 0->1 STD,Delta pi_D dir 0->1 STD,CRPS Delta STD,Direction Brier Delta STD,Tail Brier Delta STD,Stress CRPS Delta STD,Stress Tail Brier Delta STD,Tail calibration gap Delta STD,Stress tail calibration gap Delta STD,CRPS Delta % STD,Monotonic OK,CRPS Constraint OK,Eligible,Rank
Verify,VERIFY_01,3.0,0.05,0.0,0.0,44.75,1.3282732903957366,0.742146971821785,0.22499447464942932,0.07761377729475498,1.2722470104694366,0.16655448339879514,0.05249943435192108,0.08650000058114529,0.034000566229224205,0.18696736097335814,0.20949546992778778,0.04208253622055054,0.3861031621694565,0.296197472512722,0.31769935935735705,0.9173953952787791,0.6764877520868428,0.0,0.0,0.5562917441129684,0.30956492125988005,0.00043741464614868166,-2.993866801261902e-05,-0.0004513278603553772,0.0008519291877746582,-0.0015422526746988296,-0.007182509452104568,-0.009858234226703644,0.06016930513025139,5.590169943749474,0.06031857889568055,0.023267352352669694,0.003641560129664404,0.006816796114711556,0.11202690701239004,0.019180983078118906,0.0055678807795988515,0.007984237852968304,0.01003044500772967,0.021498831960586582,0.030160375646558622,0.02633491345022964,0.003177371939122155,0.0009802365427082748,0.0033332090912380928,0.002862265388446092,0.016366175074145426,0.0,0.0,2.545225868524289e-05,0.00011891305457074451,0.000716407771564506,0.0002966662904971018,0.00036456652983782984,0.006339271818283718,0.002184356950968203,0.0019373547716487517,0.022475372413037625,0.09903889213575176,True,False,False,1
