method,ticker,as_of_date,as_of_price,step_ahead,forecast_date,predicted_price,upper_corridor,lower_corridor,corridor_width,confidence_level,actual_price,prediction_error,abs_pct_error,within_corridor
mle_gbm,BZ=F,2025-09-23,67.62999725341797,0,2025-09-23,67.62999725341797,67.62999725341797,67.62999725341797,0.0,0.9,67.62999725341797,0.0,0.0,True
mle_gbm,BZ=F,2025-09-23,67.62999725341797,1,2025-09-24,67.64161863796718,70.41910140216356,64.97368584461397,5.445415557549595,0.9,69.30999755859375,1.6683789206265658,2.407125926120745,True
mle_gbm,BZ=F,2025-09-23,67.62999725341797,2,2025-09-25,67.6532420195087,71.6150168912157,63.91063431155355,7.704382579662152,0.9,69.41999816894531,1.7667561494366169,2.5450247710132703,True
mle_gbm,BZ=F,2025-09-23,67.62999725341797,3,2025-09-26,67.66486739838554,72.54932883020007,63.10925757503623,9.440071255163836,0.9,70.12999725341797,2.46512985503243,3.5150861993115012,True
mle_gbm,BZ=F,2025-09-23,67.62999725341797,4,2025-09-29,67.67649477494099,73.3484315403759,62.44316134423973,10.905270196136165,0.9,67.97000122070312,0.2935064457621337,0.4318176261452441,True
mle_gbm,BZ=F,2025-09-23,67.62999725341797,5,2025-09-30,67.68812414951832,74.06125928982804,61.86341138152745,12.197847908300595,0.9,67.0199966430664,-0.6681275064519099,0.9969076990710822,True
mle_gbm,BZ=F,2025-09-23,67.62999725341797,6,2025-10-01,67.6997555224609,74.71289703914032,61.344922756775404,13.367974282364912,0.9,65.3499984741211,-2.3497570483398107,3.5956497371156413,True
mle_gbm,BZ=F,2025-09-23,67.62999725341797,7,2025-10-02,67.71138889411206,75.31823969898853,60.872800589778684,14.44543910920985,0.9,64.11000061035156,-3.6013882837604996,5.617514037550951,True
mle_gbm,BZ=F,2025-09-24,69.30999755859375,0,2025-09-24,69.30999755859375,69.30999755859375,69.30999755859375,0.0,0.9,69.30999755859375,0.0,0.0,True
mle_gbm,BZ=F,2025-09-24,69.30999755859375,1,2025-09-25,69.32265567590983,72.16915926685354,66.58842417979953,5.580735087054009,0.9,69.41999816894531,0.09734249303548381,0.14022255200667738,True
mle_gbm,BZ=F,2025-09-24,69.30999755859375,2,2025-09-26,69.3353161049838,73.39558537288927,65.49966234282219,7.895923030067081,0.9,70.12999725341797,0.7946811484341652,1.1331543983419081,True
mle_gbm,BZ=F,2025-09-24,69.30999755859375,3,2025-09-29,69.34797884623787,74.3539277067895,64.67906025116567,9.67486745562384,0.9,67.97000122070312,-1.37797762553474,2.0273320594189115,True
mle_gbm,BZ=F,2025-09-24,69.30999755859375,4,2025-09-30,69.3606439000943,75.17371702566824,63.997087181321575,11.176629844346664,0.9,67.0199966430664,-2.3406472570278964,3.4924610180058093,True
mle_gbm,BZ=F,2025-09-24,69.30999755859375,5,2025-10-01,69.37331126697545,75.90510130198864,63.40359519444546,12.501506107543179,0.9,65.3499984741211,-4.023312792854355,6.1565614182035615,True
mle_gbm,BZ=F,2025-09-24,69.30999755859375,6,2025-10-02,69.38598094730374,76.57378738704865,62.87287747287116,13.700909914177494,0.9,64.11000061035156,-5.275980336952173,8.229574616632094,True
mle_gbm,BZ=F,2025-09-24,69.30999755859375,7,2025-10-03,69.39865294150168,77.19503929116384,62.389670039928134,14.805369251235703,0.9,64.52999877929688,-4.868654162204805,7.544791963899453,True
mle_gbm,BZ=F,2025-09-25,69.41999816894531,0,2025-09-25,69.41999816894531,69.41999816894531,69.41999816894531,0.0,0.9,69.41999816894531,0.0,0.0,True
mle_gbm,BZ=F,2025-09-25,69.41999816894531,1,2025-09-26,69.4327195048193,72.28310073037629,66.69473900707993,5.588361723296359,0.9,70.12999725341797,0.6972777485986654,0.9942646170069283,True
mle_gbm,BZ=F,2025-09-25,69.41999816894531,2,2025-09-29,69.44544317190031,73.5112384486651,65.6045208748515,7.906717573813594,0.9,67.97000122070312,-1.4754419511971832,2.1707252092085816,True
mle_gbm,BZ=F,2025-09-25,69.41999816894531,3,2025-09-30,69.45816917061546,74.47092699757603,64.78282813225715,9.688098865318878,0.9,67.0199966430664,-2.4381725275490567,3.637977692738812,True
mle_gbm,BZ=F,2025-09-25,69.41999816894531,4,2025-10-01,69.47089750139216,75.29187394210682,64.0999532480741,11.191920694032717,0.9,65.3499984741211,-4.120899027271065,6.30589001299359,True
mle_gbm,BZ=F,2025-09-25,69.41999816894531,5,2025-10-02,69.4836281646577,76.02429567888413,63.50567985946354,12.518615819420589,0.9,64.11000061035156,-5.37362755430614,8.381886606063272,True
mle_gbm,BZ=F,2025-09-25,69.41999816894531,6,2025-10-03,69.49636116083951,76.69393412152338,62.97426608661118,13.719668034912203,0.9,64.52999877929688,-4.966362381542638,7.696207152472461,True
mle_gbm,BZ=F,2025-09-25,69.41999816894531,7,2025-10-06,69.50909649036504,77.31607409165733,62.49042714169853,14.825646949958795,0.9,65.47000122070312,-4.039095269661914,6.169383220333069,True
mle_gbm,BZ=F,2025-09-26,70.12999725341797,0,2025-09-26,70.12999725341797,70.12999725341797,70.12999725341797,0.0,0.9,70.12999725341797,0.0,0.0,True
mle_gbm,BZ=F,2025-09-26,70.12999725341797,1,2025-09-29,70.14315882939368,73.02216372196828,67.3776628873759,5.644500834592378,0.9,67.97000122070312,-2.173157608690559,3.197230498251974,True
mle_gbm,BZ=F,2025-09-26,70.12999725341797,2,2025-09-30,70.15632287545473,74.26295881332948,66.27677806074186,7.9861807525876145,0.9,67.0199966430664,-3.1363262323883276,4.67968724184172,True
mle_gbm,BZ=F,2025-09-26,70.12999725341797,3,2025-10-01,70.1694893920648,75.23261635277646,65.44710898335497,9.785507369421495,0.9,65.3499984741211,-4.81949091794371,7.374890635769872,False
mle_gbm,BZ=F,2025-09-26,70.12999725341797,4,2025-10-02,70.1826583796875,76.06214509415301,64.75764693649899,11.304498157654024,0.9,64.11000061035156,-6.072657769335933,9.472247249293284,False
mle_gbm,BZ=F,2025-09-26,70.12999725341797,5,2025-10-03,70.19582983878651,76.80226495383631,64.15767203893823,12.644592914898084,0.9,64.52999877929688,-5.6658310594896335,8.780150575963438,True
mle_gbm,BZ=F,2025-09-26,70.12999725341797,6,2025-10-06,70.20900376982578,77.47897584405969,63.621184413595216,13.857791430464474,0.9,65.47000122070312,-4.7390025491226595,7.2384335737939125,True
mle_gbm,BZ=F,2025-09-26,70.12999725341797,7,2025-10-07,70.22218017326911,78.10771571165877,63.13274614880358,14.974969562855193,0.9,65.44999694824219,-4.772183225026922,7.291342165838084,True
mle_gbm,BZ=F,2025-09-29,67.97000122070312,0,2025-09-29,67.97000122070312,67.97000122070312,67.97000122070312,0.0,0.9,67.97000122070312,0.0,0.0,True
mle_gbm,BZ=F,2025-09-29,67.97000122070312,1,2025-09-30,67.9818111469945,70.7725167873178,65.3011487596805,5.471368027637297,0.9,67.0199966430664,-0.9618145039280961,1.4351157148671705,True
mle_gbm,BZ=F,2025-09-29,67.97000122070312,2,2025-10-01,67.9936231252846,71.97425776911705,64.23314291803571,7.741114851081335,0.9,65.3499984741211,-2.643624651163506,4.045332383917949,True
mle_gbm,BZ=F,2025-09-29,67.97000122070312,3,2025-10-02,68.00543715593008,72.9131517479609,63.42805614487091,9.485095603089988,0.9,64.11000061035156,-3.8954365455785194,6.076176116818723,True
mle_gbm,BZ=F,2025-09-29,67.97000122070312,4,2025-10-03,68.01725323928747,73.71619470922573,62.758892485783264,10.957302223442468,0.9,64.52999877929688,-3.487254459990595,5.404082637468465,True
mle_gbm,BZ=F,2025-09-29,67.97000122070312,5,2025-10-06,68.02907137571344,74.43255376452363,62.17648486014609,12.256068904377543,0.9,65.47000122070312,-2.5590701550103176,3.9087675382554914,True
mle_gbm,BZ=F,2025-09-29,67.97000122070312,6,2025-10-07,68.04089156556465,75.08743319006112,61.6556290227499,13.43180416731122,0.9,65.44999694824219,-2.590894617322462,3.958586307301649,True
mle_gbm,BZ=F,2025-09-29,67.97000122070312,7,2025-10-08,68.052713809198,75.69579871688379,61.18135927355813,14.514439443325656,0.9,66.25,-1.8027138091979964,2.7210774478460324,True
mle_gbm,BZ=F,2025-09-30,67.0199966430664,0,2025-09-30,67.0199966430664,67.0199966430664,67.0199966430664,0.0,0.9,67.0199966430664,0.0,0.0,True
mle_gbm,BZ=F,2025-09-30,67.0199966430664,1,2025-10-01,67.03121924896323,69.78249230231704,64.3884190111305,5.394073291186544,0.9,65.3499984741211,-1.6812207748421315,2.5726408784965815,True
mle_gbm,BZ=F,2025-09-30,67.0199966430664,2,2025-10-02,67.04244373410339,70.96680255552239,63.33509612926271,7.631706426259683,0.9,64.11000061035156,-2.932443123751824,4.574080636147015,True
mle_gbm,BZ=F,2025-09-30,67.0199966430664,3,2025-10-03,67.05367009880158,71.8919672769781,62.54098815235411,9.350979124623983,0.9,64.52999877929688,-2.5236713195047003,3.910849786524974,True
mle_gbm,BZ=F,2025-09-30,67.0199966430664,4,2025-10-06,67.06489834337253,72.68319092588798,61.88089065039824,10.802300275489742,0.9,65.47000122070312,-1.5948971226694084,2.436073152485394,True
mle_gbm,BZ=F,2025-09-30,67.0199966430664,5,2025-10-07,67.07612846813106,73.38894734975553,61.30632980509986,12.082617544655669,0.9,65.44999694824219,-1.6261315198888724,2.484540253187202,True
mle_gbm,BZ=F,2025-09-30,67.0199966430664,6,2025-10-08,67.08736047339191,74.03408560353395,60.792456590724605,13.241629012809348,0.9,66.25,-0.8373604733919109,1.263940337195337,True
mle_gbm,BZ=F,2025-09-30,67.0199966430664,7,2025-10-09,67.09859435947011,74.63336059062298,60.3245161331028,14.308844457520188,0.9,65.22000122070312,-1.8785931387669876,2.8803942097606954,True
mle_gbm,BZ=F,2025-10-01,65.3499984741211,0,2025-10-01,65.3499984741211,65.3499984741211,65.3499984741211,0.0,0.9,65.3499984741211,0.0,0.0,True
mle_gbm,BZ=F,2025-10-01,65.3499984741211,1,2025-10-02,65.36020779610028,68.04294217792884,62.78324579173045,5.259696386198385,0.9,64.11000061035156,-1.250207185748721,1.9500969799505126,True
mle_gbm,BZ=F,2025-10-01,65.3499984741211,2,2025-10-03,65.37041871303366,69.19697300463112,61.75547075493237,7.44150224969875,0.9,64.52999877929688,-0.8404199337367828,1.3023709121879208,True
mle_gbm,BZ=F,2025-10-01,65.3499984741211,3,2025-10-06,65.38063122517043,70.09829389507527,60.98047044911092,9.117823445964355,0.9,65.47000122070312,0.08936999553269231,0.13650526022051068,True
mle_gbm,BZ=F,2025-10-01,65.3499984741211,4,2025-10-07,65.39084533275978,70.86899461526278,60.33615513450524,10.532839480757538,0.9,65.44999694824219,0.05915161548240633,0.0903768040343583,True
mle_gbm,BZ=F,2025-10-01,65.3499984741211,5,2025-10-08,65.40106103605098,71.55634370850765,59.77525629405124,11.781087414456415,0.9,66.25,0.8489389639490241,1.2814173040739987,True
mle_gbm,BZ=F,2025-10-01,65.3499984741211,6,2025-10-09,65.41127833529332,72.18457263666927,59.27354249214873,12.911030144520545,0.9,65.22000122070312,-0.1912771145901928,0.2932798390219513,True
mle_gbm,BZ=F,2025-10-01,65.3499984741211,7,2025-10-10,65.42149723073611,72.76806975042335,58.816625404390535,13.951444346032815,0.9,62.72999954223633,-2.69149768849978,4.290606899634337,True
mle_gbm,BZ=F,2025-10-02,64.11000061035156,0,2025-10-02,64.11000061035156,64.11000061035156,64.11000061035156,0.0,0.9,64.11000061035156,0.0,0.0,True
mle_gbm,BZ=F,2025-10-02,64.11000061035156,1,2025-10-03,64.11946923389324,66.75105370727454,61.59163198929595,5.159421717978589,0.9,64.52999877929688,0.41052954540363373,0.6361840278468186,True
mle_gbm,BZ=F,2025-10-02,64.11000061035156,2,2025-10-06,64.12893925588807,67.88250052393735,60.582931069770865,7.2995694541664875,0.9,65.47000122070312,1.3410619648150544,2.0483609894770853,True
mle_gbm,BZ=F,2025-10-02,64.11000061035156,3,2025-10-07,64.13841067654262,68.7660400922188,59.82219884402396,8.943841248194843,0.9,65.44999694824219,1.3115862716995679,2.0039516162800886,True
mle_gbm,BZ=F,2025-10-02,64.11000061035156,4,2025-10-08,64.14788349606339,69.52143786671998,59.18966988158849,10.331767985131485,0.9,66.25,2.102116503936614,3.1730060436779075,True
mle_gbm,BZ=F,2025-10-02,64.11000061035156,5,2025-10-09,64.15735771465701,70.19506293491654,58.63897511913177,11.556087815784764,0.9,65.22000122070312,1.0626435060461148,1.6293215059137323,True
mle_gbm,BZ=F,2025-10-02,64.11000061035156,6,2025-10-10,64.16683333253012,70.81068587689867,58.14634400071468,12.664341876183997,0.9,62.72999954223633,-1.4368337902937895,2.2905050227624573,True
mle_gbm,BZ=F,2025-10-02,64.11000061035156,7,2025-10-13,64.17631034988939,71.38242149923748,57.697661743925515,13.684759755311966,0.9,63.31999969482422,-0.8563106550651725,1.3523541680231046,True
mle_gbm,BZ=F,2025-10-03,64.52999877929688,0,2025-10-03,64.52999877929688,64.52999877929688,64.52999877929688,0.0,0.9,64.52999877929688,0.0,0.0,True
mle_gbm,BZ=F,2025-10-03,64.52999877929688,1,2025-10-06,64.53971128914814,67.18798728733013,61.99581951269547,5.192167774634662,0.9,65.47000122070312,0.9302899315549809,1.4209407579189135,True
mle_gbm,BZ=F,2025-10-03,64.52999877929688,2,2025-10-07,64.54942526084429,68.3267985549916,60.98087997130272,7.345918583688878,0.9,65.44999694824219,0.9005716873978997,1.3759690288604156,True
mle_gbm,BZ=F,2025-10-03,64.52999877929688,3,2025-10-08,64.55914069460533,69.21613396134984,60.21547880084121,9.000655160508629,0.9,66.25,1.6908593053946674,2.552240460973083,True
mle_gbm,BZ=F,2025-10-03,64.52999877929688,4,2025-10-09,64.56885759065138,69.97651804682943,59.57909148568615,10.397426561143277,0.9,65.22000122070312,0.6511436300517488,0.9983802788477301,True
mle_gbm,BZ=F,2025-10-03,64.52999877929688,5,2025-10-10,64.57857594920242,70.65461365449241,59.0250552075836,11.62955844690881,0.9,62.72999954223633,-1.8485764069660888,2.946877762563087,True
mle_gbm,BZ=F,2025-10-03,64.52999877929688,6,2025-10-13,64.58829577047862,71.27434188820128,58.52944888748806,12.744893000713219,0.9,63.31999969482422,-1.2682960756544048,2.0029944437256137,True
mle_gbm,BZ=F,2025-10-03,64.52999877929688,7,2025-10-14,64.59801705470014,71.84990689577462,58.07806840240641,13.771838493368215,0.9,62.38999938964844,-2.208017665051699,3.539057039032519,True
mle_gbm,BZ=F,2025-10-06,65.47000122070312,0,2025-10-06,65.47000122070312,65.47000122070312,65.47000122070312,0.0,0.9,65.47000122070312,0.0,0.0,True
mle_gbm,BZ=F,2025-10-06,65.47000122070312,1,2025-10-07,65.48026876280493,68.16674119690369,62.89967104139525,5.267070155508435,0.9,65.44999694824219,-0.030271814562738086,0.04625181967033095,True
mle_gbm,BZ=F,2025-10-06,65.47000122070312,2,2025-10-08,65.49053791514686,69.32241226085081,61.87047473588086,7.451937524969949,0.9,66.25,0.7594620848531406,1.1463578639292689,True
