ticker,as_of_date,as_of_price,tau,step_ahead,forecast_date,frechet_predicted_price,upper_corridor,lower_corridor,corridor_width,manifold_x1,manifold_x2,manifold_x3,mean_scenario_energy,k_scenarios_used,actual_price,prediction_error,abs_pct_error,within_corridor,lookback_period
BZ=F,2026-09-03,95.5199966430664,4,5,2026-09-10,101.2431524234433,102.48733309464458,95.88703755554077,6.600295539103811,4.617525073313866,4.526780617302039,4.493339446146269,0.5215993346903012,9,107.62999725341797,6.386844829974663,5.9340750654639995,False,7y
BZ=F,2026-09-03,95.5199966430664,4,6,2026-09-11,101.18309091220314,102.95843970203416,95.77831422628881,7.180125475745342,4.616931657045175,4.528441601331245,4.492407651956007,0.5215993346903012,9,104.61000061035156,3.426909698148421,3.275891098512541,False,7y
BZ=F,2026-09-03,95.5199966430664,4,7,2026-09-14,96.997669777835,98.4537157765945,92.3012981457592,6.152417630835302,4.574686955305911,4.517343816827183,4.508151320142147,0.5215993346903012,9,105.68000030517578,8.682330527340781,8.215679884811237,False,7y
BZ=F,2026-09-04,96.27999877929688,4,0,2026-09-04,96.2799987792969,97.44231873658615,95.13154330820451,2.310775428381632,4.567260600236193,4.505239323755677,4.4839061191662495,0.6469693073365473,9,96.27999877929688,-2.842170943040401e-14,2.951984814162206e-14,True,7y
BZ=F,2026-09-04,96.27999877929688,4,1,2026-09-07,96.62466859034555,97.7911495011572,95.47210179877915,2.319047702378043,4.570834077047583,4.514311646209217,4.489695763336632,0.6469693073365473,9,,,,,7y
BZ=F,2026-09-04,96.27999877929688,4,2,2026-09-08,96.81726777882898,97.98607380267936,95.66240360883978,2.3236701938395754,4.572825364518542,4.524080048553652,4.496563408996314,0.6469693073365473,9,97.91999816894531,1.102730390116335,1.1261544227296143,True,7y
BZ=F,2026-09-04,96.27999877929688,4,3,2026-09-09,97.09934478506558,98.27155612401774,95.94111591955095,2.3304402044667825,4.575734627437907,4.528567404512172,4.500468695920361,0.6469693073365473,9,101.20999908447266,4.110654299407074,4.061510064807142,False,7y
BZ=F,2026-09-04,96.27999877929688,4,4,2026-09-10,99.4588228249964,100.65951846441976,96.54764979865291,4.111868665766849,4.599743717553936,4.553621866841874,4.508823162191517,0.6469693073365473,9,107.62999725341797,8.171174428421565,7.591911768967435,False,7y
BZ=F,2026-09-04,96.27999877929688,4,5,2026-09-11,99.0714429442342,100.26746202183611,96.5845778609248,3.682884160911314,4.595841235774746,4.560068915547758,4.513878478861415,0.6469693073365473,9,104.61000061035156,5.538557666117356,5.294482013002966,False,7y
BZ=F,2026-09-04,96.27999877929688,4,6,2026-09-14,102.90439126117403,104.14668279806676,96.76751022289645,7.379172575170315,4.633800316965155,4.592216372557582,4.53161630601087,0.6469693073365473,9,105.68000030517578,2.7756090440017545,2.626427929586045,False,7y
BZ=F,2026-09-04,96.27999877929688,4,7,2026-09-15,96.94394226033839,98.1142775351215,95.78756708076068,2.3267104543608212,4.574132896604362,4.561033638047832,4.521526133843975,0.6469693073365473,9,108.75,11.806057739661611,10.856145047964699,False,7y
BZ=F,2026-09-08,97.91999816894531,4,0,2026-09-08,97.91999816894534,99.10211667260661,96.75198031422697,2.3501363583796433,4.58415080006452,4.550185893776608,4.47551693607054,0.6424805683158609,9,97.91999816894531,-2.842170943040401e-14,2.902543909505277e-14,True,7y
BZ=F,2026-09-08,97.91999816894531,4,1,2026-09-09,98.15570950157539,99.34067358053318,96.9848800143997,2.355793566133471,4.586555090213225,4.56039205474042,4.482789998524327,0.6424805683158609,9,101.20999908447266,3.054289582897269,3.017774538608655,False,7y
BZ=F,2026-09-08,97.91999816894531,4,2,2026-09-10,98.33779567885298,99.5249579547414,96.74812393555744,2.7768340191839513,4.5884084464270245,4.570248809694506,4.490057082407937,0.6424805683158609,9,107.62999725341797,9.292201574564984,8.633468188878817,False,7y
BZ=F,2026-09-08,97.91999816894531,4,3,2026-09-11,99.34260945896276,100.7889178870185,96.82329395226014,3.965623934758355,4.598574577292359,4.579403754399184,4.493595378801379,0.6424805683158609,9,104.61000061035156,5.267391151388807,5.03526538634546,False,7y
BZ=F,2026-09-08,97.91999816894531,4,4,2026-09-14,102.2812072794977,103.51597555934694,97.34782737387128,6.168148185475658,4.627725954024595,4.605225933040497,4.507285484226997,0.6424805683158609,9,105.68000030517578,3.3987930256780743,3.2161175396132307,False,7y
BZ=F,2026-09-08,97.91999816894531,4,5,2026-09-15,104.23496867962284,105.49332333146977,97.11922253315576,8.374100798314004,4.646647664955848,4.620986881873371,4.497655173131943,0.6424805683158609,9,108.75,4.515031320377162,4.15175293827785,False,7y
BZ=F,2026-09-08,97.91999816894531,4,6,2026-09-16,104.36219340254777,107.02728761833913,96.61480261383024,10.412485004508895,4.6478674777033495,4.6287408132436285,4.502004334881161,0.6424805683158609,9,105.83000183105469,1.4678084285069133,1.386949261184082,True,7y
BZ=F,2026-09-08,97.91999816894531,4,7,2026-09-17,102.71157577554408,107.38488357743542,95.26364134955315,12.121242227882263,4.631924825047603,4.625544572178407,4.52863667898403,0.6424805683158609,9,104.81999969482422,2.108423919280142,2.0114710221509866,True,7y
BZ=F,2026-09-09,101.20999908447266,4,0,2026-09-09,101.20999908447264,102.43183542955582,100.00273715414934,2.4290982754064743,4.617197557154991,4.560486549640526,4.496470735042924,0.58521317232842,9,101.20999908447266,1.4210854715202004e-14,1.4040959236983327e-14,True,7y
BZ=F,2026-09-09,101.20999908447266,4,1,2026-09-10,102.55406261848609,103.98259436309347,101.16219875404248,2.8203956090509905,4.630390099711134,4.570563577770956,4.49964413873516,0.58521317232842,9,107.62999725341797,5.075934634931883,4.716096594316961,False,7y
BZ=F,2026-09-09,101.20999908447266,4,2,2026-09-11,104.9500076157222,107.90990034008833,101.47959666121633,6.430303678871994,4.653484118831882,4.588609425367768,4.504433982607462,0.58521317232842,9,104.61000061035156,-0.3400070053706372,0.32502342356070324,True,7y
BZ=F,2026-09-09,101.20999908447266,4,3,2026-09-14,105.32117270182478,110.28307622454707,101.4412705453135,8.841805679233573,4.657014469220741,4.598566374131424,4.514126551488133,0.58521317232842,9,105.68000030517578,0.3588276033510027,0.33954163731529513,True,7y
BZ=F,2026-09-09,101.20999908447266,4,4,2026-09-15,104.40892354229814,110.46569962278414,100.8799198218457,9.58577980093844,4.648315146338883,4.587520719516546,4.520093581239524,0.58521317232842,9,108.75,4.34107645770186,3.991794443863779,True,7y
BZ=F,2026-09-09,101.20999908447266,4,5,2026-09-16,107.13017965872416,111.60034835531836,100.43965048495603,11.160697870362327,4.674044727289061,4.607422760198945,4.549620188423826,0.58521317232842,9,105.83000183105469,-1.3001778276694722,1.2285531561693206,True,7y
BZ=F,2026-09-09,101.20999908447266,4,6,2026-09-17,107.82698653192044,112.48743174695792,100.26726696453653,12.220164782421392,4.680527966031436,4.623490322560558,4.560873544838681,0.58521317232842,9,104.81999969482422,-3.006986837096221,2.868714792836142,True,7y
BZ=F,2026-09-09,101.20999908447266,4,7,2026-09-18,105.87548726974313,112.22545056951827,99.66849671517494,12.556953854343334,4.662263755273251,4.612686294707309,4.554248246047247,0.58521317232842,9,103.87000274658203,-2.005484523161101,1.9307639069327878,True,7y
BZ=F,2026-09-10,107.62999725341797,4,0,2026-09-10,107.62999725341793,108.9293376709163,106.34615574150958,2.58318192940672,4.678699393757466,4.559335614500514,4.492113436359481,0.9932442668305715,9,107.62999725341797,4.263256414560601e-14,3.961029939007282e-14,True,7y
BZ=F,2026-09-10,107.62999725341797,4,1,2026-09-11,109.78604776365512,111.11141664572293,106.76868202776252,4.342734617960403,4.698533451453644,4.586450134705727,4.505662728432416,0.9932442668305715,9,104.61000061035156,-5.176047153303557,4.947946776697912,False,7y
BZ=F,2026-09-10,107.62999725341797,4,2,2026-09-14,111.31403670344135,114.17103977498415,104.66572473132443,9.50531504365972,4.712355366263438,4.618621046705298,4.523747516582116,0.9932442668305715,9,105.68000030517578,-5.634036398265565,5.331222920132441,True,7y
BZ=F,2026-09-10,107.62999725341797,4,3,2026-09-15,110.29783102142602,116.59816029031337,101.89693860787571,14.701221682437662,4.703184261709139,4.619554247328701,4.538065295322924,0.9932442668305715,9,108.75,-1.5478310214260205,1.4232928932653062,True,7y
BZ=F,2026-09-10,107.62999725341797,4,4,2026-09-16,109.96073026544958,118.5751293513735,98.86265014015788,19.712479211215623,4.700123304466786,4.638797173195827,4.556577177803705,0.9932442668305715,9,105.83000183105469,-4.1307284343948965,3.9031733562559365,True,7y
BZ=F,2026-09-10,107.62999725341797,4,5,2026-09-17,109.18171285880157,119.75144970861244,95.7478962385491,24.003553470063338,4.693013584624043,4.656359604442378,4.572269291901286,0.9932442668305715,9,104.81999969482422,-4.361713163977356,4.161145942259268,True,7y
BZ=F,2026-09-10,107.62999725341797,4,6,2026-09-18,115.93429308570258,122.70774810055862,98.79268778116982,23.9150603193888,4.753023591702878,4.6974908785889955,4.529223886347563,0.9932442668305715,9,103.87000274658203,-12.064290339120546,11.614797362193713,True,7y
BZ=F,2026-09-10,107.62999725341797,4,7,2026-09-21,107.41486787572208,123.6916038848383,93.99121865266046,29.700385232177837,4.67669860709062,4.686898432860284,4.5939624520154,0.9932442668305715,9,100.33999633789062,-7.074871537831456,7.050898740325971,True,7y
BZ=F,2026-09-11,104.61000061035156,4,0,2026-09-11,104.61000061035156,105.87288275600025,103.36218248555771,2.510700270442541,4.650239155190213,4.567260600236193,4.505239323755677,0.9550653310726103,9,104.61000061035156,0.0,0.0,True,7y
BZ=F,2026-09-11,104.61000061035156,4,1,2026-09-14,107.01867697281374,108.31063735529496,103.48547759918753,4.825159756107425,4.673003370377419,4.591197364337922,4.511696305929313,0.9550653310726103,9,105.68000030517578,-1.3386766676379551,1.2667265932742358,True,7y
BZ=F,2026-09-11,104.61000061035156,4,2,2026-09-15,109.13000698269357,111.11020664095952,101.520418368146,9.589788272813522,4.692539896110093,4.61637032629429,4.521552965928016,0.9550653310726103,9,108.75,-0.3800069826935726,0.3494317082239748,True,7y
BZ=F,2026-09-11,104.61000061035156,4,3,2026-09-16,111.11487667582169,114.14878482732631,98.95514823924772,15.19363658807859,4.710564591154057,4.63516901452784,4.528788902863476,0.9550653310726103,9,105.83000183105469,-5.284874844767003,4.993739727231312,True,7y
BZ=F,2026-09-11,104.61000061035156,4,4,2026-09-17,111.46489431841121,116.8264092293541,96.86613644776281,19.960272781591286,4.7137096921625385,4.643548118576241,4.513021744640432,0.9550653310726103,9,104.81999969482422,-6.644894623586993,6.339338525980843,True,7y
BZ=F,2026-09-11,104.61000061035156,4,5,2026-09-18,109.19052189813215,118.05132690410915,93.53805925371904,24.513267650390105,4.69309426373918,4.652851687216418,4.539824033268712,0.9550653310726103,9,103.87000274658203,-5.320519151550116,5.1222865224437415,True,7y
BZ=F,2026-09-11,104.61000061035156,4,6,2026-09-21,109.79690103571404,119.89057961756971,93.56274726532148,26.327832352248237,4.698632304958682,4.670663366287143,4.499585343118689,0.9550653310726103,9,100.33999633789062,-9.456904697823418,9.424860517213594,True,7y
BZ=F,2026-09-11,104.61000061035156,4,7,2026-09-22,109.39612501618976,122.03149001974253,93.30669534052466,28.72479467921788,4.694975469033233,4.665950758866473,4.556846001455962,0.9550653310726103,9,99.25,-10.146125016189757,10.222795986085398,True,7y
BZ=F,2026-09-14,105.68000030517578,4,0,2026-09-14,105.68000030517575,106.95579979622697,104.4194189167844,2.536380879442575,4.660415663101804,4.58415080006452,4.550185893776608,0.9551313952740954,9,105.68000030517578,2.842170943040401e-14,2.6894123153226397e-14,True,7y
BZ=F,2026-09-14,105.68000030517578,4,1,2026-09-15,107.93652821552062,109.2395691633399,104.49116225199386,4.748406911346038,4.681543352651736,4.608660705452022,4.556251310859906,0.9551313952740954,9,108.75,0.8134717844793755,0.7480200317051728,True,7y
BZ=F,2026-09-14,105.68000030517578,4,2,2026-09-16,109.64639829840966,111.4035674618228,102.8907030619118,8.51286439991101,4.6972606270686885,4.626487616082342,4.557860229282209,0.9551313952740954,9,105.83000183105469,-3.816396467354977,3.606157423532328,True,7y
BZ=F,2026-09-14,105.68000030517578,4,3,2026-09-17,109.84130089803577,113.79786609062401,102.14477372265384,11.653092367970174,4.699036604962376,4.637138091833368,4.5682713924383656,0.9551313952740954,9,104.81999969482422,-5.02130120321155,4.790403756755106,True,7y
BZ=F,2026-09-14,105.68000030517578,4,4,2026-09-18,111.89282332022398,116.68500620393529,101.24418192645486,15.44082427748043,4.717541478499978,4.6742645515442085,4.577957014597462,0.9551313952740954,9,103.87000274658203,-8.022820573641951,7.723905229131181,True,7y
BZ=F,2026-09-14,105.68000030517578,4,5,2026-09-21,111.72227460635547,119.76776687272942,100.94379754806535,18.823969324664077,4.716016100754746,4.677703543271913,4.58829620989955,0.9551313952740954,9,100.33999633789062,-11.382278268464844,11.343710069647114,False,7y
BZ=F,2026-09-14,105.68000030517578,4,6,2026-09-22,112.59008397376593,123.42462381805726,100.67616432497391,22.748459493083345,4.7237536476515665,4.703004343345878,4.600471040748686,0.9551313952740954,9,99.25,-13.340083973765928,13.440890653668442,False,7y
BZ=F,2026-09-14,105.68000030517578,4,7,2026-09-23,109.4133283023655,126.88569518142052,99.52939673022128,27.356298451199237,4.695132713484515,4.777363727145112,4.680347273214837,0.9551313952740954,9,96.37000274658203,-13.043325555783468,13.534632337909816,False,7y
BZ=F,2026-09-15,108.75,4,0,2026-09-15,108.75,110.0628614141859,107.45279877373498,2.61006264045092,4.689051669968793,4.617197557154991,4.560486549640526,0.9909692642466863,9,108.75,0.0,0.0,True,7y
BZ=F,2026-09-15,108.75,4,1,2026-09-16,110.69047039395946,112.02675772727731,108.43076749401983,3.5959902332574813,4.706737751040318,4.642369326550368,4.5694092588882445,0.9909692642466863,9,105.83000183105469,-4.860468562904771,4.592713293782178,False,7y
BZ=F,2026-09-15,108.75,4,2,2026-09-17,112.019330030987,114.6366145803201,108.40045427850822,6.2361603018118785,4.718671445965613,4.669821234489773,4.5788139829442125,0.9909692642466863,9,104.81999969482422,-7.199330336162788,6.868279295099325,False,7y
BZ=F,2026-09-15,108.75,4,3,2026-09-18,112.06867255727038,116.84917843095751,107.54717259386233,9.30200583709518,4.719111831229536,4.673570950512415,4.5888533660478235,0.9909692642466863,9,103.87000274658203,-8.198669810688344,7.893202651290131,False,7y
BZ=F,2026-09-15,108.75,4,4,2026-09-21,111.21645247674056,120.1535105838452,106.8915789826798,13.2619316011654,4.711478324799902,4.71807137570536,4.624052108964815,0.9909692642466863,9,100.33999633789062,-10.876456138849932,10.839601889384102,False,7y
BZ=F,2026-09-15,108.75,4,5,2026-09-22,113.30080930476048,122.02467574731011,105.94306802735673,16.081607719953382,4.730046311033696,4.714435138986688,4.614202344809835,0.9909692642466863,9,99.25,-14.050809304760477,14.156986705048341,False,7y
BZ=F,2026-09-15,108.75,4,6,2026-09-23,113.62592030242098,124.49579801082247,105.09927517438418,19.396522836438294,4.732911651936094,4.73966525543487,4.63258359898045,0.9909692642466863,9,96.37000274658203,-17.25591755583895,17.905901280521615,False,7y
BZ=F,2026-09-15,108.75,4,7,2026-09-24,110.19923210758266,126.48335834712437,103.47712385391802,23.00623449320635,4.70228992852378,4.77694598126887,4.687312453222051,0.9909692642466863,9,,,,,7y
BZ=F,2026-09-16,105.83000183105469,4,0,2026-09-16,105.83000183105473,107.10761218385672,104.56763118139153,2.5399810024651828,4.661834050407482,4.678699393757466,4.559335614500514,0.6975524933961731,9,105.83000183105469,-4.263256414560601e-14,4.028400586599625e-14,True,7y
BZ=F,2026-09-16,105.83000183105469,4,1,2026-09-17,105.09397653311134,106.36270137590381,103.8403854045429,2.5223159713609107,4.6548549644718396,4.697670319907738,4.57834909841813,0.6975524933961731,9,104.81999969482422,-0.27397683828712616,0.2613784001953728,True,7y
BZ=F,2026-09-16,105.83000183105469,4,2,2026-09-18,103.81916115311573,106.62121506788357,102.56871171007694,4.0525033578066285,4.642650550546712,4.712572725373745,4.597730608852082,0.6975524933961731,9,103.87000274658203,0.050841593466302015,0.04894733043412288,True,7y
BZ=F,2026-09-16,105.83000183105469,4,3,2026-09-21,103.1691803497368,106.8072356784219,101.00049225855763,5.806743419864276,4.636370168423721,4.727184800675314,4.618455514562541,0.6975524933961731,9,100.33999633789062,-2.8291840118461806,2.8195974836584856,False,7y
BZ=F,2026-09-16,105.83000183105469,4,4,2026-09-22,102.46297572014255,107.04833021812836,99.6033693995989,7.444960818529452,4.629501520839105,4.723181085354048,4.626724261972672,0.6975524933961731,9,99.25,-3.212975720142552,3.2372551336448887,False,7y
BZ=F,2026-09-16,105.83000183105469,4,5,2026-09-23,101.74594189030803,107.68588010397349,99.149368087306,8.536512016667487,4.622478940385415,4.737647653868834,4.643004846766475,0.6975524933961731,9,96.37000274658203,-5.375939143726001,5.578436225495147,False,7y
BZ=F,2026-09-16,105.83000183105469,4,6,2026-09-24,103.5811259874377,107.8705992035147,99.93347860016956,7.937120603345136,4.640355131639862,4.759733777124388,4.633438536382403,0.6975524933961731,9,,,,,7y
BZ=F,2026-09-16,105.83000183105469,4,7,2026-09-25,103.62396416635583,107.98198221359083,100.27001356790801,7.711968645682816,4.640768617423408,4.7776127119072545,4.646374785775241,0.6975524933961731,9,,,,,7y
BZ=F,2026-09-17,104.81999969482422,4,0,2026-09-17,104.8199996948242,106.08541701008227,103.56967664065203,2.515740369430233,4.652244590462593,4.650239155190213,4.567260600236193,0.6075858319695366,9,104.81999969482422,1.4210854715202004e-14,1.3557388624857728e-14,True,7y
BZ=F,2026-09-17,104.81999969482422,4,1,2026-09-18,104.11175851099088,105.36862573409084,102.86988356102248,2.498742173068365,4.645464923238171,4.665890632536327,4.580507664207122,0.6075858319695366,9,103.87000274658203,-0.24175576440885038,0.23274839512489148,True,7y
BZ=F,2026-09-17,104.81999969482422,4,2,2026-09-21,103.51034470860692,105.76318270574012,102.27564359516215,3.48753911057797,4.639671556586297,4.680012372712576,4.59238578271767,0.6075858319695366,9,100.33999633789062,-3.1703483707162974,3.1596058266140306,False,7y
BZ=F,2026-09-17,104.81999969482422,4,3,2026-09-22,102.55514282646052,106.03996558833448,101.1031952225957,4.936770365738781,4.630400632714488,4.689129058793368,4.601644791801357,0.6075858319695366,9,99.25,-3.305142826460525,3.330118716836801,False,7y
BZ=F,2026-09-17,104.81999969482422,4,4,2026-09-23,103.48027644998385,106.67284980310107,100.86348789897116,5.809361904129915,4.639381028844834,4.692251185432472,4.602376286172153,0.6075858319695366,9,96.37000274658203,-7.110273703401816,7.378098475413811,False,7y
BZ=F,2026-09-17,104.81999969482422,4,5,2026-09-24,103.20380159482406,107.07452746473201,100.02806994371203,7.046457521019988,4.636705689528139,4.705406745613534,4.6111277024277,0.6075858319695366,9,,,,,7y
BZ=F,2026-09-17,104.81999969482422,4,6,2026-09-25,102.94563705784356,107.31861264708293,99.15426114854527,8.164351498537656,4.6342010533416165,4.719968889935405,4.619337024521781,0.6075858319695366,9,,,,,7y
BZ=F,2026-09-17,104.81999969482422,4,7,2026-09-28,100.57430060550256,107.7592631460206,97.38501369589727,10.37424945012333,4.610896763851967,4.728042127611417,4.654913937009088,0.6075858319695366,9,,,,,7y
BZ=F,2026-09-18,103.87000274658203,4,0,2026-09-18,103.87000274658212,105.12395142425909,102.63101152878886,2.4929398954702293,4.643140143682216,4.660415663101804,4.58415080006452,0.5888805980817774,9,103.87000274658203,-8.526512829121202e-14,8.208830849772725e-14,True,7y
BZ=F,2026-09-18,103.87000274658203,4,1,2026-09-21,103.07302709458772,104.3173544519746,101.8435424312135,2.4738120207610876,4.63543773792555,4.674672891541464,4.594173297703076,0.5888805980817774,9,100.33999633789062,-2.73303075669709,2.72377003831426,False,7y
BZ=F,2026-09-18,103.87000274658203,4,2,2026-09-22,102.3291597389206,104.30759404043421,100.92962001289617,3.3779740275380448,4.628194673777163,4.689217494710462,4.603336498023234,0.5888805980817774,9,99.25,-3.0791597389205947,3.1024279485346042,False,7y
BZ=F,2026-09-18,103.87000274658203,4,3,2026-09-23,102.69969609710637,104.94820203461667,100.69086966257062,4.257332372046051,4.631809157797772,4.6934319813511935,4.600616088614185,0.5888805980817774,9,96.37000274658203,-6.329693350524337,6.568115772673705,False,7y
BZ=F,2026-09-18,103.87000274658203,4,4,2026-09-24,102.38481275436682,105.26520793113835,99.66233131949745,5.602876611640895,4.628738388660318,4.707102303694415,4.605721584024021,0.5888805980817774,9,,,,,7y
BZ=F,2026-09-18,103.87000274658203,4,5,2026-09-25,100.66355955009351,105.6139321173916,97.72037041826596,7.893561699125641,4.611783862833992,4.718950023195338,4.628288339480541,0.5888805980817774,9,,,,,7y
BZ=F,2026-09-18,103.87000274658203,4,6,2026-09-28,100.07349831771671,105.61281508257981,95.74123171153701,9.871583371042803,4.605904899197396,4.7304389370373965,4.63500532405467,0.5888805980817774,9,,,,,7y
BZ=F,2026-09-18,103.87000274658203,4,7,2026-09-29,103.66137778164202,107.17267315103578,98.36793006109494,8.804743089940843,4.641129604026135,4.794678174046291,4.657513078506193,0.5888805980817774,9,,,,,7y
BZ=F,2026-09-21,100.33999633789062,4,0,2026-09-21,100.3399963378906,101.55132975850276,99.14311205013945,2.40821770836331,4.608564382559102,4.689051669968793,4.617197557154991,0.5980942514170009,9,100.33999633789062,2.842170943040401e-14,2.8325404093792395e-14,True,7y
BZ=F,2026-09-21,100.33999633789062,4,1,2026-09-22,98.73243365602703,100.9666808961039,97.55472483753759,3.411956058566304,4.592413500929883,4.683735411017061,4.632119787108216,0.5980942514170009,9,99.25,0.5175663439729732,0.5214774246579075,True,7y
BZ=F,2026-09-21,100.33999633789062,4,2,2026-09-23,98.30629070942034,101.80876082711679,96.79560830711473,5.013152520002052,4.58808802011489,4.683788043232578,4.639766314878649,0.5980942514170009,9,96.37000274658203,-1.936287962838307,2.0092226913493385,False,7y
BZ=F,2026-09-21,100.33999633789062,4,3,2026-09-24,97.35502004146493,102.67162716491393,95.12550898413292,7.546118180781008,4.5783642974272,4.681071732469276,4.652057622782285,0.5980942514170009,9,,,,,7y
BZ=F,2026-09-21,100.33999633789062,4,4,2026-09-25,96.42555657353661,102.86739459711777,93.23654084119914,9.630853755918622,4.568771276165127,4.661526456815565,4.65667992895378,0.5980942514170009,9,,,,,7y
BZ=F,2026-09-21,100.33999633789062,4,5,2026-09-28,96.325400978902,103.68839308759513,91.68121583484526,12.00717725274987,4.567732053274406,4.662255895856818,4.661563934722213,0.5980942514170009,9,,,,,7y
BZ=F,2026-09-21,100.33999633789062,4,6,2026-09-29,95.5659677461871,104.71523284739361,90.0562104871391,14.65902236025451,4.559816770760782,4.655360058764323,4.671259141980258,0.5980942514170009,9,,,,,7y
BZ=F,2026-09-21,100.33999633789062,4,7,2026-09-30,98.02625892752506,108.42126949780062,90.72137285776677,17.699896640033856,4.585235391018905,4.6939758692737446,4.6782468247256315,0.5980942514170009,9,,,,,7y
BZ=F,2026-09-22,99.25,4,0,2026-09-22,99.2500000000001,100.44817466995828,98.06611750154676,2.382057168411521,4.597641919567301,4.661834050407482,4.678699393757466,0.7712074983632553,9,99.25,-9.947598300641403e-14,1.0022769068656326e-13,True,7y
BZ=F,2026-09-22,99.25,4,1,2026-09-23,97.62587078230591,99.20755080535328,96.46136136351053,2.746189441842745,4.581142527785175,4.636688175226812,4.676420800377968,0.7712074983632553,9,96.37000274658203,-1.2558680357238785,1.3031731866049163,False,7y
BZ=F,2026-09-22,99.25,4,2,2026-09-24,97.73750618851064,100.03184284689827,96.29806203860154,3.7337808082967285,4.582285376768299,4.630202012223739,4.6735445278998515,0.7712074983632553,9,,,,,7y
BZ=F,2026-09-22,99.25,4,3,2026-09-25,96.80413187088844,100.51709051392005,94.50528081184407,6.011809702075979,4.572689677988185,4.611923784902539,4.671872839385833,0.7712074983632553,9,,,,,7y
BZ=F,2026-09-22,99.25,4,4,2026-09-28,96.05779377889759,101.11338045670992,92.89547556743724,8.217904889272674,4.56495002885756,4.622030079313776,4.688579006962153,0.7712074983632553,9,,,,,7y
BZ=F,2026-09-22,99.25,4,5,2026-09-29,94.98536889413202,100.65706208973835,90.90325293243009,9.753809157308254,4.553722868098815,4.579527940135396,4.6640836237454835,0.7712074983632553,9,,,,,7y
