method,ticker,as_of_date,as_of_price,step_ahead,forecast_date,predicted_price,upper_corridor,lower_corridor,corridor_width,confidence_level,actual_price,prediction_error,abs_pct_error,within_corridor
james_stein,BZ=F,2026-03-17,103.41999816894533,1,2026-03-18,104.11624768658164,108.4093843351838,99.99312420055388,8.416260134629908,0.9,107.37999725341795,3.2637495668363385,3.0394390485351326,True
james_stein,BZ=F,2026-03-17,103.41999816894533,2,2026-03-19,104.81718453161491,110.98125538237731,98.99547572498606,11.985779657391248,0.9,108.6500015258789,3.832816994263993,3.5276732079484328,True
james_stein,BZ=F,2026-03-17,103.41999816894533,3,2026-03-20,105.52284026031566,113.17256025816565,98.39019097211488,14.782369286050752,0.9,112.19000244140624,6.667162181090589,5.942741809434102,True
james_stein,BZ=F,2026-03-17,103.41999816894533,4,2026-03-23,106.23324664139916,115.1747278265161,97.98592890075092,17.188798925765184,0.9,99.94000244140624,-6.293244199992898,6.2970222596127705,True
james_stein,BZ=F,2026-03-17,103.41999816894533,5,2026-03-24,106.9484356574558,117.06141920696692,97.70911686415153,19.35230234281541,0.9,104.48999786376952,-2.458437793686258,2.3527972475331898,True
james_stein,BZ=F,2026-03-17,103.41999816894533,6,2026-03-25,107.66843950639054,118.87019395099942,97.52228443843482,21.3479095125646,0.9,102.22000122070312,-5.448438285687416,5.330109783430443,True
james_stein,BZ=F,2026-03-17,103.41999816894533,7,2026-03-26,108.39329060287308,120.6232495678878,97.40332390155346,23.219925666334333,0.9,108.01000213623048,-0.383288466642611,0.354863863588465,True
james_stein,BZ=F,2026-03-18,107.37999725341795,0,2026-03-18,107.37999725341795,107.37999725341795,107.37999725341795,0.0,0.9,107.37999725341795,0.0,0.0,True
james_stein,BZ=F,2026-03-18,107.37999725341795,1,2026-03-19,108.25474559650992,112.71977115707315,103.96658743952491,8.75318371754824,0.9,108.6500015258789,0.3952559293689859,0.3637882409737854,True
james_stein,BZ=F,2026-03-18,107.37999725341795,2,2026-03-20,109.13661989120652,115.55650771074164,103.07339705257048,12.483110658171157,0.9,112.19000244140624,3.0533825501997285,2.721617331093674,True
james_stein,BZ=F,2026-03-18,107.37999725341795,3,2026-03-23,110.02567818755934,118.00407634848956,102.58670916487642,15.417367183613123,0.9,99.94000244140624,-10.085675746153086,10.091730538095804,False
james_stein,BZ=F,2026-03-18,107.37999725341795,4,2026-03-24,110.92197900851208,120.2607529789504,102.3084017220343,17.95235125691609,0.9,104.48999786376952,-6.431981144742537,6.155595058130188,True
james_stein,BZ=F,2026-03-18,107.37999725341795,5,2026-03-25,111.82558135375324,122.40276029880694,102.16240724129136,20.240353057515577,0.9,102.22000122070312,-9.605580133050124,9.39696734331936,True
james_stein,BZ=F,2026-03-18,107.37999725341795,6,2026-03-26,112.73654470359976,124.46894032034686,102.11004029596552,22.358900024381327,0.9,108.01000213623048,-4.726542567369293,4.376023029244844,True
james_stein,BZ=F,2026-03-18,107.37999725341795,7,2026-03-27,113.65492902291255,126.48224253131691,102.12850936766829,24.35373316364864,0.9,112.56999969482422,-1.084929328088336,0.9637819410407434,True
james_stein,BZ=F,2026-03-19,108.6500015258789,0,2026-03-19,108.6500015258789,108.6500015258789,108.6500015258789,0.0,0.9,108.6500015258789,0.0,0.0,True
james_stein,BZ=F,2026-03-19,108.6500015258789,1,2026-03-20,109.55978626845344,114.07787799562816,105.2206350441512,8.857242951476977,0.9,112.19000244140624,2.6302161729528137,2.344430087989795,True
james_stein,BZ=F,2026-03-19,108.6500015258789,2,2026-03-23,110.47718912668566,116.97483156035833,104.3404735405467,12.634358019811614,0.9,99.94000244140624,-10.537186685279408,10.543512535390668,False
james_stein,BZ=F,2026-03-19,108.6500015258789,3,2026-03-24,111.40227389114412,119.47911406803954,103.87143162988411,15.607682438155408,0.9,104.48999786376952,-6.912276027374602,6.615251381655295,True
james_stein,BZ=F,2026-03-19,108.6500015258789,4,2026-03-25,112.33510488655035,121.791228350758,103.61317445234334,18.17805389841465,0.9,102.22000122070312,-10.115103665847244,9.895425107663351,False
james_stein,BZ=F,2026-03-19,108.6500015258789,5,2026-03-26,113.27574697625111,123.98824252105992,103.4888033907586,20.49943913030133,0.9,108.01000213623048,-5.265744840020659,4.875238159313338,True
james_stein,BZ=F,2026-03-19,108.6500015258789,6,2026-03-27,114.22426556672896,126.10942650564878,103.45921955068285,22.650206954965935,0.9,112.56999969482422,-1.6542658719047267,1.4695441737491517,True
james_stein,BZ=F,2026-03-19,108.6500015258789,7,2026-03-30,115.18072661214956,128.1779824493389,103.50139337031794,24.67658907902097,0.9,112.77999877929688,-2.400727832852681,2.1286822653285795,True
james_stein,BZ=F,2026-03-20,112.19000244140624,0,2026-03-20,112.19000244140624,112.19000244140624,112.19000244140624,0.0,0.9,112.19000244140624,0.0,0.0,True
james_stein,BZ=F,2026-03-20,112.19000244140624,1,2026-03-23,113.25540433177842,117.92656327951758,108.7692734668413,9.157289812676282,0.9,99.94000244140624,-13.315401890372172,13.323395602455433,False
james_stein,BZ=F,2026-03-20,112.19000244140624,2,2026-03-24,114.33092371179578,121.05618656886236,107.97928207788668,13.076904490975693,0.9,104.48999786376952,-9.840925848026243,9.418055363400912,False
james_stein,BZ=F,2026-03-20,112.19000244140624,3,2026-03-25,115.41665666125496,123.7857551668244,107.6133890923836,16.172366074440802,0.9,102.22000122070312,-13.196655440551837,12.910052125766413,False
james_stein,BZ=F,2026-03-20,112.19000244140624,4,2026-03-26,116.5127001723651,126.32190941251936,107.46520033293648,18.8567090795829,0.9,108.01000213623048,-8.502698036134632,7.872139494461244,True
james_stein,BZ=F,2026-03-20,112.19000244140624,5,2026-03-27,117.6191521584128,128.74402752202732,107.45558625697726,21.288441265050068,0.9,112.56999969482422,-5.04915246358857,4.485344654238923,True
james_stein,BZ=F,2026-03-20,112.19000244140624,6,2026-03-30,118.73611146250934,131.09254604296493,107.544361527747,23.54818451521793,0.9,112.77999877929688,-5.956112683212467,5.281178176697973,True
james_stein,BZ=F,2026-03-20,112.19000244140624,7,2026-03-31,119.86367786642008,133.39135911025215,107.70788578434004,25.683473325912104,0.9,118.3499984741211,-1.5136793922989966,1.2789855613137031,True
james_stein,BZ=F,2026-03-23,99.94000244140624,0,2026-03-23,99.94000244140624,99.94000244140624,99.94000244140624,0.0,0.9,99.94000244140624,0.0,0.0,True
james_stein,BZ=F,2026-03-23,99.94000244140624,1,2026-03-24,100.19457430100672,104.34585419200536,96.20844830967046,8.137405882334889,0.9,104.48999786376952,4.295423562762807,4.1108466365967695,False
james_stein,BZ=F,2026-03-23,99.94000244140624,2,2026-03-25,100.44979461798285,106.38564824319069,94.84513564958952,11.540512593601164,0.9,102.22000122070312,1.7702066027202932,1.731761476795761,True
james_stein,BZ=F,2026-03-23,99.94000244140624,3,2026-03-26,100.70566504411556,108.04176729472236,93.86768863482855,14.174078659893794,0.9,108.01000213623048,7.304337092114906,6.76264878034362,True
james_stein,BZ=F,2026-03-23,99.94000244140624,4,2026-03-27,100.96218723539346,109.50166906611868,93.08865644047624,16.413012625642423,0.9,112.56999969482422,11.60781245943076,10.311639416273774,False
james_stein,BZ=F,2026-03-23,99.94000244140624,5,2026-03-30,101.2193628520232,110.83774992427684,92.43564961548805,18.402100308788803,0.9,112.77999877929688,11.560635927273664,10.250608310341516,False
james_stein,BZ=F,2026-03-23,99.94000244140624,6,2026-03-31,101.47719355844056,112.08703662127267,91.871648344951,20.21538827632169,0.9,118.3499984741211,16.872804915680533,14.256700577288145,False
james_stein,BZ=F,2026-03-23,99.94000244140624,7,2026-04-01,101.73568102332088,113.27146633499018,91.3747224095189,21.896743925471284,0.9,101.16000366210938,-0.575677361211504,0.5690760580973867,True
james_stein,BZ=F,2026-03-24,104.48999786376952,0,2026-03-24,104.48999786376952,104.48999786376952,104.48999786376952,0.0,0.9,104.48999786376952,0.0,0.0,True
james_stein,BZ=F,2026-03-24,104.48999786376952,1,2026-03-25,104.87911278827438,109.22653602076072,100.70472524336827,8.521810777392446,0.9,102.22000122070312,-2.6591115675712587,2.6013613146315397,True
james_stein,BZ=F,2026-03-24,104.48999786376952,2,2026-03-26,105.26967675505672,111.493313595686,99.39344779275548,12.099865802930523,0.9,108.01000213623048,2.740325381173747,2.5371033487412022,True
james_stein,BZ=F,2026-03-24,104.48999786376952,3,2026-03-27,105.661695160269,113.36251913463352,98.48399549839192,14.878523636241596,0.9,112.56999969482422,6.908304534555214,6.13689664500625,True
james_stein,BZ=F,2026-03-24,104.48999786376952,4,2026-03-30,106.05517342015894,115.02974852242956,97.7807910880272,17.24895743440237,0.9,112.77999877929688,6.724825359137938,5.962781904527224,True
james_stein,BZ=F,2026-03-24,104.48999786376952,5,2026-03-31,106.45011697114391,116.57045583908086,97.20839917459804,19.36205666448284,0.9,118.3499984741211,11.899881502977166,10.054821847403105,False
james_stein,BZ=F,2026-03-24,104.48999786376952,6,2026-04-01,106.84653126988636,118.02319278744314,96.72828682890376,21.29490595853937,0.9,101.16000366210938,-5.686527607776995,5.621320088887016,True
james_stein,BZ=F,2026-03-24,104.48999786376952,7,2026-04-02,107.2444217933687,119.41077913022453,96.31765314294664,23.0931259872779,0.9,,,,
james_stein,BZ=F,2026-03-25,102.22000122070312,0,2026-03-25,102.22000122070312,102.22000122070312,102.22000122070312,0.0,0.9,102.22000122070312,0.0,0.0,True
james_stein,BZ=F,2026-03-25,102.22000122070312,1,2026-03-26,102.51201007266184,106.76114522683334,98.43199215229347,8.32915307453986,0.9,108.01000213623048,5.497992063568631,5.090261970955378,False
james_stein,BZ=F,2026-03-25,102.22000122070312,2,2026-03-27,102.8048530976649,108.88252575989728,97.06642775479304,11.816098005104225,0.9,112.56999969482422,9.765146597159315,8.674732720647151,False
james_stein,BZ=F,2026-03-25,102.22000122070312,3,2026-03-30,103.09853267866995,110.612247912975,96.09521224862428,14.517035664350717,0.9,112.77999877929688,9.681466100626906,8.584382164760354,False
james_stein,BZ=F,2026-03-25,102.22000122070312,4,2026-03-31,103.3930512054417,112.14200092700644,95.32666573810576,16.81533518890069,0.9,118.3499984741211,14.9569472686794,12.637893926082263,False
james_stein,BZ=F,2026-03-25,102.22000122070312,5,2026-04-01,103.68841107457152,113.54579290161732,94.68678950073358,18.85900340088375,0.9,101.16000366210938,-2.5284074124621583,2.499414117171688,True
james_stein,BZ=F,2026-03-25,102.22000122070312,6,2026-04-02,103.98461468949748,114.86146448901604,94.13775229339224,20.72371219562382,0.9,,,,
james_stein,BZ=F,2026-03-25,102.22000122070312,7,2026-04-03,104.28166446052312,116.11142937972168,93.65714986673258,22.454279512989103,0.9,,,,
james_stein,BZ=F,2026-03-26,108.01000213623048,0,2026-03-26,108.01000213623048,108.01000213623048,108.01000213623048,0.0,0.9,108.01000213623048,0.0,0.0,True
james_stein,BZ=F,2026-03-26,108.01000213623048,1,2026-03-27,108.52606464341248,113.02825371563848,104.20320866513188,8.825045050506603,0.9,112.56999969482422,4.043935051411751,3.5923736895929688,True
james_stein,BZ=F,2026-03-26,108.01000213623048,2,2026-03-30,109.04459285290032,115.4965987039042,102.95301648612832,12.543582217775864,0.9,112.77999877929688,3.735405926396567,3.312117367288249,True
james_stein,BZ=F,2026-03-26,108.01000213623048,3,2026-03-31,109.56559854560768,117.55741944729374,102.1170798159573,15.440339631336442,0.9,118.3499984741211,8.784399928513423,7.422391247799008,False
james_stein,BZ=F,2026-03-26,108.01000213623048,4,2026-04-01,110.08909355873644,119.41261845466768,101.49353290653418,17.91908554813348,0.9,101.16000366210938,-8.929089896627062,8.826699855064906,False
james_stein,BZ=F,2026-03-26,108.01000213623048,5,2026-04-02,110.61508978604564,121.1400088634947,101.00459958000006,20.13540928349464,0.9,,,,
james_stein,BZ=F,2026-03-26,108.01000213623048,6,2026-04-03,111.14359917812168,122.7793155167391,100.61059215290088,22.168723363838225,0.9,,,,
james_stein,BZ=F,2026-03-26,108.01000213623048,7,2026-04-06,111.67463374264992,124.35403634369932,100.28805005642172,24.06598628727761,0.9,109.7699966430664,-1.9046370995835105,1.7351162957367334,True
james_stein,BZ=F,2026-03-27,112.56999969482422,0,2026-03-27,112.56999969482422,112.56999969482422,112.56999969482422,0.0,0.9,112.56999969482422,0.0,0.0,True
james_stein,BZ=F,2026-03-27,112.56999969482422,1,2026-03-30,113.20029626779052,117.89815425477168,108.68963264195392,9.208521612817748,0.9,112.77999877929688,-0.4202974884936594,0.3726702367821038,True
james_stein,BZ=F,2026-03-27,112.56999969482422,2,2026-03-31,113.83412196726458,120.5720611935118,107.47271959845511,13.099341595056686,0.9,118.3499984741211,4.5158765068565145,3.8156962949551496,True
james_stein,BZ=F,2026-03-27,112.56999969482422,3,2026-04-01,114.47149655336312,122.82433245863844,106.68670662288638,16.137625835752075,0.9,101.16000366210938,-13.311492891253735,13.158849752236325,False
james_stein,BZ=F,2026-03-27,112.56999969482422,4,2026-04-02,115.11243989684284,124.86512159175813,106.12149854246329,18.74362304929484,0.9,,,,
james_stein,BZ=F,2026-03-27,112.56999969482422,5,2026-04-03,115.7569719797198,126.77536566746797,105.69621701633278,21.07914865113517,0.9,,,,
james_stein,BZ=F,2026-03-27,112.56999969482422,6,2026-04-06,116.40511289589264,128.59636121189368,105.36962461930284,23.226736592590854,0.9,109.7699966430664,-6.635116252826236,6.044562681732889,True
james_stein,BZ=F,2026-03-27,112.56999969482422,7,2026-04-07,117.05688285176852,130.35252507423806,105.11736397257322,25.235161101664843,0.9,109.2699966430664,-7.786886208702114,7.126280267160803,True
james_stein,BZ=F,2026-03-30,112.77999877929688,0,2026-03-30,112.77999877929688,112.77999877929688,112.77999877929688,0.0,0.9,112.77999877929688,0.0,0.0,True
james_stein,BZ=F,2026-03-30,112.77999877929688,1,2026-03-31,113.17866714551396,117.87462620757051,108.66978847744888,9.20483773012164,0.9,118.3499984741211,5.171331328607138,4.369523781394829,False
james_stein,BZ=F,2026-03-30,112.77999877929688,2,2026-04-01,113.57874477284064,120.30012280054358,107.2329018779338,13.067220922609764,0.9,101.16000366210938,-12.418741110731276,12.276335173149915,False
james_stein,BZ=F,2026-03-30,112.77999877929688,3,2026-04-02,113.98023664290332,122.29542658731532,106.23041848500112,16.065008102314195,0.9,,,,
james_stein,BZ=F,2026-03-30,112.77999877929688,4,2026-04-03,114.38314775493824,124.07193365299136,105.4509598191677,18.62097383382365,0.9,,,,
james_stein,BZ=F,2026-03-30,112.77999877929688,5,2026-04-06,114.78748312585331,125.7112076038178,104.812979952377,20.89822765144079,0.9,109.7699966430664,-5.017486482786907,4.570908842333317,True
james_stein,BZ=F,2026-03-30,112.77999877929688,6,2026-04-07,115.19324779029093,127.25492811651908,104.27481695895784,22.98011115756124,0.9,109.2699966430664,-5.923251147224519,5.420747990478109,True
james_stein,BZ=F,2026-03-30,112.77999877929688,7,2026-04-08,115.6004468006904,128.72776986311652,103.81181399110208,24.91595587201444,0.9,94.75,-20.850446800690392,22.00574860231176,False
james_stein,BZ=F,2026-03-31,118.3499984741211,0,2026-03-31,118.3499984741211,118.3499984741211,118.3499984741211,0.0,0.9,118.3499984741211,0.0,0.0,True
james_stein,BZ=F,2026-03-31,118.3499984741211,1,2026-04-01,118.72902460588156,123.65816595473204,113.99636388772264,9.66180206700939,0.9,101.16000366210938,-17.569020943772188,17.367556650606236,False
james_stein,BZ=F,2026-03-31,118.3499984741211,2,2026-04-02,119.10926460169269,126.1620972951358,112.45070602122134,13.711391273914458,0.9,,,,
james_stein,BZ=F,2026-03-31,118.3499984741211,3,2026-04-03,119.49072234905952,128.21310699841942,111.3617247234797,16.851382274939724,0.9,,,,
james_stein,BZ=F,2026-03-31,118.3499984741211,4,2026-04-06,119.87340174793697,130.0333142336404,110.50731523156692,19.525999002073466,0.9,109.7699966430664,-10.10340510487056,9.20415907246795,False
james_stein,BZ=F,2026-03-31,118.3499984741211,5,2026-04-07,120.25730671076978,131.70844690260358,109.80176410418426,21.906682798419325,0.9,109.2699966430664,-10.987310067703376,10.055193928113445,False
james_stein,BZ=F,2026-03-31,118.3499984741211,6,2026-04-08,120.64244116253302,133.28232488950678,109.2012659722228,24.08105891728397,0.9,94.75,-25.892441162533014,27.327114683412155,False
james_stein,BZ=F,2026-03-31,118.3499984741211,7,2026-04-09,121.02880904077136,134.78089638569958,108.67988721420664,26.101009171492933,0.9,95.91999816894533,-25.10881087182605,26.176825845640167,False
james_stein,BZ=F,2026-04-01,101.16000366210938,0,2026-04-01,101.16000366210938,101.16000366210938,101.16000366210938,0.0,0.9,101.16000366210938,0.0,0.0,True
james_stein,BZ=F,2026-04-01,101.16000366210938,1,2026-04-02,101.19393129560538,105.4303862052265,97.12770767173824,8.302678533488262,0.9,,,,
james_stein,BZ=F,2026-04-01,101.16000366210938,2,2026-04-03,101.2278703079495,107.27267816126322,95.52368695110404,11.74899121015916,0.9,,,,
james_stein,BZ=F,2026-04-01,101.16000366210938,3,2026-04-06,101.2618207029581,108.71659927551649,94.31822187605232,14.398377399464152,0.9,109.7699966430664,8.508175940108302,7.750912089187641,False
james_stein,BZ=F,2026-04-01,101.16000366210938,4,2026-04-07,101.2957824844486,109.95475672492938,93.31870539085416,16.63605133407522,0.9,109.2699966430664,7.974214158617798,7.297716119334933,True
james_stein,BZ=F,2026-04-01,101.16000366210938,5,2026-04-08,101.32975565623995,111.06170547808156,92.4505826482168,18.61112282986477,0.9,94.75,-6.5797556562399535,6.944333146427392,True
james_stein,BZ=F,2026-04-01,101.16000366210938,6,2026-04-09,101.36374022215227,112.07565750719348,91.6756417972788,20.40001570991467,0.9,95.91999816894533,-5.443742053206975,5.675294158803915,True
james_stein,BZ=F,2026-04-01,101.16000366210938,7,2026-04-10,101.39773618600704,113.01929830541292,90.97119746632384,22.048100839089088,0.9,95.1999969482422,-6.19773923776485,6.510230500463569,True
james_stein,BZ=F,2026-04-06,109.7699966430664,0,2026-04-06,109.7699966430664,109.7699966430664,109.7699966430664,0.0,0.9,109.7699966430664,0.0,0.0,True
james_stein,BZ=F,2026-04-06,109.7699966430664,1,2026-04-07,109.82126876668956,114.4283683229733,105.39965963234036,9.02870869063294,0.9,109.2699966430664,-0.5512721236231499,0.5045045671813244,True
james_stein,BZ=F,2026-04-06,109.7699966430664,2,2026-04-08,109.87256483884818,116.44720889092878,103.6691271456254,12.778081745303382,0.9,94.75,-15.122564838848175,15.960490595090423,False
james_stein,BZ=F,2026-04-06,109.7699966430664,3,2026-04-09,109.92388487072824,118.0332620068658,102.3716557487859,15.6616062580799,0.9,95.91999816894533,-14.003886701782918,14.599548549946451,False
james_stein,BZ=F,2026-04-06,109.7699966430664,4,2026-04-10,109.9752288735212,119.39588837231186,101.29788496626423,18.09800340604761,0.9,95.1999969482422,-14.775231925279016,15.52020209970378,False
james_stein,BZ=F,2026-04-06,109.7699966430664,5,2026-04-13,110.02659685842347,120.61611641860968,100.3667865928591,20.24932982575058,0.9,99.36000061035156,-10.666596248071926,10.73530211609183,False
james_stein,BZ=F,2026-04-06,109.7699966430664,6,2026-04-14,110.0779888366368,121.73547037245496,99.53683662818857,22.198633744266417,0.9,94.79000091552734,-15.287987921109462,16.128270675652214,False
james_stein,BZ=F,2026-04-06,109.7699966430664,7,2026-04-15,110.12940481936803,122.77859887823314,98.78338665435322,23.99521222387992,0.9,94.93000030517578,-15.199404514192253,16.01117082621936,False
james_stein,BZ=F,2026-04-07,109.2699966430664,0,2026-04-07,109.2699966430664,109.2699966430664,109.2699966430664,0.0,0.9,109.2699966430664,0.0,0.0,True
james_stein,BZ=F,2026-04-07,109.2699966430664,1,2026-04-08,109.32129876072688,113.90648248287911,104.92068670919092,8.98579577368821,0.9,94.75,-14.571298760726876,15.378679430846306,False
james_stein,BZ=F,2026-04-07,109.2699966430664,2,2026-04-09,109.37262496466316,115.91599801827458,103.19862051979182,12.717377498482762,0.9,95.91999816894533,-13.452626795717848,14.024840546831054,False
james_stein,BZ=F,2026-04-07,109.2699966430664,3,2026-04-10,109.42397526618382,117.49479037305066,101.90755117769672,15.587239195353945,0.9,95.1999969482422,-14.22397831794163,14.94115417427465,False
james_stein,BZ=F,2026-04-07,109.2699966430664,4,2026-04-13,109.47534967660243,118.85122363722216,100.839114819689,18.01210881753316,0.9,99.36000061035156,-10.115349066250872,10.180504231193645,False
james_stein,BZ=F,2026-04-07,109.2699966430664,5,2026-04-14,109.52674820723824,120.0659403273694,99.91266915616043,20.153271171208942,0.9,94.79000091552734,-14.736747291710884,15.546731880342127,False
james_stein,BZ=F,2026-04-07,109.2699966430664,6,2026-04-15,109.57817086941556,121.18026680601636,99.08688805173264,22.09337875428372,0.9,94.93000030517578,-14.648170564239791,15.430496699831089,False
james_stein,BZ=F,2026-04-07,109.2699966430664,7,2026-04-16,109.62961767446424,122.21873421027828,98.33724059660946,23.88149361366881,0.9,99.38999938964844,-10.23961828481579,10.302463374280146,True
james_stein,BZ=F,2026-04-08,94.75,0,2026-04-08,94.75,94.75,94.75,0.0,0.9,94.75,0.0,0.0,True
james_stein,BZ=F,2026-04-08,94.75,1,2026-04-09,94.7680208748177,98.76965603070684,90.9285112599537,7.841144770753146,0.9,95.91999816894533,1.1519772941276187,1.200977185277489,True
james_stein,BZ=F,2026-04-08,94.75,2,2026-04-10,94.78604517709648,100.49538676794916,89.40106256877408,11.094324199175077,0.9,95.1999969482422,0.4139517711457188,0.4348233029574295,True
james_stein,BZ=F,2026-04-08,94.75,3,2026-04-13,94.80407290748803,101.84451050737296,88.25033568399981,13.594174823373166,0.9,99.36000061035156,4.555927702863514,4.585273424795919,True
james_stein,BZ=F,2026-04-08,94.75,4,2026-04-14,94.82210406664451,102.99900958452278,87.29434832329335,15.704661261229433,0.9,94.79000091552734,-0.0321031511171696,0.033867655667372,True
james_stein,BZ=F,2026-04-08,94.75,5,2026-04-15,94.84013865521808,104.02933692230737,86.46264761697464,17.566689305332716,0.9,94.93000030517578,0.0898616499577116,0.0946609603590322,True
james_stein,BZ=F,2026-04-08,94.75,6,2026-04-16,94.8581766738608,104.97160724713808,85.71911889188222,19.25248835525585,0.9,99.38999938964844,4.5318227157876265,4.559636526428655,True
james_stein,BZ=F,2026-04-08,94.75,7,2026-04-17,94.87621812322529,105.84726398212736,85.042318778176,20.804945203951377,0.9,90.37999725341795,-4.496220869807317,4.974796422266189,True
james_stein,BZ=F,2026-04-09,95.91999816894533,0,2026-04-09,95.91999816894533,95.91999816894533,95.91999816894533,0.0,0.9,95.91999816894533,0.0,0.0,True
james_stein,BZ=F,2026-04-09,95.91999816894533,1,2026-04-10,95.93752881875656,99.98787818124144,92.051252644508,7.936625536733416,0.9,95.1999969482422,-0.7375318705143741,0.7747183762152339,True
james_stein,BZ=F,2026-04-09,95.91999816894533,2,2026-04-13,95.9550626725262,101.73385628973452,90.5045221746647,11.229334115069818,0.9,99.36000061035156,3.404937937825366,3.426869884168088,True
james_stein,BZ=F,2026-04-09,95.91999816894533,3,2026-04-14,95.9725997308398,103.09862096476208,89.33911834033275,13.75950262442933,0.9,94.79000091552734,-1.1825988153124456,1.2475986959492968,True
james_stein,BZ=F,2026-04-09,95.91999816894533,4,2026-04-15,95.9901399942831,104.266374966287,88.37083843282471,15.895536533462275,0.9,94.93000030517578,-1.0601396891073165,1.1167593865998495,True
james_stein,BZ=F,2026-04-09,95.91999816894533,5,2026-04-16,96.00768346344172,105.30843141461696,87.52836938312825,17.78006203148871,0.9,99.38999938964844,3.382315926206715,3.403074702663683,True
james_stein,BZ=F,2026-04-09,95.91999816894533,6,2026-04-17,96.02523013890163,106.26134626269835,86.77515528961334,19.486190973085016,0.9,90.37999725341795,-5.645232885483665,6.2461087154659936,True
james_stein,BZ=F,2026-04-09,95.91999816894533,7,2026-04-20,96.04278002124884,107.14682507968304,86.08949063446465,21.0573344452184,0.9,95.4800033569336,-0.5627766643152512,0.5894183541358069,True
james_stein,BZ=F,2026-04-10,95.1999969482422,0,2026-04-10,95.1999969482422,95.1999969482422,95.1999969482422,0.0,0.9,95.1999969482422,0.0,0.0,True
james_stein,BZ=F,2026-04-10,95.1999969482422,1,2026-04-13,95.21610219098146,99.23521952821922,91.35976278931216,7.875456738907061,0.9,99.36000061035156,4.143898419370103,4.1705901710093,False
james_stein,BZ=F,2026-04-10,95.1999969482422,2,2026-04-14,95.23221015828852,100.9663564713878,89.82372117391878,11.142635297469027,0.9,94.79000091552734,-0.4422092427611659,0.4665146518515631,True
james_stein,BZ=F,2026-04-10,95.1999969482422,3,2026-04-15,95.24832085062434,102.31918098007635,88.66609894610112,13.653082033975252,0.9,94.93000030517578,-0.3183205454485573,0.3353213361690065,True
james_stein,BZ=F,2026-04-10,95.1999969482422,4,2026-04-16,95.26443426844978,103.47648416800789,87.7041050385207,15.772379129487176,0.9,99.38999938964844,4.125565121198662,4.150885548378767,True
james_stein,BZ=F,2026-04-10,95.1999969482422,5,2026-04-17,95.28055041222598,104.50903369038625,86.86697184237627,17.642061848009973,0.9,90.37999725341795,-4.900553158808009,5.422165642545072,True
james_stein,BZ=F,2026-04-10,95.1999969482422,6,2026-04-20,95.29666928241411,105.453106398993,86.11842255230647,19.33468384668653,0.9,95.4800033569336,0.1833340745194647,0.1920130583092939,True
james_stein,BZ=F,2026-04-10,95.1999969482422,7,2026-04-21,95.31279087947551,106.33024243968237,85.4369170688949,20.893325370787466,0.9,98.4800033569336,3.1672124774580794,3.2160970445733525,True
james_stein,BZ=F,2026-04-13,99.36000061035156,0,2026-04-13,99.36000061035156,99.36000061035156,99.36000061035156,0.0,0.9,99.36000061035156,0.0,0.0,True
james_stein,BZ=F,2026-04-13,99.36000061035156,1,2026-04-14,99.38188835336145,103.57850320315552,95.35530469394833,8.223198509207208,0.9,94.79000091552734,-4.591887437834103,4.844274072669532,False
james_stein,BZ=F,2026-04-13,99.36000061035156,2,2026-04-15,99.40378091796246,105.3914922623096,93.75625535496845,11.635236907341152,0.9,94.93000030517578,-4.473780612786683,4.712715262198059,True
james_stein,BZ=F,2026-04-13,99.36000061035156,3,2026-04-16,99.42567830521662,106.80960973233589,92.55221071610812,14.257399016227764,0.9,99.38999938964844,-0.0356789155681838,0.0358978929341856,True
james_stein,BZ=F,2026-04-13,99.36000061035156,4,2026-04-17,99.44758051618646,108.02368646508666,91.55233999276436,16.471346472322296,0.9,90.37999725341795,-9.067583262768494,10.03273239469542,False
james_stein,BZ=F,2026-04-13,99.36000061035156,5,2026-04-20,99.46948755193452,109.1075986126891,90.68276710008878,18.42483151260032,0.9,95.4800033569336,-3.989484195000927,4.178345260511784,True
james_stein,BZ=F,2026-04-13,99.36000061035156,6,2026-04-21,99.4913994135236,110.099214505349,89.90562377518488,20.19359073016413,0.9,98.4800033569336,-1.0113960565900155,1.0270065212368895,True
james_stein,BZ=F,2026-04-13,99.36000061035156,7,2026-04-22,99.51331610201672,111.02101810362828,89.19842612482998,21.8225919787983,0.9,101.91000366210938,2.3966875600926585,2.351768691952033,True
james_stein,BZ=F,2026-04-14,94.79000091552734,0,2026-04-14,94.79000091552734,94.79000091552734,94.79000091552734,0.0,0.9,94.79000091552734,0.0,0.0,True
james_stein,BZ=F,2026-04-14,94.79000091552734,1,2026-04-15,94.80111733184998,98.80647786852164,90.95812381174248,7.848354056779172,0.9,94.93000030517578,0.1288829733258012,0.1357663256204311,True
james_stein,BZ=F,2026-04-14,94.79000091552734,2,2026-04-16,94.81223505184094,100.52650355201628,89.42278501583512,11.103718536181148,0.9,99.38999938964844,4.577764337807494,4.605860112606332,True
james_stein,BZ=F,2026-04-14,94.79000091552734,3,2026-04-17,94.82335407565292,101.86938048281804,88.26468204224729,13.604698440570758,0.9,90.37999725341795,-4.443356822234961,4.916305551300427,True
james_stein,BZ=F,2026-04-14,94.79000091552734,4,2026-04-20,94.83447440343902,103.01730074940927,87.30162283375593,15.715677915653345,0.9,95.4800033569336,0.6455289534945763,0.6760881135303176,True
