ticker,as_of_date,as_of_price,tau,step_ahead,forecast_date,frechet_predicted_price,upper_corridor,lower_corridor,corridor_width,manifold_x1,manifold_x2,manifold_x3,mean_scenario_energy,k_scenarios_used,actual_price,prediction_error,abs_pct_error,within_corridor
BZ=F,2026-08-31,90.48999786376953,4,4,2026-09-04,92.44587755120811,93.56191088948431,87.57687990187912,5.985030987605185,4.5266233657216475,4.504024054488745,4.512519359719617,1.2674532070291806,9,96.27999877929688,3.8341212280887618,3.9822614008105015,False
BZ=F,2026-08-31,90.48999786376953,4,5,2026-09-07,89.87345279768577,92.45554003172371,88.80141644662528,3.654123585098432,4.498402600846418,4.479167572589934,4.505364594605958,1.2674532070291806,9,,,,
BZ=F,2026-08-31,90.48999786376953,4,6,2026-09-08,89.7575272432171,92.3536417348325,88.68687368545696,3.666768049375534,4.497111892856784,4.478627267542708,4.502092615635736,1.2674532070291806,9,97.91999816894531,8.162470925728215,8.335856901922298,False
BZ=F,2026-08-31,90.48999786376953,4,7,2026-09-09,89.67554279140076,91.41284816870649,88.60586716772274,2.806981000983754,4.496198076273189,4.476651862228622,4.496374625979071,1.2674532070291806,9,101.20999908447266,11.534456293071898,11.396558045065214,False
BZ=F,2026-09-01,94.6500015258789,4,0,2026-09-01,94.65000152587882,95.79264368547389,93.52098913005946,2.271654555414429,4.550185893776608,4.47551693607054,4.540951600644772,0.6756466275918828,9,94.6500015258789,8.526512829121202e-14,9.008465601334311e-14,True
BZ=F,2026-09-01,94.6500015258789,4,1,2026-09-02,94.63096151463466,95.77337381771397,93.50217623353655,2.271197584177429,4.549984711248767,4.473351945894328,4.535469570410486,0.6756466275918828,9,95.62999725341797,0.9990357387833058,1.0446886620062081,True
BZ=F,2026-09-01,94.6500015258789,4,2,2026-09-03,94.46059586180863,95.74483650111067,93.33384275113588,2.410993749974793,4.548182772534129,4.472483858482112,4.529625744254968,0.6756466275918828,9,95.5199966430664,1.0594007812577786,1.1090879590547789,True
BZ=F,2026-09-01,94.6500015258789,4,3,2026-09-04,94.22288129063237,96.14919850316832,93.09896370762152,3.0502347955467997,4.545663053261045,4.472873860917238,4.524223031477564,0.6756466275918828,9,96.27999877929688,2.0571174886645025,2.1365989974512183,False
BZ=F,2026-09-01,94.6500015258789,4,4,2026-09-07,95.08854827236402,96.23648469496393,93.20699868513155,3.0294860098323824,4.5548085445546365,4.482283696213305,4.52829291234083,0.6756466275918828,9,,,,
BZ=F,2026-09-01,94.6500015258789,4,5,2026-09-08,94.09604673590786,96.60737390568522,92.50494223682652,4.102431668858699,4.544316034400735,4.4679492704941755,4.519928292852751,0.6756466275918828,9,97.91999816894531,3.8239514330374504,3.9051792325811046,False
BZ=F,2026-09-01,94.6500015258789,4,6,2026-09-09,94.00379454823127,96.74548067047677,92.23681321196213,4.508667458514637,4.543335148989632,4.465145805570199,4.517583488295198,0.6756466275918828,9,101.20999908447266,7.206204536241387,7.120051972559441,False
BZ=F,2026-09-01,94.6500015258789,4,7,2026-09-10,93.90483239081044,96.85753594221976,92.02441815857676,4.83311778364299,4.542281848050955,4.462411545224555,4.51533326858042,0.6756466275918828,9,107.62999725341797,13.725164862607528,12.752174312790537,False
BZ=F,2026-09-02,95.62999725341797,4,0,2026-09-02,95.62999725341795,96.7844702045234,94.48929518716643,2.295175017356968,4.560486549640526,4.496470735042924,4.547435128870579,0.9298979076041296,9,95.62999725341797,1.4210854715202004e-14,1.486024795916648e-14,True
BZ=F,2026-09-02,95.62999725341797,4,1,2026-09-03,95.14907124010577,96.2977383134553,94.0141057974332,2.283632516022095,4.555444832686698,4.494536603200713,4.547682291040576,0.9298979076041296,9,95.5199966430664,0.37092540296063703,0.38832225292750966,True
BZ=F,2026-09-02,95.62999725341797,4,2,2026-09-04,93.93662303951835,96.5870882265076,92.81612002712242,3.7709681993851802,4.542620331895627,4.489036641801476,4.554565716275073,0.9298979076041296,9,96.27999877929688,2.343375739778523,2.43391750050834,True
BZ=F,2026-09-02,95.62999725341797,4,3,2026-09-07,93.4535413122504,96.93333285999432,92.33880063740848,4.5945322225858405,4.537464428445741,4.492509165648929,4.551490199304384,0.9298979076041296,9,,,,
BZ=F,2026-09-02,95.62999725341797,4,4,2026-09-08,94.4222970772859,97.79592159828049,92.40814151194849,5.3877800863320005,4.547777243113739,4.498970282644428,4.540448816225718,0.9298979076041296,9,97.91999816894531,3.4977010916594082,3.5719987306624374,False
BZ=F,2026-09-02,95.62999725341797,4,5,2026-09-09,94.33448001520708,96.96007098893371,91.26332896116054,5.696742027773169,4.546846764539486,4.50296274468897,4.535387901805816,0.9298979076041296,9,101.20999908447266,6.875519069265579,6.793319959944946,False
BZ=F,2026-09-02,95.62999725341797,4,6,2026-09-10,100.08670844006738,102.36302805572367,89.22169493110468,13.141333124618995,4.606036894688247,4.556861551811064,4.532599380989383,0.9298979076041296,9,107.62999725341797,7.5432888133505855,7.008537587889826,False
BZ=F,2026-09-02,95.62999725341797,4,7,2026-09-11,98.38921808678641,99.57700114883758,88.1947140844859,11.382287064351686,4.58893122576597,4.532964316206705,4.552726219866125,0.9298979076041296,9,104.61000061035156,6.220782523565148,5.946642278242734,False
BZ=F,2026-09-03,95.5199966430664,4,0,2026-09-03,95.51999664306642,96.67314163502826,94.38060669568054,2.2925349393477177,4.559335614500514,4.492113436359481,4.523634678139513,0.9625802832284164,9,95.5199966430664,-1.4210854715202004e-14,1.4877360986835357e-14,True
BZ=F,2026-09-03,95.5199966430664,4,1,2026-09-04,95.95383611110744,97.11221853844896,94.80927120197492,2.302947336474034,4.5638672019683,4.494647234247392,4.52648282345278,0.9625802832284164,9,96.27999877929688,0.32616266818943984,0.3387647199052257,True
BZ=F,2026-09-03,95.5199966430664,4,2,2026-09-07,97.85128610299368,99.03257509474619,94.80965000993895,4.222925084807244,4.583448837373426,4.509333494993667,4.5377244580684355,0.9625802832284164,9,,,,
BZ=F,2026-09-03,95.5199966430664,4,3,2026-09-08,96.51591431478583,97.6810823125675,95.10427532522075,2.5768069873467425,4.569707909927055,4.497391939407855,4.528915529665369,0.9625802832284164,9,97.91999816894531,1.404083854159481,1.4339091916004314,False
BZ=F,2026-09-03,95.5199966430664,4,4,2026-09-09,96.89130230939222,98.06100209948163,95.73555503426434,2.32544706521729,4.573589755419103,4.4990456360377795,4.529497284315708,0.9625802832284164,9,101.20999908447266,4.31869677508044,4.267065323729463,False
BZ=F,2026-09-03,95.5199966430664,4,5,2026-09-10,102.9595743742744,104.20253209764901,92.78368577962235,11.418846318026667,4.634336429385333,4.55355645369081,4.537202173426039,0.9625802832284164,9,107.62999725341797,4.6704228791435725,4.3393319690856496,False
BZ=F,2026-09-03,95.5199966430664,4,6,2026-09-11,97.15234732519896,98.32519852612624,90.90724850031091,7.41795002581533,4.576280337396702,4.49931009128642,4.531167612603442,0.9625802832284164,9,104.61000061035156,7.4576532851526025,7.129006062174365,False
BZ=F,2026-09-03,95.5199966430664,4,7,2026-09-14,102.82786954858662,104.8202649915916,91.828534678824,12.9917303127676,4.6330564208371,4.558358804931615,4.544786188693315,0.9625802832284164,9,105.68000030517578,2.852130756589162,2.698836817139445,False
BZ=F,2026-09-04,96.27999877929688,4,0,2026-09-04,96.2799987792969,97.44231873658615,95.13154330820451,2.310775428381632,4.567260600236193,4.505239323755677,4.4839061191662495,2.426522187244363,9,96.27999877929688,-2.842170943040401e-14,2.951984814162206e-14,True
BZ=F,2026-09-04,96.27999877929688,4,1,2026-09-07,96.6283962924985,97.79492220520733,95.47578503583046,2.319137169376873,4.570872655500718,4.515199905063291,4.495427833728877,2.426522187244363,9,,,,
BZ=F,2026-09-04,96.27999877929688,4,2,2026-09-08,98.67285509326496,99.86406230319145,92.8829917713928,6.98107053179865,4.591809884228947,4.52735167319622,4.498686161626358,2.426522187244363,9,97.91999816894531,-0.7528569243196443,0.7688489975466605,True
BZ=F,2026-09-04,96.27999877929688,4,3,2026-09-09,98.96122978578772,100.155918338304,91.23810893373623,8.917809404567777,4.594728155106731,4.5346982409343015,4.50447176589144,2.426522187244363,9,101.20999908447266,2.248769298684934,2.2218845163787115,False
BZ=F,2026-09-04,96.27999877929688,4,4,2026-09-10,94.06264400668579,95.1981954166415,91.99488757278134,3.203307843860159,4.543960985910111,4.525065463830578,4.517834687678533,2.426522187244363,9,107.62999725341797,13.567353246732182,12.605550118883171,False
BZ=F,2026-09-04,96.27999877929688,4,5,2026-09-11,97.73429199102065,98.9141685960578,89.84941545388988,9.06475314216793,4.5822524902084965,4.549797910313116,4.522147710245987,2.426522187244363,9,104.61000061035156,6.875708619330908,6.572706795922273,False
BZ=F,2026-09-04,96.27999877929688,4,6,2026-09-14,99.26242025813059,100.46074486903271,89.1200180787826,11.340726790250102,4.597767052877655,4.5857078174972346,4.538430474825623,2.426522187244363,9,105.68000030517578,6.417580047045192,6.072653319940315,False
BZ=F,2026-09-04,96.27999877929688,4,7,2026-09-15,94.20760265395239,98.11835942312572,92.96342484408383,5.154934579041893,4.545500885904748,4.538044173317541,4.535532441226149,2.426522187244363,9,108.75,14.542397346047608,13.372319398664468,False
BZ=F,2026-09-08,97.91999816894531,4,0,2026-09-08,97.91999816894534,99.10211667260661,96.75198031422697,2.3501363583796433,4.58415080006452,4.550185893776608,4.47551693607054,1.3025898077645597,9,97.91999816894531,-2.842170943040401e-14,2.902543909505277e-14,True
BZ=F,2026-09-08,97.91999816894531,4,1,2026-09-09,99.50060927038683,100.70180936784963,96.91671250440247,3.7850968634471656,4.60016376746627,4.559585253131641,4.48287132768702,1.3025898077645597,9,101.20999908447266,1.7093898140858244,1.6889534922919232,False
BZ=F,2026-09-08,97.91999816894531,4,2,2026-09-10,102.86762739935956,104.10947511229263,96.76339321411542,7.346081898177204,4.6334429908092964,4.594530035529543,4.4662603102762315,1.3025898077645597,9,107.62999725341797,4.762369854058406,4.424760731755169,False
BZ=F,2026-09-08,97.91999816894531,4,3,2026-09-11,99.85614932058549,104.24231878896953,95.84354251827033,8.398776270699202,4.603730643549741,4.545532875514018,4.485572640067852,1.3025898077645597,9,104.61000061035156,4.753851289766075,4.544356430579796,False
BZ=F,2026-09-08,97.91999816894531,4,4,2026-09-14,104.26876037763425,109.25680837835456,94.34249352027214,14.91431485808242,4.646971800149593,4.592274666982626,4.468066750926832,1.3025898077645597,9,105.68000030517578,1.41123992754153,1.3353897837492845,True
BZ=F,2026-09-08,97.91999816894531,4,5,2026-09-15,100.1390839274318,104.79316216812373,91.72745929276576,13.065702875357971,4.60656005894136,4.546168885232993,4.485855444066879,1.3025898077645597,9,108.75,8.610916072568202,7.9180837448903,False
BZ=F,2026-09-08,97.91999816894531,4,6,2026-09-16,99.5175239774757,103.827694288958,90.68495397662844,13.142740312329565,4.6003337490338145,4.551262902998624,4.491275993342652,1.3025898077645597,9,105.83000183105469,6.312477853578983,5.964733765814462,False
BZ=F,2026-09-08,97.91999816894531,4,7,2026-09-17,103.89248241704178,106.81042062641392,91.83578939851941,14.974631227894506,4.643356541464806,4.5965004994644225,4.468313080111352,1.3025898077645597,9,104.81999969482422,0.9275172777824423,0.8848667052879615,True
BZ=F,2026-09-09,101.20999908447266,4,0,2026-09-09,101.20999908447264,102.43183542955582,100.00273715414934,2.4290982754064743,4.617197557154991,4.560486549640526,4.496470735042924,1.2840157479524632,9,101.20999908447266,1.4210854715202004e-14,1.4040959236983327e-14,True
BZ=F,2026-09-09,101.20999908447266,4,1,2026-09-10,103.77006849856778,105.02281074113512,100.19753319741538,4.825277543719736,4.64217757171688,4.574289229605943,4.510063298900679,1.2840157479524632,9,107.62999725341797,3.8599287548501877,3.586294577116705,False
BZ=F,2026-09-09,101.20999908447266,4,2,2026-09-11,104.82935020251473,106.09488039980268,99.31028509467444,6.784595305128235,4.65233379186199,4.600113696504845,4.537955902403397,1.2840157479524632,9,104.61000061035156,-0.2193495921631694,0.20968319556769402,True
BZ=F,2026-09-09,101.20999908447266,4,3,2026-09-14,106.17054269960373,107.45226416014154,97.5690638291108,9.883200331030736,4.665046694622135,4.626113730179343,4.565615357036364,1.2840157479524632,9,105.68000030517578,-0.49054239442794767,0.46417713191842497,True
BZ=F,2026-09-09,101.20999908447266,4,4,2026-09-15,101.38254479823006,103.25496877131627,95.03104586805729,8.22392290325898,4.618900934309654,4.580240400370652,4.549544382525586,1.2840157479524632,9,108.75,7.367455201769943,6.774671449903395,False
BZ=F,2026-09-09,101.20999908447266,4,5,2026-09-16,104.35055157347658,105.61030157540608,95.26365002966573,10.346651545740357,4.647755919311603,4.619862104855267,4.575538307589348,1.2840157479524632,9,105.83000183105469,1.479450257578108,1.397949760919289,False
BZ=F,2026-09-09,101.20999908447266,4,6,2026-09-17,101.54471776290268,104.3465391414027,94.57727276405186,9.769266377350846,4.620499270552412,4.608098215639554,4.576009440784299,1.2840157479524632,9,104.81999969482422,3.2752819319215405,3.124672716520974,False
BZ=F,2026-09-09,101.20999908447266,4,7,2026-09-18,102.53714188311164,104.64645673807296,94.74925857270335,9.897198165369602,4.630225092777229,4.620891153417654,4.576369766826306,1.2840157479524632,9,103.87000274658203,1.332860863470387,1.2832009514067777,True
BZ=F,2026-09-10,107.62999725341797,4,0,2026-09-10,107.62999725341793,108.9293376709163,106.34615574150958,2.58318192940672,4.678699393757466,4.559335614500514,4.492113436359481,1.9982162958472267,9,107.62999725341797,4.263256414560601e-14,3.961029939007282e-14,True
BZ=F,2026-09-10,107.62999725341797,4,1,2026-09-11,108.53486488318737,109.84512912409788,107.23577244394714,2.6093566801507393,4.687071456692291,4.579837623053034,4.502322493360197,1.9982162958472267,9,104.61000061035156,-3.924864272835805,3.751901586785217,False
BZ=F,2026-09-10,107.62999725341797,4,2,2026-09-14,110.84069911350558,112.17880005132177,106.57887736391932,5.599922687402454,4.708094027386521,4.627507156860865,4.534940483532884,1.9982162958472267,9,105.68000030517578,-5.160698808329798,4.883325883258014,False
BZ=F,2026-09-10,107.62999725341797,4,3,2026-09-15,108.66578182777313,109.97762653585615,105.80200223664733,4.17562429920882,4.688276949976242,4.6103566103033655,4.517591793995717,1.9982162958472267,9,108.75,0.08421817222686911,0.07744199744999458,True
BZ=F,2026-09-10,107.62999725341797,4,4,2026-09-16,108.83711592138839,110.15102902414213,105.20851398222555,4.942515041916579,4.6898524152305185,4.6229113705926554,4.525215936878578,1.9982162958472267,9,105.83000183105469,-3.007114090333701,2.8414570899603775,True
BZ=F,2026-09-10,107.62999725341797,4,5,2026-09-17,108.93085490123883,110.24589964803533,104.78682147195579,5.459078176079544,4.6907133222342985,4.636557197399155,4.532719706632043,1.9982162958472267,9,104.81999969482422,-4.110855206414612,3.9218233336987858,True
BZ=F,2026-09-10,107.62999725341797,4,6,2026-09-18,108.88350603695577,110.19797917458517,104.56693092686866,5.631048247716507,4.690278558751992,4.654388420335272,4.541110469402715,1.9982162958472267,9,103.87000274658203,-5.013503290373734,4.8267095001484535,False
BZ=F,2026-09-10,107.62999725341797,4,7,2026-09-21,108.59608424501589,111.9001624801262,106.9979587349883,4.902203745137896,4.687635350174049,4.671796568454378,4.547825831829021,1.9982162958472267,9,100.33999633789062,-8.256087907125263,8.228112625520975,False
BZ=F,2026-09-11,104.61000061035156,4,0,2026-09-11,104.61000061035156,105.87288275600025,103.36218248555771,2.510700270442541,4.650239155190213,4.567260600236193,4.505239323755677,3.0089118302011073,9,104.61000061035156,0.0,0.0,True
BZ=F,2026-09-11,104.61000061035156,4,1,2026-09-14,110.48282314157684,111.81660369728169,103.23630883213099,8.580294865150705,4.704860062192157,4.616896750461569,4.540277298015665,3.0089118302011073,9,105.68000030517578,-4.802822836401063,4.544684729874892,True
BZ=F,2026-09-11,104.61000061035156,4,2,2026-09-15,108.8880888784808,110.42578416146407,101.64214213172484,8.783642029739227,4.690320647267049,4.601757544851048,4.510168891397747,3.0089118302011073,9,108.75,-0.13808887848080076,0.1269782790628053,True
BZ=F,2026-09-11,104.61000061035156,4,3,2026-09-16,109.13726622631015,110.61681561201773,101.4476345407293,9.169181071288435,4.692606413123959,4.625419261055819,4.51925139630169,3.0089118302011073,9,105.83000183105469,-3.3072643952554586,3.1250726051532363,True
BZ=F,2026-09-11,104.61000061035156,4,4,2026-09-17,108.05550866940165,110.15801267937825,102.793317853588,7.364694825790252,4.682645064248437,4.65727869744678,4.531448139365826,3.0089118302011073,9,104.81999969482422,-3.235508974577428,3.0867286624664914,True
BZ=F,2026-09-11,104.61000061035156,4,5,2026-09-18,106.05825279668596,111.300054196929,103.97567209935615,7.324382097572851,4.6639884978479085,4.67785944901757,4.537017635558286,3.0089118302011073,9,103.87000274658203,-2.1882500501039317,2.10671993091474,False
BZ=F,2026-09-11,104.61000061035156,4,6,2026-09-21,117.41489405403352,121.44166928008691,102.88163506642834,18.560034213658568,4.765713765224829,4.73666324817586,4.56662025637621,3.0089118302011073,9,100.33999633789062,-17.0748977161429,17.017040401958873,False
BZ=F,2026-09-11,104.61000061035156,4,7,2026-09-22,100.50537696486816,105.48512617813732,92.66733958091417,12.817786597223147,4.610211228205934,4.663197876295516,4.544482858951765,3.0089118302011073,9,99.25,-1.2553769648681623,1.2648634406732113,True
BZ=F,2026-09-14,105.68000030517578,4,0,2026-09-14,105.68000030517575,106.95579979622697,104.4194189167844,2.536380879442575,4.660415663101804,4.58415080006452,4.550185893776608,3.5266849004298018,9,105.68000030517578,2.842170943040401e-14,2.6894123153226397e-14,True
BZ=F,2026-09-14,105.68000030517578,4,1,2026-09-15,108.88859580013896,110.20313038285977,104.50989622657144,5.693234156288327,4.690325302693399,4.617433838800208,4.568578666635233,3.5266849004298018,9,108.75,-0.13859580013895823,0.12744441392088113,True
BZ=F,2026-09-14,105.68000030517578,4,2,2026-09-16,109.84614571599145,112.52749406561296,105.6084561242377,6.919037941375251,4.699080711423907,4.657897856488994,4.565791790468971,3.5266849004298018,9,105.83000183105469,-4.016143884936767,3.7949010823491003,True
BZ=F,2026-09-14,105.68000030517578,4,3,2026-09-17,109.47028568849089,113.52104411392462,105.2964954073331,8.22454870659152,4.6956531488553725,4.655582415356595,4.530516990049303,3.5266849004298018,9,104.81999969482422,-4.650285993666671,4.436449157799694,False
BZ=F,2026-09-14,105.68000030517578,4,4,2026-09-18,106.50978385740373,120.46176998261487,101.53806349512092,18.923706487493945,4.668236848135615,4.6767367659011265,4.526445801780397,3.5266849004298018,9,103.87000274658203,-2.6397811108217013,2.5414277857122385,True
BZ=F,2026-09-14,105.68000030517578,4,5,2026-09-21,116.64989275957363,124.71207830884445,100.28966223008537,24.422416078759085,4.759177079132028,4.748880682268114,4.589844703264257,3.5266849004298018,9,100.33999633789062,-16.309896421683007,16.254631270625257,True
BZ=F,2026-09-14,105.68000030517578,4,6,2026-09-22,103.43787485268685,121.38547061191842,98.18035603724074,23.20511457467768,4.6389711895182835,4.696785208955136,4.5397825021637095,3.5266849004298018,9,99.25,-4.187874852686846,4.219521262152994,True
BZ=F,2026-09-14,105.68000030517578,4,7,2026-09-23,102.38952020259228,117.04649830641151,93.95881107030746,23.087687236104045,4.628784365596571,4.701303657932148,4.533353126034384,3.5266849004298018,9,96.45999908447266,-5.929521118119624,6.147129560852452,True
BZ=F,2026-09-15,108.75,4,0,2026-09-15,108.75,110.0628614141859,107.45279877373498,2.61006264045092,4.689051669968793,4.617197557154991,4.560486549640526,2.3860503353255393,9,108.75,0.0,0.0,True
BZ=F,2026-09-15,108.75,4,1,2026-09-16,109.17285082337953,110.49081701485254,107.42104059834237,3.069776416510166,4.692932413566498,4.631667801008035,4.574072652261381,2.3860503353255393,9,105.83000183105469,-3.3428489923248463,3.158696904929962,False
BZ=F,2026-09-15,108.75,4,2,2026-09-17,110.68589369782723,112.02212577994732,107.32273898635069,4.699386793596631,4.706696403391018,4.659783882577237,4.573228891447181,2.3860503353255393,9,104.81999969482422,-5.865894003003007,5.5961591490947615,False
BZ=F,2026-09-15,108.75,4,3,2026-09-18,110.22467819627029,112.20584968180208,105.12931198304233,7.076537698759751,4.702520811723026,4.6579523724013985,4.570451124427402,2.3860503353255393,9,103.87000274658203,-6.3546754496882585,6.117912084003836,False
BZ=F,2026-09-15,108.75,4,4,2026-09-21,105.13835911273918,107.51250488420408,102.42109701717898,5.091407867025097,4.655277188580713,4.656430329819943,4.582705375998359,2.3860503353255393,9,100.33999633789062,-4.798362774848556,4.7821037970644085,False
BZ=F,2026-09-15,108.75,4,5,2026-09-22,103.98319070081,106.30196591295699,101.42668617244772,4.875279740509271,4.644229258201353,4.660267233311175,4.581161167941005,2.3860503353255393,9,99.25,-4.733190700809999,4.768957884947103,False
BZ=F,2026-09-15,108.75,4,6,2026-09-23,102.4620350022644,105.20428921954408,100.08645780089704,5.117831418647043,4.629492339745251,4.657274168418244,4.569666640789909,2.3860503353255393,9,96.45999908447266,-6.002035917791744,6.22230559274171,False
BZ=F,2026-09-15,108.75,4,7,2026-09-24,101.0621567773501,103.50403292165896,97.65319714069624,5.850835780962726,4.615735741189074,4.645382775215583,4.570723169684015,2.3860503353255393,9,,,,
BZ=F,2026-09-16,105.83000183105469,4,0,2026-09-16,105.83000183105473,107.10761218385672,104.56763118139153,2.5399810024651828,4.661834050407482,4.678699393757466,4.559335614500514,2.03791469255403,9,105.83000183105469,-4.263256414560601e-14,4.028400586599625e-14,True
BZ=F,2026-09-16,105.83000183105469,4,1,2026-09-17,105.91473484129962,107.19336811547778,104.65135347196016,2.542014643517618,4.662634382128585,4.698202640888525,4.5853451204022395,2.03791469255403,9,104.81999969482422,-1.0947351464754007,1.0443952963772585,True
BZ=F,2026-09-16,105.83000183105469,4,2,2026-09-18,105.05414306704272,106.32238702872627,103.80102708349526,2.521359945231012,4.654475865514195,4.692390112653949,4.576521529259471,2.03791469255403,9,103.87000274658203,-1.1841403204606848,1.1400214586974684,True
BZ=F,2026-09-16,105.83000183105469,4,3,2026-09-21,104.38532159109673,105.91104690880512,103.14018350215845,2.7708634066466686,4.648089067777313,4.697433054468926,4.582047191097416,2.03791469255403,9,100.33999633789062,-4.0453252532061015,4.031617899988398,False
BZ=F,2026-09-16,105.83000183105469,4,4,2026-09-22,103.61921810931739,105.82609988719018,102.2844273933635,3.541672493826681,4.64072281560752,4.7031634794322,4.588425365074711,2.03791469255403,9,99.25,-4.369218109317387,4.402234870848753,False
BZ=F,2026-09-16,105.83000183105469,4,5,2026-09-23,102.95169455340816,105.61824624502817,101.21342219420241,4.404824050825766,4.634259893303446,4.71065507962226,4.58456127756112,2.03791469255403,9,96.45999908447266,-6.491695468935504,6.729935237974187,False
BZ=F,2026-09-16,105.83000183105469,4,6,2026-09-24,98.29588019905671,106.37008176605099,96.50261634564473,9.867465420406262,4.587982115787128,4.7251569153526525,4.587002106692964,2.03791469255403,9,,,,
BZ=F,2026-09-16,105.83000183105469,4,7,2026-09-25,115.76423673188839,120.54201869814662,99.07045118574571,21.47156751240091,4.751555680926888,4.780294644559056,4.615834675872996,2.03791469255403,9,,,,
BZ=F,2026-09-17,104.81999969482422,4,0,2026-09-17,104.8199996948242,106.08541701008227,103.56967664065203,2.515740369430233,4.652244590462593,4.650239155190213,4.567260600236193,1.5758230846742476,9,104.81999969482422,1.4210854715202004e-14,1.3557388624857728e-14,True
BZ=F,2026-09-17,104.81999969482422,4,1,2026-09-18,105.99488861265574,107.27448952631542,104.08268096121103,3.1918085651043953,4.663390872314092,4.672169991925784,4.580243660120441,1.5758230846742476,9,103.87000274658203,-2.1248858660737113,2.0457165783059854,False
BZ=F,2026-09-17,104.81999969482422,4,2,2026-09-21,104.66023054893714,106.05940142245147,103.4118132670129,2.6475881554385694,4.650719203778795,4.662311818104041,4.580897736976002,1.5758230846742476,9,100.33999633789062,-4.320234211046511,4.30559534455065,False
BZ=F,2026-09-17,104.81999969482422,4,3,2026-09-22,104.80873246922015,106.07401376327599,103.55854381375023,2.5154699495257518,4.652137093503578,4.695676792173405,4.615659591038694,1.5758230846742476,9,99.25,-5.558732469220146,5.600738004252037,False
BZ=F,2026-09-17,104.81999969482422,4,4,2026-09-23,98.04934340898537,107.76588796148023,96.87978268710386,10.886105274376376,4.5854708561281985,4.725265501313794,4.593730453908656,1.5758230846742476,9,96.45999908447266,-1.5893443245127088,1.6476719257698484,False
BZ=F,2026-09-17,104.81999969482422,4,5,2026-09-24,103.51385643185299,104.76350560833997,102.27911342956499,2.484392178774982,4.639705482313116,4.677320102619294,4.5959991247429155,1.5758230846742476,9,,,,
BZ=F,2026-09-17,104.81999969482422,4,6,2026-09-25,103.01654946783447,104.26019501099671,101.78773848580904,2.472456525187667,4.634889649767874,4.684232144867334,4.598779881146703,1.5758230846742476,9,,,,
BZ=F,2026-09-17,104.81999969482422,4,7,2026-09-28,102.8370601270766,104.07853882306884,101.61039014544596,2.468148677622878,4.633145795126733,4.69058088503039,4.594060492489938,1.5758230846742476,9,,,,
BZ=F,2026-09-18,103.87000274658203,4,0,2026-09-18,103.87000274658212,105.12395142425909,102.63101152878886,2.4929398954702293,4.643140143682216,4.660415663101804,4.58415080006452,1.539635369510408,9,103.87000274658203,-8.526512829121202e-14,8.208830849772725e-14,True
BZ=F,2026-09-18,103.87000274658203,4,1,2026-09-21,104.05921551735366,105.31544842625655,102.81796731530046,2.4974811109560875,4.644960117080653,4.679848297771992,4.59811712706854,1.539635369510408,9,100.33999633789062,-3.719219179463039,3.706616818022126,False
BZ=F,2026-09-18,103.87000274658203,4,2,2026-09-22,104.77124114374574,106.17209154234928,103.52149969557126,2.6505918467780134,4.651779317660514,4.6963121036151865,4.615324354518982,1.539635369510408,9,99.25,-5.5212411437457405,5.562963369013341,False
BZ=F,2026-09-18,103.87000274658203,4,3,2026-09-23,103.94643730274512,105.4613058671939,102.70653435161869,2.7547715155752144,4.643875740534818,4.673902229461191,4.596503199654653,1.539635369510408,9,96.45999908447266,-7.486438218272468,7.761184210375525,False
BZ=F,2026-09-18,103.87000274658203,4,4,2026-09-24,104.0827600243808,106.1621211207199,102.84123097668726,3.3208901440326457,4.645186352149925,4.6739866170863165,4.6003440736483565,1.539635369510408,9,,,,
BZ=F,2026-09-18,103.87000274658203,4,5,2026-09-25,104.16256378940457,107.05771972818613,102.88983500690975,4.16788472127638,4.645952792110918,4.67496995009618,4.6037897672988075,1.539635369510408,9,,,,
BZ=F,2026-09-18,103.87000274658203,4,6,2026-09-28,116.97304897799822,118.38518141480642,102.9178228443417,15.467358570464725,4.761943557647578,4.7419546968787945,4.62317760715956,1.539635369510408,9,,,,
BZ=F,2026-09-18,103.87000274658203,4,7,2026-09-29,103.7029980571017,105.74435023645549,102.24955174596354,3.494798490491945,4.641531025686439,4.687102649082433,4.612652640982136,1.539635369510408,9,,,,
BZ=F,2026-09-21,100.33999633789062,4,0,2026-09-21,100.3399963378906,101.55132975850276,99.14311205013945,2.40821770836331,4.608564382559102,4.689051669968793,4.617197557154991,1.5843164769597022,9,100.33999633789062,2.842170943040401e-14,2.8325404093792395e-14,True
BZ=F,2026-09-21,100.33999633789062,4,1,2026-09-22,98.51460338355027,101.68963537490333,97.33949290709829,4.350142467805043,4.590204794889974,4.6817342663387835,4.626489070436266,1.5843164769597022,9,99.25,0.7353966164497336,0.7409537697226535,True
BZ=F,2026-09-21,100.33999633789062,4,2,2026-09-23,98.48228363577968,103.57519293749463,97.30755867855935,6.2676342589352885,4.5898766704353235,4.679850918509276,4.62547589054463,1.5843164769597022,9,96.45999908447266,-2.022284551307024,2.09650069510788,False
BZ=F,2026-09-21,100.33999633789062,4,3,2026-09-24,96.61240181217687,106.84939976941374,94.9255137381383,11.92388603127543,4.57070711612689,4.642664114686836,4.6431462462811215,1.5843164769597022,9,,,,
BZ=F,2026-09-21,100.33999633789062,4,4,2026-09-25,102.97593524295158,114.9756667628427,100.63073529527445,14.344931467568259,4.634495322513983,4.69609784637361,4.641709268387746,1.5843164769597022,9,,,,
