ticker,as_of_date,as_of_price,tau,step_ahead,forecast_date,frechet_predicted_price,upper_corridor,lower_corridor,corridor_width,manifold_x1,manifold_x2,manifold_x3,mean_scenario_energy,k_scenarios_used,actual_price,prediction_error,abs_pct_error,within_corridor,lookback_period
BZ=F,2026-09-14,105.68000030517578,4,7,2026-09-23,116.89532002123424,118.30651409162313,106.24968811186163,12.056825979761499,4.761278833641004,4.739697873137416,4.617028835820651,0.763306219220159,9,96.26000213623047,-20.635317885003772,21.437063605920102,False,10y
BZ=F,2026-09-15,108.75,4,0,2026-09-15,108.75,110.0628614141859,107.45279877373498,2.61006264045092,4.689051669968793,4.617197557154991,4.560486549640526,0.7600151787518531,9,108.75,0.0,0.0,True,10y
BZ=F,2026-09-15,108.75,4,1,2026-09-16,110.10399587740795,111.4332031209494,108.79064379953346,2.642559321415945,4.7014253362345215,4.6367478264214075,4.5723677306659685,0.7600151787518531,9,105.83000183105469,-4.273994046353266,4.038546699806546,False,10y
BZ=F,2026-09-15,108.75,4,2,2026-09-17,110.44469763505882,111.79490001938207,109.01787444950592,2.7770255698761446,4.704514921788078,4.65120324976589,4.583787766654572,0.7600151787518531,9,104.81999969482422,-5.624697940234597,5.366054146737736,False,10y
BZ=F,2026-09-15,108.75,4,3,2026-09-18,111.78463661896212,113.40970628216134,109.3787136551522,4.030992627009141,4.716574132843177,4.671492171535567,4.577627693330774,0.7600151787518531,9,103.87000274658203,-7.914633872380094,7.619749362758667,False,10y
BZ=F,2026-09-15,108.75,4,4,2026-09-21,111.27704973538113,113.8880686396886,109.03374600371053,4.854322635978065,4.712023035180533,4.676723726979383,4.603488189888813,0.7600151787518531,9,100.33999633789062,-10.937053397490502,10.899993817680084,False,10y
BZ=F,2026-09-15,108.75,4,5,2026-09-22,112.37031805388028,115.54156995943475,109.38072478176814,6.160845177666616,4.721799828332111,4.708571819839202,4.62965476850334,0.7600151787518531,9,99.25,-13.120318053880283,13.219464034136305,False,10y
BZ=F,2026-09-15,108.75,4,6,2026-09-23,112.09796396841122,116.301293004171,108.84109194315216,7.460201061018836,4.71937316727634,4.708640845236478,4.625684027274924,0.7600151787518531,9,96.26000213623047,-15.837961832180753,16.453315479638494,False,10y
BZ=F,2026-09-15,108.75,4,7,2026-09-24,117.8642873996746,119.58091621676152,110.2187581483699,9.362158068391622,4.769533855802903,4.749096126599232,4.66935564440746,0.7600151787518531,9,,,,,10y
BZ=F,2026-09-16,105.83000183105469,4,0,2026-09-16,105.83000183105473,107.10761218385672,104.56763118139153,2.5399810024651828,4.661834050407482,4.678699393757466,4.559335614500514,0.5085284474643142,9,105.83000183105469,-4.263256414560601e-14,4.028400586599625e-14,True,10y
BZ=F,2026-09-16,105.83000183105469,4,1,2026-09-17,106.01073198939346,107.29052416887373,104.7462055385071,2.5443186303666323,4.663540334170077,4.68950752338117,4.573843534910273,0.5085284474643142,9,104.81999969482422,-1.1907322945692442,1.1359781511505194,True,10y
BZ=F,2026-09-16,105.83000183105469,4,2,2026-09-18,106.01726655015545,107.29713761674084,104.752662153152,2.5444754635888387,4.663601972829207,4.698094799662554,4.587092662375033,0.5085284474643142,9,103.87000274658203,-2.1472638035734235,2.0672607555544538,False,10y
BZ=F,2026-09-16,105.83000183105469,4,3,2026-09-21,106.01495631865026,107.39154485618272,104.73244335244866,2.659101503734064,4.66358018150453,4.708377418119156,4.59956352776884,0.5085284474643142,9,100.33999633789062,-5.674959980759638,5.655730703486828,False,10y
BZ=F,2026-09-16,105.83000183105469,4,4,2026-09-22,105.75637883965659,107.7934411399282,104.3318933634762,3.461547776452008,4.661138136103962,4.713923774231491,4.6125904480115,0.5085284474643142,9,99.25,-6.506378839656591,6.555545430384474,False,10y
BZ=F,2026-09-16,105.83000183105469,4,5,2026-09-23,106.00865309241972,108.36312444059979,104.01736705381138,4.3457573867884065,4.663520723727635,4.71491366669236,4.607887231059315,0.5085284474643142,9,96.26000213623047,-9.748650956189252,10.1274161020614,False,10y
BZ=F,2026-09-16,105.83000183105469,4,6,2026-09-24,105.60473375775513,109.0331496371442,103.75061617563433,5.282533461509871,4.659703197518919,4.754937356719273,4.6391712354709895,0.5085284474643142,9,,,,,10y
BZ=F,2026-09-16,105.83000183105469,4,7,2026-09-25,106.21563038049845,109.57458628626608,103.53780749957629,6.036778786689794,4.6654712767022035,4.732001400358556,4.632439526164674,0.5085284474643142,9,,,,,10y
BZ=F,2026-09-17,104.81999969482422,4,0,2026-09-17,104.8199996948242,106.08541701008227,103.56967664065203,2.515740369430233,4.652244590462593,4.650239155190213,4.567260600236193,0.4727437746407396,9,104.81999969482422,1.4210854715202004e-14,1.3557388624857728e-14,True,10y
BZ=F,2026-09-17,104.81999969482422,4,1,2026-09-18,104.95377686080442,106.22080917265387,103.70185807418392,2.5189510984699552,4.653520032858797,4.660188694511878,4.580638887616262,0.4727437746407396,9,103.87000274658203,-1.0837741142223933,1.0433947102769825,True,10y
BZ=F,2026-09-17,104.81999969482422,4,2,2026-09-21,104.7209029273081,106.3203181362511,103.47176192783331,2.84855620841779,4.65129874386497,4.665358850203625,4.590101144083917,0.4727437746407396,9,100.33999633789062,-4.380906589417478,4.366062138038119,False,10y
BZ=F,2026-09-17,104.81999969482422,4,3,2026-09-22,104.66897578960629,107.11395505138991,103.15705423999428,3.956900811395627,4.650802758680925,4.672678702150472,4.601145215001833,0.4727437746407396,9,99.25,-5.418975789606293,5.459925228822462,False,10y
BZ=F,2026-09-17,104.81999969482422,4,4,2026-09-23,103.77533677540244,106.9490871757929,102.2206179305306,4.728469245262303,4.642228339179825,4.671548877768526,4.605346119326934,0.4727437746407396,9,96.26000213623047,-7.515334639171968,7.807328560554162,False,10y
BZ=F,2026-09-17,104.81999969482422,4,5,2026-09-24,102.99352829353577,107.03766992819473,101.27505748882614,5.762612439368596,4.634666154154022,4.675371500423282,4.610933909090827,0.4727437746407396,9,,,,,10y
BZ=F,2026-09-17,104.81999969482422,4,6,2026-09-25,98.7844777416846,106.55070851027928,95.63975633545226,10.910952174827017,4.5929404845334005,4.661919785772428,4.623763328928433,0.4727437746407396,9,,,,,10y
BZ=F,2026-09-17,104.81999969482422,4,7,2026-09-28,98.88776123171097,107.66974727351936,97.7081996212983,9.961547652221057,4.593985482050115,4.677580868893195,4.629467393984443,0.4727437746407396,9,,,,,10y
BZ=F,2026-09-18,103.87000274658203,4,0,2026-09-18,103.87000274658212,105.12395142425909,102.63101152878886,2.4929398954702293,4.643140143682216,4.660415663101804,4.58415080006452,0.354965665116783,9,103.87000274658203,-8.526512829121202e-14,8.208830849772725e-14,True,10y
BZ=F,2026-09-18,103.87000274658203,4,1,2026-09-21,103.75454904977823,105.00710393707674,102.51693499683161,2.490168940245127,4.642028004412511,4.66761484152921,4.590349890091273,0.354965665116783,9,100.33999633789062,-3.414552711887609,3.4029826953443862,False,10y
BZ=F,2026-09-18,103.87000274658203,4,2,2026-09-22,103.4694978355327,104.71861150223123,102.23528395531866,2.4833275469125624,4.639276862367745,4.673419194521857,4.595607959191172,0.354965665116783,9,99.25,-4.219497835532707,4.251383209604742,False,10y
BZ=F,2026-09-18,103.87000274658203,4,3,2026-09-23,103.30795942377958,104.61770260866312,102.05234826768516,2.5653543409779616,4.637714424694348,4.679927957975904,4.601084295119293,0.354965665116783,9,96.26000213623047,-7.04795728754911,7.321792157842048,False,10y
BZ=F,2026-09-18,103.87000274658203,4,4,2026-09-24,102.84022772571781,104.69816123046894,101.17969413736813,3.51846709310081,4.633176596764333,4.683784704992764,4.603829741335465,0.354965665116783,9,,,,,10y
BZ=F,2026-09-18,103.87000274658203,4,5,2026-09-25,102.54238452047385,105.09589503994506,100.58647878560393,4.509416254341133,4.630276220624609,4.691034889463545,4.612469425859098,0.354965665116783,9,,,,,10y
BZ=F,2026-09-18,103.87000274658203,4,6,2026-09-28,103.13976117492999,105.69962401965562,100.35544334999476,5.344180669660858,4.636084973077471,4.694242179754427,4.605299060969623,0.354965665116783,9,,,,,10y
BZ=F,2026-09-18,103.87000274658203,4,7,2026-09-29,103.08781036128735,105.86631586652172,99.24886955583803,6.61744631068369,4.635581152813725,4.700659594842347,4.609558883116421,0.354965665116783,9,,,,,10y
BZ=F,2026-09-21,100.33999633789062,4,0,2026-09-21,100.3399963378906,101.55132975850276,99.14311205013945,2.40821770836331,4.608564382559102,4.689051669968793,4.617197557154991,0.39523505065429115,9,100.33999633789062,2.842170943040401e-14,2.8325404093792395e-14,True,10y
BZ=F,2026-09-21,100.33999633789062,4,1,2026-09-22,99.95977830138825,101.16652162003166,98.76742936355159,2.399092256480074,4.604767888091025,4.690889610683945,4.622446522837712,0.39523505065429115,9,99.25,-0.7097783013882548,0.7151418653785943,True,10y
BZ=F,2026-09-21,100.33999633789062,4,2,2026-09-23,98.63102132208469,101.30149637818347,97.45452217903386,3.8469741991496136,4.591385829997807,4.687320434039051,4.63296236407117,0.39523505065429115,9,96.26000213623047,-2.371019185854223,2.463140591352445,False,10y
BZ=F,2026-09-21,100.33999633789062,4,3,2026-09-24,99.80560587814733,101.92669291359285,97.79360273434978,4.133090179243069,4.6032243528636005,4.692138067439351,4.626822593654082,0.39523505065429115,9,,,,,10y
BZ=F,2026-09-21,100.33999633789062,4,4,2026-09-25,98.57382272343935,102.5595332786005,96.58776701703216,5.971766261568334,4.590805736739691,4.685526748658166,4.631290075710053,0.39523505065429115,9,,,,,10y
BZ=F,2026-09-21,100.33999633789062,4,5,2026-09-28,98.24802907445866,103.47402669067645,95.72307238758506,7.75095430309139,4.5874951902373065,4.684112509754737,4.634911958259528,0.39523505065429115,9,,,,,10y
BZ=F,2026-09-21,100.33999633789062,4,6,2026-09-29,97.95598630337065,104.6402012116436,94.83588551717853,9.804315694465075,4.584518258432907,4.682139291771788,4.638808026282124,0.39523505065429115,9,,,,,10y
BZ=F,2026-09-21,100.33999633789062,4,7,2026-09-30,99.98807591470198,106.65294818722737,94.76352011244282,11.889428074784547,4.6050509380253555,4.694147823679059,4.640686057253297,0.39523505065429115,9,,,,,10y
BZ=F,2026-09-22,99.25,4,0,2026-09-22,99.2500000000001,100.44817466995828,98.06611750154676,2.382057168411521,4.597641919567301,4.661834050407482,4.678699393757466,0.47212526184883263,9,99.25,-9.947598300641403e-14,1.0022769068656326e-13,True,10y
BZ=F,2026-09-22,99.25,4,1,2026-09-23,98.56964608069026,99.75960732160337,97.39387903914195,2.3657282824614185,4.590763365133114,4.653057869790152,4.679333480005836,0.47212526184883263,9,96.26000213623047,-2.3096439444597934,2.3993807326028374,False,10y
BZ=F,2026-09-22,99.25,4,2,2026-09-24,97.6302473457297,99.60224202381177,96.46568572202914,3.1365563017826332,4.581187356735648,4.636663229431108,4.676525751284887,0.47212526184883263,9,,,,,10y
BZ=F,2026-09-22,99.25,4,3,2026-09-25,97.58323542785492,99.72036379070154,96.22072337084364,3.499640419857897,4.580705710507983,4.630942229249629,4.674133878380146,0.47212526184883263,9,,,,,10y
BZ=F,2026-09-22,99.25,4,4,2026-09-28,96.99410483270998,99.98695047250442,95.11370708644843,4.873243386055989,4.574650201735997,4.618410340849861,4.671829944212434,0.47212526184883263,9,,,,,10y
BZ=F,2026-09-22,99.25,4,5,2026-09-29,96.44020109705986,100.25152693905775,94.07026625247556,6.181260686582192,4.568923138514652,4.606309672940585,4.669527763179556,0.47212526184883263,9,,,,,10y
