Stage,Config ID,lambda_fin,hybrid_delta,prior_kl_weight,min_allocation,Best Epoch,Best Validation Objective,CRPS,Direction Brier,Tail Brier,Stress CRPS,Stress Tail Brier,Mean predicted tail probability,Observed tail frequency,Tail calibration gap,Stress predicted tail probability,Stress observed tail frequency,Stress tail calibration gap,Mean pi_D,Mean pi_N,Mean pi_T,"Corr(risk, pi_T)","Corr(dir_unc, pi_D)",Risk monotonic violations,Dir monotonic violations,Delta pi_T risk 0->1,Delta pi_D dir 0->1,CRPS Delta,Direction Brier Delta,Tail Brier Delta,Stress CRPS Delta,Stress Tail Brier Delta,Tail calibration gap Delta,Stress tail calibration gap Delta,CRPS Delta %,Best Epoch STD,Best Validation Objective STD,CRPS STD,Direction Brier STD,Tail Brier STD,Stress CRPS STD,Stress Tail Brier STD,Mean predicted tail probability STD,Observed tail frequency STD,Tail calibration gap STD,Stress predicted tail probability STD,Stress observed tail frequency STD,Stress tail calibration gap STD,Mean pi_D STD,Mean pi_N STD,Mean pi_T STD,"Corr(risk, pi_T) STD","Corr(dir_unc, pi_D) STD",Risk monotonic violations STD,Dir monotonic violations STD,Delta pi_T risk 0->1 STD,Delta pi_D dir 0->1 STD,CRPS Delta STD,Direction Brier Delta STD,Tail Brier Delta STD,Stress CRPS Delta STD,Stress Tail Brier Delta STD,Tail calibration gap Delta STD,Stress tail calibration gap Delta STD,CRPS Delta % STD,Monotonic OK,CRPS Constraint OK,Eligible,Rank
Stage1,S1_021,3.0,0.02,0.0,0.02,45.6,1.2973698616027831,0.7272529482841492,0.22339154481887818,0.07599248737096786,1.254454255104065,0.15312328338623046,0.04944912046194076,0.08338461518287658,0.03393549472093582,0.17163060903549193,0.18255030512809753,0.0357166051864624,0.3904106438159943,0.29729839563369753,0.31229095458984374,0.9189001894896724,0.6556063049603778,0.0,0.0,0.522035825252533,0.29420669078826905,0.00029673576354980467,-0.0004576265811920166,-0.00037591904401779175,-0.0010418176651000976,-0.0010711073875427247,-0.007099093496799469,-0.013555552065372466,0.042325864194010604,3.577708763999663,0.05438078215322296,0.026778427786049625,0.005591394667014157,0.003991844671971815,0.13332630383331148,0.029198738857919727,0.006770341740588201,0.005615911054888193,0.011433855349852206,0.016335447372186576,0.04757331469429133,0.036800080292229524,0.0037115062867363645,0.00047891904763228404,0.003375895159860579,0.0031060452351034493,0.014691178733772637,0.0,0.0,2.6203682426321743e-06,1.8868301969832402e-05,0.0008059957934384946,0.0005212026143941224,0.0003791510909514067,0.006537206656879938,0.0027681977391326904,0.0021023971966915743,0.0200539368539294,0.11212995052142699,True,True,True,23
Stage2,S2_008,3.0,0.02,0.0,0.02,45.6,1.2973698616027831,0.7272529482841492,0.22339154481887818,0.07599248737096786,1.254454255104065,0.15312328338623046,0.04944912046194076,0.08338461518287658,0.03393549472093582,0.17163060903549193,0.18255030512809753,0.0357166051864624,0.3904106438159943,0.29729839563369753,0.31229095458984374,0.9189001894896724,0.6556063049603778,0.0,0.0,0.522035825252533,0.29420669078826905,0.00029673576354980467,-0.0004576265811920166,-0.00037591904401779175,-0.0010418176651000976,-0.0010711073875427247,-0.007099093496799469,-0.013555552065372466,0.042325864194010604,3.577708763999663,0.05438078215322296,0.026778427786049625,0.005591394667014157,0.003991844671971815,0.13332630383331148,0.029198738857919727,0.006770341740588201,0.005615911054888193,0.011433855349852206,0.016335447372186576,0.04757331469429133,0.036800080292229524,0.0037115062867363645,0.00047891904763228404,0.003375895159860579,0.0031060452351034493,0.014691178733772637,0.0,0.0,2.6203682426321743e-06,1.8868301969832402e-05,0.0008059957934384946,0.0005212026143941224,0.0003791510909514067,0.006537206656879938,0.0027681977391326904,0.0021023971966915743,0.0200539368539294,0.11212995052142699,True,True,True,24
Stage2,S2_015,3.0,0.005,0.0,0.01,45.6,1.299616241455078,0.727242910861969,0.22338657975196838,0.0759944349527359,1.254449439048767,0.15312435626983642,0.04939911365509033,0.08338461518287658,0.033985501527786253,0.1715538650751114,0.18255030512809753,0.0357347697019577,0.3968191385269165,0.29592894315719603,0.30725191831588744,0.918107512106927,0.6565723881208377,0.0,0.0,0.5381053447723388,0.3051805019378662,0.0002866983413696289,-0.00046259164810180664,-0.00037397146224975585,-0.0010466337203979491,-0.0010700345039367676,-0.007049086689949036,-0.013537387549877166,0.04092899688131387,3.577708763999663,0.054271420612162155,0.02678200520505776,0.005589766854057807,0.003991673064788688,0.13332579020449706,0.029196032249949374,0.006725263682173674,0.005615911054888193,0.011389872363265125,0.016242995342259505,0.04757331469429133,0.0367183483553363,0.0038465448546237,0.00052218254411712,0.0034726005091047962,0.003128416112273895,0.01464318419617784,0.0,0.0,7.221761336755463e-07,4.732314140865579e-06,0.0007988407831968375,0.0005233582737341597,0.00037967837727156294,0.006532084695690042,0.0027697718289031534,0.002072334630150283,0.019941500444421712,0.11112346810886638,True,True,True,25
Stage1,S1_020,3.0,0.01,0.0,0.02,45.6,1.2979568481445312,0.7272419452667236,0.22338664829730986,0.07599556148052215,1.2544551134109496,0.1531273066997528,0.04936371520161629,0.08338461518287658,0.0340208999812603,0.1713743805885315,0.18255030512809753,0.0357722818851471,0.3933733403682709,0.29716050028800967,0.30946616530418397,0.9183723908741112,0.6562499940024024,0.0,0.0,0.5216637849807739,0.29523604512214663,0.0002857327461242676,-0.00046252310276031496,-0.000372844934463501,-0.0010409593582153321,-0.0010670840740203858,-0.007013688236474991,-0.013499875366687775,0.04078604025646756,3.577708763999663,0.05423583701301562,0.026784189103538733,0.00559154100999329,0.003995125845042293,0.1333869703884073,0.02922418249990371,0.006748017305255148,0.005615911054888193,0.011412924598405535,0.016312483729055565,0.04757331469429133,0.036811891594568526,0.0037221917729845606,0.0004968757745195371,0.0033687278818493246,0.003120952769719382,0.01465930553135497,0.0,0.0,1.377370358501833e-06,9.293604685990933e-06,0.0007947545233113568,0.0005205984141221898,0.00037575632512617315,0.006472058679869509,0.0027412413640988853,0.0020881220940150314,0.019814146316588906,0.11055147083315944,True,True,True,26
Stage2,S2_012,3.0,0.01,0.0,0.02,45.6,1.2979568481445312,0.7272419452667236,0.22338664829730986,0.07599556148052215,1.2544551134109496,0.1531273066997528,0.04936371520161629,0.08338461518287658,0.0340208999812603,0.1713743805885315,0.18255030512809753,0.0357722818851471,0.3933733403682709,0.29716050028800967,0.30946616530418397,0.9183723908741112,0.6562499940024024,0.0,0.0,0.5216637849807739,0.29523604512214663,0.0002857327461242676,-0.00046252310276031496,-0.000372844934463501,-0.0010409593582153321,-0.0010670840740203858,-0.007013688236474991,-0.013499875366687775,0.04078604025646756,3.577708763999663,0.05423583701301562,0.026784189103538733,0.00559154100999329,0.003995125845042293,0.1333869703884073,0.02922418249990371,0.006748017305255148,0.005615911054888193,0.011412924598405535,0.016312483729055565,0.04757331469429133,0.036811891594568526,0.0037221917729845606,0.0004968757745195371,0.0033687278818493246,0.003120952769719382,0.01465930553135497,0.0,0.0,1.377370358501833e-06,9.293604685990933e-06,0.0007947545233113568,0.0005205984141221898,0.00037575632512617315,0.006472058679869509,0.0027412413640988853,0.0020881220940150314,0.019814146316588906,0.11055147083315944,True,True,True,27
Stage1,S1_019,3.0,0.005,0.0,0.02,45.6,1.2982492923736573,0.7272365093231201,0.22338418364524842,0.07599711418151855,1.2544557571411132,0.15312936902046204,0.04932102113962174,0.08338461518287658,0.034063594043254854,0.1712461829185486,0.18255030512809753,0.03580012917518616,0.3948556959629059,0.29708579182624817,0.30805854201316835,0.9181075236137133,0.6565723772586857,0.0,0.0,0.521462905406952,0.2957419216632843,0.000280296802520752,-0.00046498775482177733,-0.00037129223346710205,-0.0010403156280517577,-0.0010650217533111571,-0.006970994174480438,-0.013472028076648712,0.040024998755092335,3.577708763999663,0.05416333534685784,0.02678711071118233,0.005591615744716063,0.003996768764644887,0.1334172463183094,0.029236912057363954,0.0067368974715061,0.005615911054888193,0.011402499761215976,0.016301022846047147,0.04757331469429133,0.03681864842953609,0.003727568120610466,0.0005060118585802618,0.003365190877146789,0.0031284154156813395,0.01464318473328886,0.0,0.0,6.66933094531619e-07,4.600208328273591e-06,0.0007891200026298602,0.0005202733179127573,0.00037405794990096123,0.00643948087925341,0.0027277581641480565,0.0020810720951492823,0.019694586046078554,0.10976066509875339,True,True,True,28
Stage2,S2_016,3.0,0.005,0.0,0.02,45.6,1.2982492923736573,0.7272365093231201,0.22338418364524842,0.07599711418151855,1.2544557571411132,0.15312936902046204,0.04932102113962174,0.08338461518287658,0.034063594043254854,0.1712461829185486,0.18255030512809753,0.03580012917518616,0.3948556959629059,0.29708579182624817,0.30805854201316835,0.9181075236137133,0.6565723772586857,0.0,0.0,0.521462905406952,0.2957419216632843,0.000280296802520752,-0.00046498775482177733,-0.00037129223346710205,-0.0010403156280517577,-0.0010650217533111571,-0.006970994174480438,-0.013472028076648712,0.040024998755092335,3.577708763999663,0.05416333534685784,0.02678711071118233,0.005591615744716063,0.003996768764644887,0.1334172463183094,0.029236912057363954,0.0067368974715061,0.005615911054888193,0.011402499761215976,0.016301022846047147,0.04757331469429133,0.03681864842953609,0.003727568120610466,0.0005060118585802618,0.003365190877146789,0.0031284154156813395,0.01464318473328886,0.0,0.0,6.66933094531619e-07,4.600208328273591e-06,0.0007891200026298602,0.0005202733179127573,0.00037405794990096123,0.00643948087925341,0.0027277581641480565,0.0020810720951492823,0.019694586046078554,0.10976066509875339,True,True,True,29
Stage2,S2_017,2.5,0.1,0.0,0.0,45.6,1.1976693630218507,0.7272422075271606,0.22344990968704223,0.0759984627366066,1.2543369293212892,0.15316351056098937,0.04946533739566803,0.08338461518287658,0.03391927778720856,0.17152664363384246,0.18255030512809753,0.035820034146308896,0.3689793050289154,0.2955801963806152,0.33544048070907595,0.923026471554216,0.6505114383745016,0.0,0.0,0.5570087552070617,0.3033514380455017,0.0002859950065612793,-0.0003992617130279541,-0.00036994367837905884,-0.0011591434478759766,-0.0010308802127838134,-0.007115310430526734,-0.01345212310552597,0.040870117277282084,3.577708763999663,0.05110521230279735,0.026773964327414773,0.0056127181923789,0.003994862380200049,0.13340300604292724,0.029231924395170288,0.006884556286638773,0.005615911054888193,0.011560176337768471,0.01657063699962467,0.04757331469429133,0.03706967240543856,0.0038598208986366494,0.00037810905223937413,0.00365473634325498,0.0029880290893881133,0.01493110777713789,0.0,0.0,2.7256611652444623e-05,0.00011149534028427145,0.0008322691330779489,0.0005181819442279418,0.00037264779339811575,0.006449412800196345,0.0027443326168129505,0.0021361072235835258,0.020082839710382102,0.11578409109938315,True,True,True,30
Stage2,S2_018,2.5,0.1,0.0,0.005,45.6,1.1971750020980836,0.7272380709648132,0.22344821989536284,0.0760000541806221,1.2543407917022704,0.15316636562347413,0.0494192324578762,0.08338461518287658,0.03396538272500038,0.17135504484176636,0.18255030512809753,0.03585740327835083,0.3684448778629303,0.2961464703083038,0.3354086637496948,0.9230264338891369,0.6505114696643914,0.0,0.0,0.5486536622047424,0.2988012969493866,0.0002818584442138672,-0.00040095150470733645,-0.0003683522343635559,-0.0011552810668945313,-0.0010280251502990724,-0.007069205492734909,-0.01341475397348404,0.04028734357798419,3.577708763999663,0.0510422742233602,0.02677696161277079,0.005613485063582665,0.003997590253789755,0.13345206015791486,0.029253685514697047,0.006886526016695181,0.005615911054888193,0.011562863745646093,0.0165933529521109,0.04757331469429133,0.0371155345055948,0.003801901742276666,0.00037239649000349626,0.0035998609427464025,0.0029880298061337055,0.014931136203484014,0.0,0.0,2.6875879077315626e-05,0.00010987760279656159,0.0008263930909858577,0.0005167881281806796,0.0003696529412460124,0.006398964290924611,0.0027218433700591797,0.002137867324114377,0.019941822545771922,0.11496058556542489,True,True,True,31
Stage2,S2_019,2.5,0.1,0.0,0.01,45.6,1.1966805458068848,0.7272339224815368,0.22344655096530913,0.07600165456533432,1.2543448448181151,0.15316925644874574,0.04937312453985214,0.08338461518287658,0.034011490643024445,0.17118339538574218,0.18255030512809753,0.03589484095573425,0.3679104447364807,0.29671273827552797,0.33537681102752687,0.9230263907291334,0.6505115064277633,0.0,0.0,0.5402985215187073,0.2942510962486267,0.0002777099609375,-0.0004026204347610474,-0.00036675184965133666,-0.0011512279510498048,-0.001025134325027466,-0.007023097574710846,-0.013377316296100616,0.03970312988604697,3.577708763999663,0.0509796337247782,0.0267799091079965,0.005614270113755085,0.004000323349896095,0.13350112354671204,0.029275453073454093,0.006888470177886471,0.005615911054888193,0.011565530643026274,0.016615946075051364,0.04757331469429133,0.03716219253642268,0.003743986177097268,0.00036667936032258944,0.0035450191388793125,0.002988032377628045,0.014931161196354048,0.0,0.0,2.6502962503004207e-05,0.00010822597066215818,0.000820551469456528,0.0005153794327852671,0.0003666573513627346,0.0063485086497822715,0.0026993423718536507,0.0021396151934400015,0.019801510130087723,0.11414191169226898,True,True,True,32
Stage1,S1_017,2.5,0.1,0.0,0.02,45.6,1.1956912755966187,0.7272257328033447,0.22344321608543397,0.07600487619638444,1.2543533086776733,0.15317516028881073,0.04928089678287506,0.08338461518287658,0.03410371840000152,0.17083984315395356,0.18255030512809753,0.03596995770931244,0.3668415307998657,0.29784528017044065,0.33531320095062256,0.9230263229700191,0.6505115432139866,0.0,0.0,0.5235883355140686,0.28515077829360963,0.00026952028274536134,-0.0004059553146362305,-0.0003635302186012268,-0.0011427640914916993,-0.0010192304849624633,-0.0069308698177337645,-0.01330219954252243,0.038549006902538464,3.577708763999663,0.050854411107871894,0.026785921899237935,0.0056158317983614255,0.004005793484850256,0.13359925473992593,0.029319059041095188,0.0068922296302797725,0.005615911054888193,0.011570760162738232,0.01666071858502946,0.04757331469429133,0.03725784510628292,0.0036281739966968433,0.00035528036720104163,0.0034352995386459015,0.002988035133054019,0.01493121017683588,0.0,0.0,2.5687859336718964e-05,0.00010490157892255614,0.0008087753649968191,0.000512590701218602,0.00036066319662743314,0.00624762365164939,0.0026542481909419807,0.002143004237611383,0.0195229510038491,0.11249219960362007,True,True,True,33
Stage2,S2_020,2.5,0.1,0.0,0.02,45.6,1.1956912755966187,0.7272257328033447,0.22344321608543397,0.07600487619638444,1.2543533086776733,0.15317516028881073,0.04928089678287506,0.08338461518287658,0.03410371840000152,0.17083984315395356,0.18255030512809753,0.03596995770931244,0.3668415307998657,0.29784528017044065,0.33531320095062256,0.9230263229700191,0.6505115432139866,0.0,0.0,0.5235883355140686,0.28515077829360963,0.00026952028274536134,-0.0004059553146362305,-0.0003635302186012268,-0.0011427640914916993,-0.0010192304849624633,-0.0069308698177337645,-0.01330219954252243,0.038549006902538464,3.577708763999663,0.050854411107871894,0.026785921899237935,0.0056158317983614255,0.004005793484850256,0.13359925473992593,0.029319059041095188,0.0068922296302797725,0.005615911054888193,0.011570760162738232,0.01666071858502946,0.04757331469429133,0.03725784510628292,0.0036281739966968433,0.00035528036720104163,0.0034352995386459015,0.002988035133054019,0.01493121017683588,0.0,0.0,2.5687859336718964e-05,0.00010490157892255614,0.0008087753649968191,0.000512590701218602,0.00036066319662743314,0.00624762365164939,0.0026542481909419807,0.002143004237611383,0.0195229510038491,0.11249219960362007,True,True,True,34
Stage1,S1_016,2.5,0.05,0.0,0.02,45.6,1.1981915712356568,0.7271779179573059,0.2234202116727829,0.07601895034313202,1.2543657541275024,0.15319406390190124,0.048898905515670776,0.08338461518287658,0.03448570966720581,0.16969428956508636,0.18255030512809753,0.036220249533653257,0.38154310584068296,0.29761976599693296,0.32083715200424195,0.9204675413392854,0.6536844028790174,0.0,0.0,0.5229145169258118,0.29097983837127683,0.00022170543670654296,-0.0004289597272872925,-0.0003494560718536377,-0.0011303186416625976,-0.0010003268718719483,-0.00654887855052948,-0.01305190771818161,0.03185565788474498,3.577708763999663,0.05025242293822601,0.02681137567306058,0.005615630482792271,0.0040204690599559495,0.13386861654085572,0.029432913811369834,0.00678873943942994,0.005615911054888193,0.011473725894712182,0.016548694428345112,0.04757331469429133,0.037343464741909874,0.003679684585489413,0.00042767927872333134,0.003397535464503557,0.003061528839811659,0.014784413476959468,0.0,0.0,8.163269015297595e-06,4.9353790442704475e-05,0.0007580124444286676,0.0005099497743942127,0.0003455030888904257,0.005956917771724429,0.0025331239938267253,0.002072549816914098,0.018479922847075458,0.10537114446611165,True,True,True,35
Stage1,S1_015,2.5,0.02,0.0,0.02,45.6,1.1996676445007324,0.727150309085846,0.22340654730796813,0.07602770030498504,1.2543768882751465,0.1532067686319351,0.04866987317800522,0.08338461518287658,0.03471474200487137,0.16900380551815034,0.18255030512809753,0.03637059032917023,0.3904115557670593,0.29729838371276857,0.31229008436203004,0.918900050349589,0.6556064699621122,0.0,0.0,0.5220357775688171,0.2942069947719574,0.00019409656524658204,-0.0004426240921020508,-0.0003407061100006104,-0.0011191844940185546,-0.0009876221418380737,-0.006319846212863922,-0.012901566922664642,0.02798774351818061,3.577708763999663,0.049889539131904324,0.026826849079133328,0.005615626932631299,0.004029270310148147,0.1340304419790554,0.02950166983473159,0.006727889242567755,0.005615911054888193,0.011416691780183763,0.016482435535334614,0.04757331469429133,0.0374173156945903,0.0037113662344243816,0.00047879575586872846,0.0033756213536000747,0.0031060579361512526,0.014691333708381731,0.0,0.0,2.7307775471103923e-06,1.892585448994829e-05,0.0007278662198467093,0.0005083039017695689,0.00033640911061548213,0.005782607318056217,0.0024600906922532654,0.002032731629760118,0.0178647902587956,0.10114471227964476,True,True,True,36
Stage1,S1_014,2.5,0.01,0.0,0.02,45.6,1.2001553058624268,0.7271413087844849,0.22340201437473298,0.07603066563606262,1.2543812036514281,0.15321122109889984,0.04859360456466675,0.08338461518287658,0.03479101061820984,0.16877326369285583,0.18255030512809753,0.0364206850528717,0.3933738112449646,0.2971604824066162,0.30946571826934816,0.9183723188773065,0.656250082411282,0.0,0.0,0.5216637253761292,0.29523623585700987,0.00018509626388549805,-0.00044715702533721925,-0.0003377407789230347,-0.0011148691177368165,-0.000983169674873352,-0.006243577599525452,-0.012851472198963165,0.026726223756713054,3.577708763999663,0.04976843532184804,0.0268320450322902,0.005615654451692671,0.004032199555154926,0.1340844576311442,0.029524653113257384,0.006707829314327952,0.005615911054888193,0.011397892863897424,0.016460537707542085,0.04757331469429133,0.037445702990425656,0.003722114462190336,0.0004967947165583565,0.0033685866080900655,0.003120961103266681,0.014659379866543351,0.0,0.0,1.3605013144748279e-06,9.316393790242182e-06,0.0007178988875135946,0.0005077342935817531,0.00033337688321762726,0.005724482228994098,0.0024356971907248375,0.002019884307328876,0.017661916174338398,0.09974801205850745,True,True,True,37
Stage1,S1_013,2.5,0.005,0.0,0.02,45.6,1.2003984451293945,0.7271368384361268,0.22339975833892822,0.07603215724229813,1.2543834924697876,0.15321350693702698,0.048555491119623186,0.08338461518287658,0.034829124063253405,0.16865795254707336,0.18255030512809753,0.03644570708274841,0.3948559105396271,0.2970857977867126,0.30805829763412473,0.9181074879124932,0.6565724222115226,0.0,0.0,0.521462905406952,0.2957420229911804,0.00018062591552734376,-0.00044941306114196775,-0.0003362491726875305,-0.0011125802993774414,-0.0009808838367462158,-0.006205464154481888,-0.012826450169086456,0.02609962573490312,3.577708763999663,0.04970784838852365,0.026834628861043257,0.005615690233923821,0.004033662774532764,0.13411139150150736,0.029536163486854897,0.006697837061631996,0.005615911054888193,0.011388525671537022,0.016449613736235626,0.04757331469429133,0.03746057654473659,0.0037275305417963423,0.0005059703909790661,0.003365136032668666,0.003128416737078173,0.01464322452463116,0.0,0.0,6.866186024072592e-07,4.632828290099514e-06,0.0007129037958506937,0.0005074432671172803,0.00033186906525851164,0.005695515662704396,0.002423484983241504,0.0020135418009345897,0.017560931850143884,0.09904808758992463,True,True,True,38
Stage1,S1_011,2.0,0.1,0.0,0.02,45.6,1.0987679481506347,0.7271139025688171,0.22345678210258485,0.0760479599237442,1.254322600364685,0.15327633619308473,0.04832482635974884,0.08338461518287658,0.03505978882312775,0.16762932240962983,0.18255030512809753,0.036766424775123596,0.3668462514877319,0.2978449761867523,0.3353087842464447,0.9230255915826786,0.650512233130083,0.0,0.0,0.5235887408256531,0.28515282869338987,0.00015769004821777343,-0.00039238929748535155,-0.00032044649124145507,-0.0011734724044799804,-0.0009180545806884765,-0.005974799394607544,-0.012505732476711273,0.022890231445477437,3.577708763999663,0.046183759305285836,0.02684726664383718,0.0056417129599018005,0.004051746380306576,0.1344529364527963,0.029689256601243198,0.006821437278053674,0.005615911054888193,0.011529712166403354,0.016804150723993622,0.04757331469429133,0.03806723660252308,0.0036276793373075937,0.0003545027393522847,0.0034342059502622604,0.002988090332006683,0.01493184395040086,0.0,0.0,2.577401606218928e-05,0.00010534246122074509,0.0007080229858201349,0.000498913349222261,0.00030881135960491196,0.005337942428993405,0.002276249013133355,0.0020485039173731272,0.01694731730168751,0.09838326756344402,True,True,True,39
Stage1,S1_010,2.0,0.05,0.0,0.02,45.6,1.1007615804672242,0.727076506614685,0.2234362930059433,0.0760611966252327,1.2543494939804076,0.1532970190048218,0.047995885461568834,0.08338461518287658,0.03538872972130776,0.16663426160812378,0.18255030512809753,0.036983329057693484,0.38154553174972533,0.29761967062950134,0.3208347916603088,0.9204671627212557,0.6536848274048408,0.0,0.0,0.5229145526885987,0.29098079800605775,0.00012029409408569336,-0.0004128783941268921,-0.0003072097897529602,-0.0011465787887573243,-0.000897371768951416,-0.005645858496427536,-0.012288828194141389,0.017646824189906124,3.577708763999663,0.04570060951647098,0.026869288011747865,0.005641065696489228,0.004064355229457495,0.13468407183774816,0.029788589160373087,0.006731721898260997,0.005615911054888193,0.011445542102167448,0.016700598560639615,0.04757331469429133,0.03823126103304517,0.003679394751350268,0.0004273167187515657,0.0033968701013048054,0.0030615641213747624,0.014784800933133104,0.0,0.0,8.271161974780047e-06,4.9549054757359355e-05,0.0006647756486862155,0.0004965308655791382,0.00029580344694474036,0.005087965269210495,0.002170346186890702,0.001987637454195422,0.016124284044017678,0.09232919936793728,True,True,True,40
Stage1,S1_009,2.0,0.02,0.0,0.02,45.6,1.101938509941101,0.7270549297332763,0.2234241008758545,0.07606936246156693,1.25436851978302,0.15331052541732787,0.04779876098036766,0.08338461518287658,0.035585854202508926,0.16603513360023497,0.18255030512809753,0.0371135413646698,0.39041255712509154,0.2972983539104462,0.3122890889644623,0.9188998958208277,0.6556066667866537,0.0,0.0,0.5220357656478882,0.29420740604400636,9.871721267700196e-05,-0.00042507052421569824,-0.0002990439534187317,-0.0011275529861450196,-0.0008838653564453125,-0.005448734015226364,-0.01215861588716507,0.014618706251533933,3.577708763999663,0.04540958636826301,0.026882680357420606,0.005640767243457402,0.004071921169577999,0.13482287001878823,0.02984849102303735,0.006678888954837184,0.005615911054888193,0.011396001691600731,0.01663922973959169,0.04757331469429133,0.038346203167909786,0.003711219519131836,0.0004786258086021242,0.003375335332027629,0.00310607395872072,0.014691508308192505,0.0,0.0,2.7555144119345484e-06,1.9002838070388093e-05,0.0006391003513737782,0.0004950525491809954,0.000288001444204705,0.004938119601248893,0.0021065819458614644,0.0019530742015495997,0.015644921535086124,0.08873753360288433,True,True,True,41
Stage1,S1_008,2.0,0.01,0.0,0.02,45.6,1.1023274660110474,0.7270478725433349,0.22342005372047424,0.0760721206665039,1.254375410079956,0.1533152222633362,0.04773312956094742,0.08338461518287658,0.03565148562192917,0.16583516895771028,0.18255030512809753,0.037156912684440616,0.3933743119239807,0.2971604704856873,0.30946521162986756,0.9183722411286181,0.6562501894429252,0.0,0.0,0.5216636896133423,0.29523643255233767,9.16600227355957e-05,-0.00042911767959594724,-0.0002962857484817505,-0.0011206626892089843,-0.0008791685104370117,-0.005383102595806122,-0.012115244567394257,0.013627804905743788,3.577708763999663,0.04531234987809483,0.02688718425650528,0.005640713413086513,0.004074445759065774,0.1348691279600052,0.029868502469281653,0.006661457086035835,0.005615911054888193,0.011379660920268148,0.016618926791045593,0.04757331469429133,0.03838727390016609,0.003722050159160709,0.0004967299030425925,0.0033684346858295416,0.0031209659883838533,0.014659473686697943,0.0,0.0,1.403939296750328e-06,9.385541062389297e-06,0.0006306254420946571,0.0004945356065720434,0.00028540241932515075,0.004888236728282999,0.002085298966386872,0.0019418986371155455,0.015487894185015184,0.087552146795764,True,True,True,42
Stage1,S1_007,2.0,0.005,0.0,0.02,45.6,1.1025212049484252,0.7270443320274353,0.22341804802417756,0.07607350945472717,1.2543789863586425,0.153317591547966,0.047700338810682294,0.08338461518287658,0.03568427637219429,0.1657351791858673,0.18255030512809753,0.037178593873977664,0.3948561668395996,0.2970857977867126,0.3080580472946167,0.9181074474391814,0.656572473746208,0.0,0.0,0.521462881565094,0.29574212431907654,8.81195068359375e-05,-0.00043112337589263917,-0.0002948969602584839,-0.0011170864105224609,-0.0008767992258071899,-0.005350311845541,-0.012093563377857209,0.01313060899280539,3.577708763999663,0.045263770472840026,0.026889464386486213,0.005640670662970131,0.0040756972360303165,0.1348922828454618,0.029878509562305092,0.006652773473395154,0.005615911054888193,0.01137151934689505,0.01660879721650229,0.04757331469429133,0.038408302573301537,0.003727495616205776,0.0005059526563409365,0.0033650421062617914,0.003128422578520659,0.014643272954620095,0.0,0.0,7.70953304992725e-07,4.663087396892473e-06,0.0006263901358734962,0.0004942832378370782,0.0002841090129101474,0.004863283776063387,0.002074656404417882,0.0019363746596317076,0.015409953582323657,0.08696001771232137,True,True,True,43
Stage1,S1_005,1.5,0.1,0.0,0.02,45.6,1.0018086791038514,0.7270131945610047,0.22347252368927,0.07610006779432296,1.2543939113616944,0.15340661108493805,0.04724638611078262,0.08338461518287658,0.036138229072093964,0.16395339071750642,0.18255030512809753,0.03785499036312103,0.3668516516685486,0.297844672203064,0.3353036940097809,0.9230247541990877,0.6505130442400014,0.0,0.0,0.5235892295837402,0.2851552128791809,5.698204040527344e-05,-0.0003766477108001709,-0.00026833862066268923,-0.0011021614074707032,-0.000787779688835144,-0.0048963591456413266,-0.011417166888713836,0.00872811076836776,3.577708763999663,0.04152418286556124,0.026916989933606524,0.00566720734865954,0.00410465741003727,0.13543044232723808,0.03011887322513611,0.006739405600998175,0.005615911054888193,0.011479992353148007,0.016952560781277486,0.04757331469429133,0.0391391653890799,0.003627112965634078,0.00035356970642253167,0.003432922927964126,0.002988157133645235,0.014932588332113953,0.0,0.0,2.583366660728554e-05,0.00010580554663280648,0.0005928743458806342,0.0004848651327474703,0.0002497037050515107,0.004302364421934365,0.001836638914549008,0.0019412867872723198,0.01434566308366368,0.08235897996876727,True,True,True,44
Stage1,S1_002,1.5,0.01,0.0,0.02,38.8,1.004462683200836,0.7270983934402466,0.2236141085624695,0.07609416395425797,1.2544564723968505,0.15341541171073914,0.04695016071200371,0.08338461518287658,0.03643445447087288,0.16157067120075225,0.18255030512809753,0.03959034979343414,0.3935502767562866,0.2970805525779724,0.3093691647052765,0.9183361313133933,0.6562490212505098,0.0,0.0,0.5216696858406067,0.29530184864997866,0.0001421809196472168,-0.000235062837600708,-0.00027424246072769163,-0.001039600372314453,-0.0007789790630340576,-0.0046001337468624115,-0.009681807458400726,0.02077668723846255,13.00769003320728,0.04087263875491442,0.02683568445481686,0.005620958451286758,0.004101418308898793,0.13576968461492345,0.030297310094634138,0.006398844209657487,0.005615911054888193,0.011195488389720466,0.01837522858064798,0.04757331469429133,0.03787535279317601,0.0038321689069578213,0.0005506123438782365,0.003425021735354772,0.003147234102036434,0.014660872947916287,0.0,0.0,1.3102993598476381e-05,0.00013656449859583613,0.0005005236662108193,0.00041377254693930723,0.00022776403287363606,0.003936728194714875,0.0016579649567084855,0.0017076851183958348,0.012563735932715748,0.06910369182407546,True,True,True,45
