Stage,Config ID,lambda_fin,hybrid_delta,prior_kl_weight,min_allocation,Best Epoch,Best Validation Objective,Seed,Method,CRPS,Direction Brier,Tail Brier,Stress CRPS,Stress Tail Brier,Mean predicted tail probability,Observed tail frequency,Tail calibration gap,Stress predicted tail probability,Stress observed tail frequency,Stress tail calibration gap,Mean pi_D,Mean pi_N,Mean pi_T,"Corr(risk, pi_T)","Corr(dir_unc, pi_D)",Risk monotonic violations,Dir monotonic violations,Delta pi_T risk 0->1,Delta pi_D dir 0->1,CRPS Delta,Direction Brier Delta,Tail Brier Delta,Stress CRPS Delta,Stress Tail Brier Delta,Tail calibration gap Delta,Stress tail calibration gap Delta,CRPS Delta %
Stage1,S1_008,1.0,0.005,0.0,0.0,40,0.9248861074447632,109,monotonic_hybrid,0.7250287532806396,0.22138597071170807,0.0814935564994812,1.0578266382217407,0.13640807569026947,0.042735494673252106,0.08769230544567108,0.044956810772418976,0.15970660746097565,0.1599999964237213,0.0002933889627456665,0.3988252282142639,0.2964284121990204,0.3047463893890381,0.9171642498672643,0.7002391467337502,0,0,0.5547488927841187,0.3146275579929352,0.00029033422470092773,-8.033215999603271e-05,-3.680586814880371e-05,0.0013849735260009766,0.0001316666603088379,-0.0019706077873706818,-0.008810102939605713,0.04006055385874588
Stage1,S1_008,1.0,0.005,0.0,0.0,33,0.9483231902122498,110,monotonic_hybrid,0.7091966867446899,0.21933893859386444,0.07502399384975433,1.2554731369018555,0.1585306078195572,0.05151298642158508,0.08538461476564407,0.03387162834405899,0.16726335883140564,0.19658119976520538,0.029317840933799744,0.3956807255744934,0.29502853751182556,0.30929073691368103,0.9274659759266194,0.6699672710612995,0,0,0.5547505617141724,0.31464430689811707,-0.00017315149307250977,6.479024887084961e-05,-0.000752575695514679,-0.0016868114471435547,-0.0012470632791519165,-0.008035395294427872,-0.018848836421966553,-0.024409198663232965
Stage1,S1_009,1.0,0.01,0.0,0.0,43,0.9303601384162903,101,monotonic_hybrid,0.7690026164054871,0.23107603192329407,0.07863695919513702,1.2416750192642212,0.15808524191379547,0.04688325524330139,0.08692307770252228,0.040039822459220886,0.16293181478977203,0.19847328960895538,0.03554147481918335,0.39245685935020447,0.2955111563205719,0.312032014131546,0.9186295251483555,0.6503388906526113,0,0,0.5549622774124146,0.31408944725990295,-4.2319297790527344e-05,-0.00012490153312683105,-0.00021351873874664307,-0.0012127161026000977,-0.001059010624885559,-0.0028718188405036926,-0.01109224557876587,-0.005502838108130459
Stage1,S1_009,1.0,0.01,0.0,0.0,43,0.8558851480484009,102,monotonic_hybrid,0.7369747161865234,0.21699847280979156,0.08007416129112244,1.4875229597091675,0.2030438780784607,0.03870811685919762,0.08923076838254929,0.05052265152335167,0.1489637792110443,0.2539682686328888,0.10500448942184448,0.3960750997066498,0.2952899634838104,0.3086349368095398,0.9235785988852139,0.6424458486145694,0,0,0.5549627542495728,0.3140842318534851,-0.0005393028259277344,-9.407103061676025e-05,-0.00042125582695007324,-0.0057419538497924805,-0.002431049942970276,-0.0029252395033836365,-0.011322945356369019,-0.07312441689581355
Stage1,S1_009,1.0,0.01,0.0,0.0,16,0.8879511952400208,103,monotonic_hybrid,0.7087634801864624,0.2228008508682251,0.07871029525995255,1.171613335609436,0.12805676460266113,0.04039738327264786,0.08538461476564407,0.044987231492996216,0.13220517337322235,0.14159291982650757,0.009387746453285217,0.39978843927383423,0.29429522156715393,0.30591633915901184,0.9164359269843855,0.6445187216545657,0,0,0.5549926161766052,0.31441137194633484,0.0001900792121887207,-1.868605613708496e-05,-0.00023435801267623901,-4.6133995056152344e-05,6.562471389770508e-05,-0.0028479881584644318,-0.009494364261627197,0.026825620595885443
Stage1,S1_009,1.0,0.01,0.0,0.0,49,0.9490486979484558,104,monotonic_hybrid,0.7184156179428101,0.22736302018165588,0.07233523577451706,1.231427550315857,0.15054631233215332,0.05398375913500786,0.07999999821186066,0.0260162390768528,0.16529719531536102,0.18110236525535583,0.015805169939994812,0.3956415355205536,0.2944144010543823,0.3099440932273865,0.9174743403143358,0.6708903450783459,0,0,0.5549587607383728,0.3140842914581299,0.00037294626235961914,-0.000884518027305603,-0.0002541542053222656,0.0017296075820922852,-0.00046691298484802246,-0.0064542219042778015,-0.014710396528244019,0.051939289553196766
Stage1,S1_009,1.0,0.01,0.0,0.0,43,0.9140856862068176,105,monotonic_hybrid,0.7019705772399902,0.21997836232185364,0.07101314514875412,1.1408418416976929,0.1281713843345642,0.049541495740413666,0.07538461685180664,0.025843121111392975,0.18094894289970398,0.1376146674156189,0.04333427548408508,0.4030120372772217,0.294321745634079,0.30266621708869934,0.9155615318785866,0.6730522536971093,0,0,0.5549623370170593,0.3140869736671448,0.00036454200744628906,9.310245513916016e-05,5.1043927669525146e-05,0.0008715391159057617,0.0008229613304138184,-0.002664651721715927,0.009332224726676941,0.05195822001808513
Stage1,S1_009,1.0,0.01,0.0,0.0,50,0.8949406147003174,106,monotonic_hybrid,0.7445963025093079,0.22504542768001556,0.07668919861316681,1.188813328742981,0.12114324420690536,0.04478283226490021,0.08384615182876587,0.03906331956386566,0.17039766907691956,0.14851485192775726,0.021882817149162292,0.39866915345191956,0.29695242643356323,0.3043784201145172,0.9160253937243339,0.6694482593844067,0,0,0.5549604892730713,0.3140609860420227,0.00013256072998046875,7.62939453125e-05,-8.613616228103638e-05,0.0012443065643310547,0.00027807801961898804,-0.002411171793937683,0.012498155236244202,0.01780620365252955
Stage1,S1_009,1.0,0.01,0.0,0.0,42,0.983032763004303,107,monotonic_hybrid,0.779606819152832,0.22343440353870392,0.09131195396184921,1.2825177907943726,0.15421642363071442,0.043813254684209824,0.10076922923326492,0.0569559745490551,0.152957484126091,0.19130434095859528,0.03834685683250427,0.3939920663833618,0.2968751788139343,0.30913272500038147,0.9224268756356577,0.6788965627797372,0,0,0.5549635291099548,0.31408652663230896,-0.00042128562927246094,5.023181438446045e-05,-0.00034783780574798584,-0.0010612010955810547,-0.0008577853441238403,-0.00282122939825058,-0.009315311908721924,-0.0540090320707283
Stage1,S1_009,1.0,0.01,0.0,0.0,50,0.8876237273216248,108,monotonic_hybrid,0.7349846363067627,0.22325435280799866,0.0833887979388237,1.2916659116744995,0.19299574196338654,0.04604937136173248,0.0930769219994545,0.047027550637722015,0.1652272641658783,0.25,0.0847727358341217,0.3986135721206665,0.2940341532230377,0.30735230445861816,0.9175796283082788,0.6928201588575249,0,0,0.5549605488777161,0.31406188011169434,-0.00029015541076660156,-0.00016540288925170898,-0.000279940664768219,-0.001576066017150879,-0.0019038915634155273,-0.0026895813643932343,-0.010449409484863281,-0.03946217305897665
Stage1,S1_009,1.0,0.01,0.0,0.0,40,0.9248115420341492,109,monotonic_hybrid,0.7250304222106934,0.2213876098394394,0.08149226754903793,1.057833194732666,0.13640832901000977,0.04275763779878616,0.08769230544567108,0.04493466764688492,0.15977917611598969,0.1599999964237213,0.00022082030773162842,0.39727380871772766,0.29649507999420166,0.30623114109039307,0.9174284994218348,0.6999550229065129,0,0,0.5549638867378235,0.3140980005264282,0.00029200315475463867,-7.869303226470947e-05,-3.809481859207153e-05,0.0013915300369262695,0.0001319199800491333,-0.0019927509129047394,-0.008882671594619751,0.04029083419297805
Stage1,S1_009,1.0,0.01,0.0,0.0,33,0.9482345581054688,110,monotonic_hybrid,0.7091957330703735,0.21934035420417786,0.07502200454473495,1.2554656267166138,0.15852662920951843,0.05153548717498779,0.08538461476564407,0.03384912759065628,0.16732913255691528,0.19658119976520538,0.0292520672082901,0.3941805362701416,0.2950667440891266,0.3107526898384094,0.9277029248942987,0.6697126580437451,0,0,0.5549676418304443,0.31413185596466064,-0.00017410516738891602,6.620585918426514e-05,-0.0007545650005340576,-0.001694321632385254,-0.0012510418891906738,-0.008057896047830582,-0.018914610147476196,-0.024543638311636314
Stage1,S1_010,1.0,0.02,0.0,0.0,43,0.9301719665527344,101,monotonic_hybrid,0.7690040469169617,0.23107942938804626,0.07863383740186691,1.2416523694992065,0.15807420015335083,0.04692861810326576,0.08692307770252228,0.039994459599256516,0.16307470202445984,0.19847328960895538,0.035398587584495544,0.3893345892429352,0.29562506079673767,0.31504037976264954,0.919165440467504,0.6496629637368062,0,0,0.5553591251373291,0.3130030333995819,-4.088878631591797e-05,-0.00012150406837463379,-0.00021664053201675415,-0.001235365867614746,-0.0010700523853302002,-0.0029171817004680634,-0.011235132813453674,-0.005316826679123232
Stage1,S1_010,1.0,0.02,0.0,0.0,43,0.8556134104728699,102,monotonic_hybrid,0.7369710803031921,0.21700112521648407,0.08007029443979263,1.48746657371521,0.2030210644006729,0.03873497620224953,0.08923076838254929,0.05049579218029976,0.1490742266178131,0.2539682686328888,0.10489404201507568,0.3929364085197449,0.2954241633415222,0.3116394281387329,0.924071416857145,0.6418227919114848,0,0,0.5553598403930664,0.31299257278442383,-0.0005429387092590332,-9.141862392425537e-05,-0.0004251226782798767,-0.00579833984375,-0.0024538636207580566,-0.002952098846435547,-0.011433392763137817,-0.07361740865428444
Stage1,S1_010,1.0,0.02,0.0,0.0,16,0.8877764344215393,103,monotonic_hybrid,0.7087658643722534,0.22280259430408478,0.07870782911777496,1.1716173887252808,0.1280587911605835,0.040429819375276566,0.08538461476564407,0.04495479539036751,0.13229532539844513,0.14159291982650757,0.009297594428062439,0.397506982088089,0.29404622316360474,0.3084467351436615,0.9168140133782364,0.643805568737359,0,0,0.5554320216178894,0.31365692615509033,0.00019246339797973633,-1.6942620277404785e-05,-0.0002368241548538208,-4.208087921142578e-05,6.765127182006836e-05,-0.0028804242610931396,-0.009584516286849976,0.027162097492666695
Stage1,S1_010,1.0,0.02,0.0,0.0,49,0.9489113688468933,104,monotonic_hybrid,0.7184247970581055,0.2273654341697693,0.07233358174562454,1.2314447164535522,0.15054383873939514,0.054036982357501984,0.07999999821186066,0.025963015854358673,0.1654280424118042,0.18110236525535583,0.015674322843551636,0.39250215888023376,0.2945648729801178,0.3129329979419708,0.9180194419655336,0.6702674524132053,0,0,0.5553528070449829,0.3129923343658447,0.0003821253776550293,-0.0008821040391921997,-0.0002558082342147827,0.0017467737197875977,-0.00046938657760620117,-0.006507445126771927,-0.014841243624687195,0.053217641893166766
Stage1,S1_010,1.0,0.02,0.0,0.0,43,0.9139024019241333,105,monotonic_hybrid,0.7019791603088379,0.21998140215873718,0.07101386785507202,1.1408621072769165,0.12818549573421478,0.049589503556489944,0.07538461685180664,0.025795113295316696,0.18109053373336792,0.1376146674156189,0.04347586631774902,0.39987465739250183,0.29448649287223816,0.30563884973526,0.9160676944345926,0.6724644337874816,0,0,0.5553591251373291,0.31299805641174316,0.0003731250762939453,9.614229202270508e-05,5.176663398742676e-05,0.0008918046951293945,0.0008370727300643921,-0.002712659537792206,0.009473815560340881,0.05318156594395241
Stage1,S1_010,1.0,0.02,0.0,0.0,50,0.8946887254714966,106,monotonic_hybrid,0.7445976138114929,0.22504721581935883,0.076687291264534,1.1888489723205566,0.12115059047937393,0.044821880757808685,0.08384615182876587,0.039024271070957184,0.17055299878120422,0.14851485192775726,0.02203814685344696,0.3954611122608185,0.2971300482749939,0.3074088394641876,0.9165651831045415,0.6688480522423852,0,0,0.5553542375564575,0.31294530630111694,0.00013387203216552734,7.808208465576172e-05,-8.804351091384888e-05,0.0012799501419067383,0.00028542429208755493,-0.002450220286846161,0.01265348494052887,0.017982344156286585
Stage1,S1_010,1.0,0.02,0.0,0.0,42,0.9828763008117676,107,monotonic_hybrid,0.7796041965484619,0.22343853116035461,0.09130777418613434,1.2824914455413818,0.1542055606842041,0.04384683445096016,0.10076922923326492,0.056922394782304764,0.1530665159225464,0.19130434095859528,0.03823782503604889,0.39087188243865967,0.29699209332466125,0.31213605403900146,0.9229254531672093,0.6783262439764739,0,0,0.5553613901138306,0.31299734115600586,-0.0004239082336425781,5.435943603515625e-05,-0.0003520175814628601,-0.0010875463485717773,-0.0008686482906341553,-0.0028548091650009155,-0.009424343705177307,-0.05434525128565643
Stage1,S1_010,1.0,0.02,0.0,0.0,50,0.8874009251594543,108,monotonic_hybrid,0.7349863648414612,0.22325816750526428,0.08338591456413269,1.2916420698165894,0.19297701120376587,0.04607979580760002,0.0930769219994545,0.04699712619185448,0.1653352975845337,0.25,0.08466470241546631,0.3954150974750519,0.2941984534263611,0.3103864789009094,0.9180941739248696,0.6923112477054499,0,0,0.5553542375564575,0.31294697523117065,-0.00028842687606811523,-0.00016158819198608398,-0.0002828240394592285,-0.0015999078750610352,-0.0019226223230361938,-0.0027200058102607727,-0.010557442903518677,-0.03922708616113148
Stage1,S1_010,1.0,0.02,0.0,0.0,40,0.9246618747711182,109,monotonic_hybrid,0.7250338196754456,0.22139087319374084,0.0814896896481514,1.0578465461730957,0.13640888035297394,0.04280198737978935,0.08769230544567108,0.04489031806588173,0.15992440283298492,0.1599999964237213,7.559359073638916e-05,0.39417269825935364,0.29661649465560913,0.30921080708503723,0.9179549666798354,0.6993873305531085,0,0,0.5553627610206604,0.3130205273628235,0.00029540061950683594,-7.542967796325684e-05,-4.067271947860718e-05,0.001404881477355957,0.00013247132301330566,-0.0020371004939079285,-0.00902789831161499,0.04075961915909353
Stage1,S1_010,1.0,0.02,0.0,0.0,42,0.9480535984039307,110,monotonic_hybrid,0.7091450095176697,0.21927189826965332,0.07550045847892761,1.2559804916381836,0.15890724956989288,0.04571444168686867,0.08538461476564407,0.039670173078775406,0.15724489092826843,0.19658119976520538,0.03933630883693695,0.39093875885009766,0.2952423095703125,0.31381896138191223,0.9282140219736812,0.6692169385092124,0,0,0.5553606152534485,0.31299835443496704,-0.00022482872009277344,-2.250075340270996e-06,-0.00027611106634140015,-0.0011794567108154297,-0.0008704215288162231,-0.0022368505597114563,-0.008830368518829346,-0.031694147111089414
Stage1,S1_011,1.0,0.05,0.0,0.0,43,0.929602861404419,101,monotonic_hybrid,0.7690086960792542,0.23108971118927002,0.07862451672554016,1.2415854930877686,0.1580413579940796,0.04706486687064171,0.08692307770252228,0.03985821083188057,0.16350331902503967,0.19847328960895538,0.03496997058391571,0.37998783588409424,0.2958694100379944,0.324142724275589,0.9207581756304339,0.6476438971323164,0,0,0.556299090385437,0.3095969557762146,-3.62396240234375e-05,-0.0001112222671508789,-0.00022596120834350586,-0.0013022422790527344,-0.0011028945446014404,-0.0030534304678440094,-0.011663749814033508,-0.004712289534849745
Stage1,S1_011,1.0,0.05,0.0,0.0,43,0.8547924160957336,102,monotonic_hybrid,0.7369603514671326,0.21700911223888397,0.0800587609410286,1.4872980117797852,0.20295295119285583,0.03881535306572914,0.08923076838254929,0.050415415316820145,0.14940494298934937,0.2539682686328888,0.10456332564353943,0.383542537689209,0.29573020339012146,0.32072728872299194,0.9255331917221796,0.6399668954577569,0,0,0.5562978982925415,0.3095707297325134,-0.0005536675453186035,-8.343160152435303e-05,-0.0004366561770439148,-0.005966901779174805,-0.0025219768285751343,-0.003032475709915161,-0.011764109134674072,-0.07507213843337887
Stage1,S1_011,1.0,0.05,0.0,0.0,50,0.8870758414268494,103,monotonic_hybrid,0.7081449627876282,0.22194164991378784,0.07882028818130493,1.171739935874939,0.12816990911960602,0.03971581161022186,0.08538461476564407,0.04566880315542221,0.1368878334760666,0.14159291982650757,0.004705086350440979,0.3860369622707367,0.295301616191864,0.3186614513397217,0.918828905963733,0.6417089850719847,0,0,0.5562793612480164,0.30946362018585205,-0.0004284381866455078,-0.0008778870105743408,-0.00012436509132385254,8.046627044677734e-05,0.00017876923084259033,-0.002166416496038437,-0.014177024364471436,-0.06046489835159127
Stage1,S1_011,1.0,0.05,0.0,0.0,49,0.9484927654266357,104,monotonic_hybrid,0.718452513217926,0.2273726910352707,0.07232866436243057,1.2314971685409546,0.15053673088550568,0.05419733002781868,0.07999999821186066,0.025802668184041977,0.16582129895687103,0.18110236525535583,0.015281066298484802,0.38309937715530396,0.2949140667915344,0.3219865560531616,0.9196376116333835,0.6684005080727397,0,0,0.5562862157821655,0.3095669150352478,0.00040984153747558594,-0.0008748471736907959,-0.00026072561740875244,0.0017992258071899414,-0.0004764944314956665,-0.006667792797088623,-0.015234500169754028,0.05707760188073852
Stage1,S1_011,1.0,0.05,0.0,0.0,43,0.9133477807044983,105,monotonic_hybrid,0.7020047903060913,0.21999049186706543,0.07101606577634811,1.1409236192703247,0.128228098154068,0.04973373934626579,0.07538461685180664,0.025650877505540848,0.18151500821113586,0.1376146674156189,0.04390034079551697,0.3904786705970764,0.2948843240737915,0.31463706493377686,0.9175734640928651,0.6707092304832893,0,0,0.5562981963157654,0.30958425998687744,0.0003987550735473633,0.00010523200035095215,5.396455526351929e-05,0.0009533166885375977,0.0008796751499176025,-0.002856895327568054,0.009898290038108826,0.05683461280591719
Stage1,S1_011,1.0,0.05,0.0,0.0,50,0.8939270973205566,106,monotonic_hybrid,0.7446011900901794,0.22505249083042145,0.07668159157037735,1.1889564990997314,0.12117287516593933,0.0449390709400177,0.08384615182876587,0.03890708088874817,0.17101790010929108,0.14851485192775726,0.022503048181533813,0.3858603537082672,0.29756292700767517,0.3165767192840576,0.9181681463946015,0.6670556034961315,0,0,0.5562763810157776,0.3094465732574463,0.00013744831085205078,8.335709571838379e-05,-9.37432050704956e-05,0.001387476921081543,0.0003077089786529541,-0.0025674104690551758,0.013118386268615723,0.01846272734835123
Stage1,S1_011,1.0,0.05,0.0,0.0,42,0.9824031591415405,107,monotonic_hybrid,0.7795937657356262,0.22344721853733063,0.09129607677459717,1.2824056148529053,0.15417857468128204,0.043951984494924545,0.10076922923326492,0.05681724473834038,0.15339171886444092,0.19130434095859528,0.03791262209415436,0.38153451681137085,0.29724621772766113,0.32121923565864563,0.9244046489964091,0.6766241786727805,0,0,0.5563023090362549,0.3095836639404297,-0.0004343390464782715,6.304681301116943e-05,-0.0003637149930000305,-0.0011733770370483398,-0.0008956342935562134,-0.0029599592089653015,-0.009749546647071838,-0.05568248679957514
Stage1,S1_011,1.0,0.05,0.0,0.0,50,0.8867313861846924,108,monotonic_hybrid,0.734998881816864,0.22327381372451782,0.08337666094303131,1.2915793657302856,0.19292250275611877,0.04617340862751007,0.0930769219994545,0.04690351337194443,0.16563968360424042,0.25,0.08436031639575958,0.38584229350090027,0.2945931553840637,0.319564551115036,0.9196227363125922,0.6907896203697278,0,0,0.5562766790390015,0.30945056676864624,-0.0002759099006652832,-0.00014594197273254395,-0.0002920776605606079,-0.001662611961364746,-0.0019771307706832886,-0.002813618630170822,-0.010861828923225403,-0.03752473276294226
Stage1,S1_011,1.0,0.05,0.0,0.0,40,0.9242081046104431,109,monotonic_hybrid,0.7250440716743469,0.2214006930589676,0.08148198574781418,1.0578869581222534,0.1364106982946396,0.04293530434370041,0.08769230544567108,0.04475700110197067,0.16036009788513184,0.1599999964237213,0.00036010146141052246,0.38488709926605225,0.2968849539756775,0.31822797656059265,0.9195178755244713,0.6976885713303708,0,0,0.5563101768493652,0.30964329838752747,0.0003056526184082031,-6.560981273651123e-05,-4.8376619815826416e-05,0.0014452934265136719,0.00013428926467895508,-0.002170417457818985,-0.008743390440940857,0.042174198355091126
Stage1,S1_011,1.0,0.05,0.0,0.0,42,0.9474943280220032,110,monotonic_hybrid,0.7091346383094788,0.21927988529205322,0.07548975944519043,1.255920171737671,0.15887854993343353,0.04580376669764519,0.08538461476564407,0.039580848067998886,0.15759089589118958,0.19658119976520538,0.03899030387401581,0.3816017508506775,0.295506089925766,0.3228921890258789,0.9296692027850799,0.6677198828390418,0,0,0.5563008189201355,0.30958589911460876,-0.0002351999282836914,5.736947059631348e-06,-0.00028681010007858276,-0.001239776611328125,-0.0008991211652755737,-0.002326175570487976,-0.009176373481750488,-0.03315617828747583
Stage1,S1_012,1.0,0.1,0.0,0.0,43,0.9286399483680725,101,monotonic_hybrid,0.7690171599388123,0.23110704123973846,0.0786091759800911,1.2414764165878296,0.15798760950565338,0.04729215055704117,0.08692307770252228,0.03963092714548111,0.1642165184020996,0.19847328960895538,0.034256771206855774,0.3644958436489105,0.295950323343277,0.3395538330078125,0.9233611432684116,0.6443093694691645,0,0,0.5570304989814758,0.3034449815750122,-2.777576446533203e-05,-9.389221668243408e-05,-0.00024130195379257202,-0.0014113187789916992,-0.001156643033027649,-0.0032807141542434692,-0.012376949191093445,-0.0036117219132236534
Stage1,S1_012,1.0,0.1,0.0,0.0,43,0.8534063696861267,102,monotonic_hybrid,0.7369428873062134,0.21702240407466888,0.08003975450992584,1.4870195388793945,0.2028406709432602,0.038948431611061096,0.08923076838254929,0.05028233677148819,0.149953231215477,0.2539682686328888,0.1040150374174118,0.3679780960083008,0.2959151566028595,0.3361067473888397,0.9279131898598861,0.6369182267158193,0,0,0.5570206046104431,0.3033939599990845,-0.000571131706237793,-7.013976573944092e-05,-0.0004556626081466675,-0.00624537467956543,-0.0026342570781707764,-0.003165554255247116,-0.012312397360801697,-0.07744011524046036
Stage1,S1_012,1.0,0.1,0.0,0.0,50,0.885822594165802,103,monotonic_hybrid,0.7081557512283325,0.22195316851139069,0.07880949974060059,1.1717431545257568,0.12817803025245667,0.03987111151218414,0.08538461476564407,0.04551350325345993,0.13742110133171082,0.14159291982650757,0.004171818494796753,0.37012001872062683,0.2956521809101105,0.3342278003692627,0.9215301089911241,0.6382311789586184,0,0,0.5569627285003662,0.30316251516342163,-0.0004176497459411621,-0.0008663684129714966,-0.00013515353202819824,8.368492126464844e-05,0.0001868903636932373,-0.002321716398000717,-0.014710292220115662,-0.0589423403936561
Stage1,S1_012,1.0,0.1,0.0,0.0,49,0.9477728605270386,104,monotonic_hybrid,0.7184998989105225,0.22738496959209442,0.07232066243886948,1.2315868139266968,0.15052570402622223,0.05446629971265793,0.07999999821186066,0.02553369849920273,0.1664777398109436,0.18110236525535583,0.014624625444412231,0.36750102043151855,0.29515504837036133,0.33734390139579773,0.9222756733622319,0.6652989494917877,0,0,0.5570111870765686,0.3033749461174011,0.0004572272300720215,-0.0008625686168670654,-0.00026872754096984863,0.001888871192932129,-0.00048752129077911377,-0.006936762481927872,-0.0158909410238266,0.06367688831110314
Stage1,S1_012,1.0,0.1,0.0,0.0,43,0.9124086499214172,105,monotonic_hybrid,0.7020482420921326,0.2200055867433548,0.07101987302303314,1.1410294771194458,0.1283000409603119,0.049974676221609116,0.07538461685180664,0.025409940630197525,0.18222124874591827,0.1376146674156189,0.04460658133029938,0.37489089369773865,0.2952229678630829,0.3298861086368561,0.9200392452832022,0.6678120292300117,0,0,0.5570266246795654,0.30341970920562744,0.00044220685958862305,0.00012032687664031982,5.777180194854736e-05,0.0010591745376586914,0.000951617956161499,-0.003097832202911377,0.010604530572891235,0.06302780155562027
Stage1,S1_012,1.0,0.1,0.0,0.0,50,0.8926408886909485,106,monotonic_hybrid,0.7446073889732361,0.225061297416687,0.07667215168476105,1.1891366243362427,0.1212107390165329,0.04513434320688248,0.08384615182876587,0.03871180862188339,0.17178891599178314,0.14851485192775726,0.02327406406402588,0.36995548009872437,0.29794737696647644,0.3320970833301544,0.9207842313244093,0.6640956098386838,0,0,0.556952953338623,0.30312615633010864,0.0001436471939086914,9.216368198394775e-05,-0.0001031830906867981,0.0015676021575927734,0.000345572829246521,-0.0027626827359199524,0.013889402151107788,0.019295391547929953
Stage1,S1_012,1.0,0.1,0.0,0.0,42,0.9815932512283325,107,monotonic_hybrid,0.7795766592025757,0.22346153855323792,0.09127672016620636,1.2822630405426025,0.15413425862789154,0.04412752017378807,0.10076922923326492,0.05664170905947685,0.1539323478937149,0.19130434095859528,0.03737199306488037,0.3660673499107361,0.2973448932170868,0.3365877568721771,0.9268137538291161,0.673817047617238,0,0,0.557030975818634,0.30342283844947815,-0.0004514455795288086,7.736682891845703e-05,-0.0003830716013908386,-0.0013159513473510742,-0.0009399503469467163,-0.003135494887828827,-0.010290175676345825,-0.05787555304240183
Stage1,S1_012,1.0,0.1,0.0,0.0,50,0.8855822086334229,108,monotonic_hybrid,0.7350074052810669,0.22329282760620117,0.08336229622364044,1.2914597988128662,0.19282987713813782,0.04632600024342537,0.0930769219994545,0.04675092175602913,0.1661781668663025,0.25,0.08382183313369751,0.369981586933136,0.2949203550815582,0.3350980877876282,0.9221189153691461,0.6882701598884591,0,0,0.5569542646408081,0.30313366651535034,-0.00026738643646240234,-0.00012692809104919434,-0.00030644237995147705,-0.0017821788787841797,-0.0020697563886642456,-0.0029662102460861206,-0.011400312185287476,-0.03636551116322294
Stage1,S1_012,1.0,0.1,0.0,0.0,40,0.9234358668327332,109,monotonic_hybrid,0.7250617742538452,0.2214171439409256,0.08146920800209045,1.057956337928772,0.13641437888145447,0.04315827041864395,0.08769230544567108,0.04453403502702713,0.16108590364456177,0.1599999964237213,0.001085907220840454,0.36948832869529724,0.2970099449157715,0.33350175619125366,0.9220665239460204,0.6948726229952463,0,0,0.5570603609085083,0.3035470247268677,0.00032335519790649414,-4.915893077850342e-05,-6.115436553955078e-05,0.0015146732330322266,0.00013796985149383545,-0.0023933835327625275,-0.008017584681510925,0.044616814757482325
Stage1,S1_012,1.0,0.1,0.0,0.0,42,0.946543276309967,110,monotonic_hybrid,0.709117591381073,0.21929314732551575,0.07547198235988617,1.255820631980896,0.15883131325244904,0.045953650027513504,0.08538461476564407,0.03943096473813057,0.15816743671894073,0.19658119976520538,0.03841376304626465,0.3661321699619293,0.29562273621559143,0.33824509382247925,0.932030861455986,0.6652534625743834,0,0,0.5570292472839355,0.30342620611190796,-0.0002522468566894531,1.8998980522155762e-05,-0.000304587185382843,-0.0013393163681030273,-0.0009463578462600708,-0.0024760589003562927,-0.009752914309501648,-0.03555928700268569
Stage1,S1_013,1.0,0.2,0.0,0.0,43,0.9266670942306519,101,monotonic_hybrid,0.7690372467041016,0.2311423271894455,0.07857929915189743,1.2412673234939575,0.15788426995277405,0.04774557426571846,0.08692307770252228,0.03917750343680382,0.16563259065151215,0.19847328960895538,0.03284069895744324,0.33397382497787476,0.2948782444000244,0.3711479902267456,0.928364064436488,0.6377635269466467,0,0,0.5553911924362183,0.28949201107025146,-7.68899917602539e-06,-5.860626697540283e-05,-0.00027117878198623657,-0.0016204118728637695,-0.0012599825859069824,-0.003734137862920761,-0.013793021440505981,-0.0009998114309138439
Stage1,S1_013,1.0,0.2,0.0,0.0,43,0.8505809307098389,102,monotonic_hybrid,0.7369098663330078,0.2170487642288208,0.08000274747610092,1.4864760637283325,0.20262153446674347,0.03921009972691536,0.08923076838254929,0.050020668655633926,0.15103422105312347,0.2539682686328888,0.10293404757976532,0.3373265564441681,0.2950518727302551,0.36762160062789917,0.9324588653250712,0.6309885538934553,0,0,0.555354118347168,0.28939807415008545,-0.0006041526794433594,-4.3779611587524414e-05,-0.0004926696419715881,-0.006788849830627441,-0.0028533935546875,-0.0034272223711013794,-0.013393387198448181,-0.0819174502272288
Stage1,S1_013,1.0,0.2,0.0,0.0,50,0.8832705020904541,103,monotonic_hybrid,0.708177924156189,0.22197604179382324,0.07878822088241577,1.1717580556869507,0.12819692492485046,0.040181007236242294,0.08538461476564407,0.04520360752940178,0.13847598433494568,0.14159291982650757,0.0031169354915618896,0.33878257870674133,0.29508277773857117,0.3661346435546875,0.9267087363225306,0.6314211385766775,0,0,0.5551608800888062,0.28887566924095154,-0.0003954768180847168,-0.0008434951305389404,-0.0001564323902130127,9.85860824584961e-05,0.00020578503608703613,-0.0026316121220588684,-0.015765175223350525,-0.05581310525359044
