Stage,Config ID,lambda_fin,hybrid_delta,prior_kl_weight,min_allocation,Best Epoch,Best Validation Objective,Seed,Method,CRPS,Direction Brier,Tail Brier,Stress CRPS,Stress Tail Brier,Mean predicted tail probability,Observed tail frequency,Tail calibration gap,Stress predicted tail probability,Stress observed tail frequency,Stress tail calibration gap,Mean pi_D,Mean pi_N,Mean pi_T,"Corr(risk, pi_T)","Corr(dir_unc, pi_D)",Risk monotonic violations,Dir monotonic violations,Delta pi_T risk 0->1,Delta pi_D dir 0->1,CRPS Delta,Direction Brier Delta,Tail Brier Delta,Stress CRPS Delta,Stress Tail Brier Delta,Tail calibration gap Delta,Stress tail calibration gap Delta,CRPS Delta %
Verify,VERIFY_03,3.0,0.1,0.0,0.01,48,1.309266209602356,201,monotonic_hybrid,0.7288868427276611,0.22518117725849152,0.07864014804363251,1.1791273355484009,0.1803400218486786,0.04972686246037483,0.08769230544567108,0.03796544298529625,0.1891212910413742,0.23076924681663513,0.041647955775260925,0.3667454421520233,0.2978859543800354,0.3353686034679413,0.9205180879926125,0.6859113761004787,0,0,0.5402626395225525,0.2941080927848816,0.0003775954246520996,-0.00036118924617767334,-0.0006631612777709961,0.0024955272674560547,-0.002949729561805725,-0.007986556738615036,-0.027445465326309204,0.05183124662452586
Verify,VERIFY_03,3.0,0.1,0.0,0.01,49,1.2811146974563599,202,monotonic_hybrid,0.7292618751525879,0.2210787683725357,0.07326149940490723,1.4051411151885986,0.1785304993391037,0.04583163186907768,0.08076923340559006,0.034937601536512375,0.14585459232330322,0.22549019753932953,0.0796356052160263,0.3694799840450287,0.29805198311805725,0.33246806263923645,0.9199494689736765,0.670603309456423,0,0,0.5402491092681885,0.29404741525650024,-9.113550186157227e-05,1.5348196029663086e-05,-0.0005291327834129333,-0.006850600242614746,-0.003838956356048584,-0.005924776196479797,-0.02061884105205536,-0.012495389822247564
Verify,VERIFY_03,3.0,0.1,0.0,0.01,29,1.4583089351654053,203,monotonic_hybrid,0.6949282288551331,0.22540834546089172,0.06793837249279022,1.1650135517120361,0.15584170818328857,0.055883895605802536,0.07384615391492844,0.0179622583091259,0.17408137023448944,0.18691587448120117,0.012834504246711731,0.3698531985282898,0.2980532646179199,0.33209356665611267,0.9203373996774658,0.6946902179894151,0,0,0.5405009984970093,0.29503965377807617,0.0020269155502319336,0.0003447234630584717,-3.516674041748047e-06,0.006746411323547363,-0.000617295503616333,-0.007066711783409119,-0.019974231719970703,0.29252586354097715
Verify,VERIFY_03,3.0,0.1,0.0,0.01,40,1.3695051670074463,204,monotonic_hybrid,0.743265688419342,0.22450032830238342,0.07553474605083466,1.3846312761306763,0.15236520767211914,0.06173688545823097,0.08384615182876587,0.022109266370534897,0.21619157493114471,0.19191919267177582,0.024272382259368896,0.3750108480453491,0.2962099015712738,0.32877928018569946,0.9157071787322617,0.66015121834841,0,0,0.5403468012809753,0.2944541573524475,0.0010323524475097656,0.0003531724214553833,-0.0003146529197692871,-0.0033417940139770508,0.00027245283126831055,-0.009427551180124283,0.01810792088508606,0.13908731897066712
Verify,VERIFY_03,3.0,0.1,0.0,0.01,42,1.3031439781188965,205,monotonic_hybrid,0.7208277583122253,0.21972374618053436,0.07765016704797745,1.1569719314575195,0.1493411809206009,0.053259752690792084,0.08846154063940048,0.0352017879486084,0.21591703593730927,0.1818181872367859,0.034098848700523376,0.374752014875412,0.2991447448730469,0.32610324025154114,0.9171080789456033,0.6827598208139064,0,0,0.5403118133544922,0.2943105101585388,-0.0009104013442993164,-0.00022679567337036133,-0.0012290775775909424,0.01206052303314209,0.0011868923902511597,-0.013292249292135239,0.027153149247169495,-0.12614011495977664
Verify,VERIFY_03,3.0,0.1,0.0,0.01,40,1.3554717302322388,206,monotonic_hybrid,0.7234773635864258,0.23106515407562256,0.0702219232916832,1.3469562530517578,0.17943140864372253,0.05622146651148796,0.07923077046871185,0.023009303957223892,0.1919253170490265,0.2295081913471222,0.0375828742980957,0.3671751022338867,0.2979253828525543,0.33489954471588135,0.9258778558934959,0.6532286286121132,0,0,0.5403357744216919,0.294399619102478,0.0006194710731506348,-5.106627941131592e-05,-0.00032082945108413696,0.00013887882232666016,-0.002464786171913147,-0.006223626434803009,-0.02108810842037201,0.08569749041499997
Verify,VERIFY_03,3.0,0.1,0.0,0.01,42,1.387025237083435,207,monotonic_hybrid,0.765508770942688,0.22439636290073395,0.0755983367562294,1.1851071119308472,0.15713635087013245,0.05578235164284706,0.08461538702249527,0.02883303537964821,0.19254231452941895,0.19266054034233093,0.0001182258129119873,0.37203407287597656,0.2968046963214874,0.331161230802536,0.9161674260677299,0.6660759592365324,0,0,0.5403344631195068,0.2943880558013916,0.0002931952476501465,0.0001230984926223755,-0.00042032450437545776,0.006222963333129883,-0.0005804300308227539,-0.007951416075229645,-0.025543227791786194,0.03831537895498796
Verify,VERIFY_03,3.0,0.1,0.0,0.01,49,1.3384956121444702,208,monotonic_hybrid,0.7834722995758057,0.22611698508262634,0.09003228694200516,1.2820483446121216,0.16608023643493652,0.05500955879688263,0.10000000149011612,0.04499044269323349,0.18422864377498627,0.21698114275932312,0.03275249898433685,0.36969834566116333,0.2963531017303467,0.33394861221313477,0.9223487640566461,0.6780623237059676,0,0,0.540274441242218,0.2944250702857971,0.00045615434646606445,0.00010150671005249023,-0.0006083846092224121,0.0004903078079223633,-0.002369493246078491,-0.00852915272116661,-0.026643604040145874,0.05825605886229335
Verify,VERIFY_03,3.0,0.1,0.0,0.01,48,1.3821557760238647,209,monotonic_hybrid,0.7249584794044495,0.22469370067119598,0.07979977875947952,1.3366260528564453,0.18786391615867615,0.049055907875299454,0.08923076838254929,0.04017486050724983,0.19094279408454895,0.25,0.05905720591545105,0.37378567457199097,0.2982291281223297,0.3279851973056793,0.9179216336059619,0.6729083652751039,0,0,0.5402511358261108,0.2940673828125,8.100271224975586e-05,-0.00038273632526397705,-0.0005687028169631958,-0.005438089370727539,-0.004034504294395447,-0.006917942315340042,-0.02605445683002472,0.011174676390745625
Verify,VERIFY_03,3.0,0.1,0.0,0.01,49,1.3069080114364624,210,monotonic_hybrid,0.7259122729301453,0.2305140644311905,0.07072509080171585,1.081223726272583,0.12488387525081635,0.05468790978193283,0.07846153527498245,0.02377362549304962,0.17962947487831116,0.1465517282485962,0.033077746629714966,0.36655011773109436,0.29817289113998413,0.3352770209312439,0.9241885485529043,0.6749546216362154,0,0,0.5402559041976929,0.2940734028816223,0.001172780990600586,-0.00010912120342254639,-0.00033940374851226807,0.008849024772644043,0.0011194348335266113,-0.008466366678476334,0.029044613242149353,0.16182104102841072
Verify,VERIFY_03,3.0,0.1,0.0,0.01,50,1.316685438156128,211,monotonic_hybrid,0.767000138759613,0.221501424908638,0.08643967658281326,1.1127115488052368,0.15701216459274292,0.05971613898873329,0.09615384787321091,0.036437708884477615,0.199513778090477,0.1962616741657257,0.0032521039247512817,0.3674279451370239,0.29666203260421753,0.33591005206108093,0.9184594174264646,0.686557236565299,0,0,0.5402633547782898,0.29409804940223694,0.0008551478385925293,-0.00023981928825378418,-0.0003117993474006653,0.0065392255783081055,-0.0005699843168258667,-0.006755709648132324,-0.0193479061126709,0.11161697181685076
Verify,VERIFY_03,3.0,0.1,0.0,0.01,45,1.2276957035064697,212,monotonic_hybrid,0.7335694432258606,0.22708721458911896,0.07198954373598099,1.3226280212402344,0.1878182739019394,0.044755969196558,0.08153846114873886,0.03678249195218086,0.16711737215518951,0.2448979616165161,0.0777805894613266,0.37294620275497437,0.2973752021789551,0.32967856526374817,0.9173029195521002,0.6788558149032562,0,0,0.540302038192749,0.2942551374435425,0.0006220340728759766,0.00036385655403137207,-0.0010854005813598633,-0.007940530776977539,-0.005826309323310852,-0.01056685671210289,-0.030514687299728394,0.08486749050587644
Verify,VERIFY_03,3.0,0.1,0.0,0.01,50,1.3207460641860962,213,monotonic_hybrid,0.7772011160850525,0.22713205218315125,0.07949156314134598,1.468769907951355,0.18022963404655457,0.058087948709726334,0.09000000357627869,0.03191205486655235,0.19871118664741516,0.23333334922790527,0.03462216258049011,0.3677123486995697,0.29718056321144104,0.33510711789131165,0.9235102434159856,0.669871693023086,0,0,0.5402548313140869,0.2940672039985657,0.00018477439880371094,-0.00034381449222564697,-0.0004184544086456299,-0.001660466194152832,-0.0019710958003997803,-0.005718063563108444,-0.022734224796295166,0.02377998877124272
Verify,VERIFY_03,3.0,0.1,0.0,0.01,50,1.2948071956634521,214,monotonic_hybrid,0.7414170503616333,0.22697000205516815,0.07551032304763794,1.1601026058197021,0.1474301815032959,0.05172020569443703,0.08307692408561707,0.03135671839118004,0.21518142521381378,0.17307692766189575,0.04210449755191803,0.36720919609069824,0.2976009249687195,0.33518990874290466,0.9215053771617613,0.6566827932850988,0,0,0.540242612361908,0.294043630361557,0.0013347864151000977,0.0004771798849105835,7.46697187423706e-05,0.011666178703308105,0.00202275812625885,-0.004892289638519287,0.03261323273181915,0.18035649280152571
Verify,VERIFY_03,3.0,0.1,0.0,0.01,49,1.315105676651001,215,monotonic_hybrid,0.7353494763374329,0.22959288954734802,0.08014688640832901,1.3062816858291626,0.17909756302833557,0.05272424593567848,0.09000000357627869,0.037275757640600204,0.17968514561653137,0.2288135588169098,0.04912841320037842,0.3643777668476105,0.2967172861099243,0.3389049768447876,0.9222950965927816,0.669537898751977,0,0,0.5402694940567017,0.2941267192363739,0.00039571523666381836,0.00021113455295562744,-0.0006789043545722961,-0.0033913850784301758,-0.00346335768699646,-0.007916182279586792,-0.027600854635238647,0.053842194925452204
Verify,VERIFY_03,3.0,0.1,0.0,0.01,41,1.191797137260437,216,monotonic_hybrid,0.7479207515716553,0.2251841425895691,0.07854617387056351,1.3078804016113281,0.18767574429512024,0.04664123058319092,0.08692307770252228,0.04028184711933136,0.17893129587173462,0.23364485800266266,0.05471356213092804,0.3676021993160248,0.2965787351131439,0.3358190953731537,0.9211191639262929,0.676458142345625,0,0,0.5403236150741577,0.2943507730960846,-0.00017052888870239258,-0.00033211708068847656,-0.000312119722366333,-0.0031287670135498047,-0.002618357539176941,-0.005783978849649429,-0.028274178504943848,-0.022795198013463427
Verify,VERIFY_03,3.0,0.1,0.0,0.01,36,1.3335461616516113,217,monotonic_hybrid,0.7505455613136292,0.22895976901054382,0.07577086985111237,1.3642849922180176,0.14678452908992767,0.052130550146102905,0.08538461476564407,0.03325406461954117,0.19333353638648987,0.1827957034111023,0.010537832975387573,0.3712637424468994,0.29942670464515686,0.32930952310562134,0.9206752985099151,0.706503435037999,0,0,0.540390133857727,0.2946227490901947,-2.2470951080322266e-05,1.9952654838562012e-05,-0.0005836039781570435,-0.0016263723373413086,-0.000412866473197937,-0.0069535113871097565,-0.003657042980194092,-0.0029938593324471932
Verify,VERIFY_03,3.0,0.1,0.0,0.01,44,1.4019861221313477,218,monotonic_hybrid,0.7308595776557922,0.22164194285869598,0.07425838708877563,1.160118579864502,0.14600995182991028,0.0630793422460556,0.08076923340559006,0.017689891159534454,0.22948244214057922,0.17431192100048065,0.05517052114009857,0.3706662356853485,0.2964673936367035,0.3328664302825928,0.9183561831854006,0.6866373787531506,0,0,0.5403125286102295,0.2943018674850464,0.0016452670097351074,-0.0004778355360031128,0.00034352391958236694,0.008603096008300781,0.002458915114402771,-0.008372686803340912,0.03214801847934723,0.2256218762735829
Verify,VERIFY_03,3.0,0.1,0.0,0.01,49,1.3430861234664917,219,monotonic_hybrid,0.7848447561264038,0.21734309196472168,0.09622152894735336,1.3281675577163696,0.19862432777881622,0.047510769218206406,0.10846153646707535,0.06095076724886894,0.15641334652900696,0.2586206793785095,0.10220733284950256,0.3649671673774719,0.2982967793941498,0.3367360234260559,0.9172320824030324,0.6283267124478507,0,0,0.5402694344520569,0.2941219210624695,-0.000778496265411377,0.00028327107429504395,-0.0010169148445129395,-0.007929325103759766,-0.0042581260204315186,-0.006268732249736786,-0.018831267952919006,-0.09909282382379336
Verify,VERIFY_03,3.0,0.1,0.0,0.01,45,1.25367271900177,220,monotonic_hybrid,0.7343531250953674,0.22222638130187988,0.07413482666015625,1.3905032873153687,0.16776517033576965,0.04330804571509361,0.08153846114873886,0.03823041543364525,0.1595582664012909,0.21153846383094788,0.05198019742965698,0.3680483400821686,0.2981015145778656,0.33385011553764343,0.9188535507905327,0.6708910706975032,0,0,0.5402804613113403,0.2941761016845703,0.0002452731132507324,6.052851676940918e-05,-0.00040378421545028687,-0.00611114501953125,-0.002757936716079712,-0.005517810583114624,-0.022979184985160828,0.03341104615466058
Verify,VERIFY_04,3.0,0.1,0.0,0.02,48,1.3079142570495605,201,monotonic_hybrid,0.7288707494735718,0.22518138587474823,0.07864644378423691,1.17910635471344,0.1803680956363678,0.049609728157520294,0.08769230544567108,0.03808257728815079,0.18868453800678253,0.23076924681663513,0.0420847088098526,0.36571231484413147,0.2989822030067444,0.33530551195144653,0.9205180522266716,0.6859113665248713,0,0,0.5235534906387329,0.2850121259689331,0.00036150217056274414,-0.00036098062992095947,-0.0006568655371665955,0.002474546432495117,-0.002921655774116516,-0.007869422435760498,-0.02700871229171753,0.04962218007541426
Verify,VERIFY_04,3.0,0.1,0.0,0.02,49,1.2799221277236938,202,monotonic_hybrid,0.7292585968971252,0.22107480466365814,0.07326770573854446,1.4052495956420898,0.17858131229877472,0.045745499432086945,0.08076923340559006,0.03502373397350311,0.1455448418855667,0.22549019753932953,0.07994535565376282,0.3683622479438782,0.29914307594299316,0.33249470591545105,0.9199494379134447,0.6706032909323176,0,0,0.5235402584075928,0.284953236579895,-9.441375732421875e-05,1.138448715209961e-05,-0.0005229264497756958,-0.006742119789123535,-0.0037881433963775635,-0.0058386437594890594,-0.020309090614318848,-0.012944864276285245
Verify,VERIFY_04,3.0,0.1,0.0,0.02,29,1.456892490386963,203,monotonic_hybrid,0.6948914527893066,0.2253994345664978,0.06793645769357681,1.1648838520050049,0.15584388375282288,0.05577408894896507,0.07384615391492844,0.018072064965963364,0.1737619787454605,0.18691587448120117,0.013153895735740662,0.3687242269515991,0.2991441786289215,0.33213159441947937,0.9203373149640814,0.6946902086988428,0,0,0.5237845182418823,0.28591498732566833,0.0019901394844055176,0.0003358125686645508,-5.431473255157471e-06,0.006616711616516113,-0.0006151199340820312,-0.006956905126571655,-0.019654840230941772,0.28721831611391185
Verify,VERIFY_04,3.0,0.1,0.0,0.02,40,1.368622899055481,204,monotonic_hybrid,0.7432417869567871,0.22449275851249695,0.07553598284721375,1.3846383094787598,0.15234550833702087,0.06158120557665825,0.08384615182876587,0.02226494625210762,0.2156699150800705,0.19191919267177582,0.023750722408294678,0.3737228214740753,0.29735806584358215,0.32891911268234253,0.9157070431669921,0.6601514214297952,0,0,0.5236350297927856,0.2853478193283081,0.001008450984954834,0.0003456026315689087,-0.00031341612339019775,-0.0033347606658935547,0.00025275349617004395,-0.00927187129855156,0.01758626103401184,0.13586711025777812
Verify,VERIFY_04,3.0,0.1,0.0,0.02,42,1.3018914461135864,205,monotonic_hybrid,0.7208245992660522,0.2197200059890747,0.0776538997888565,1.1568244695663452,0.14931581914424896,0.05318007245659828,0.08846154063940048,0.0352814681828022,0.21551744639873505,0.1818181872367859,0.03369925916194916,0.37347158789634705,0.3002019226551056,0.32632651925086975,0.91710799308834,0.6827598103647532,0,0,0.5236011147499084,0.28520840406417847,-0.0009135603904724121,-0.0002305358648300171,-0.0012253448367118835,0.011913061141967773,0.001161530613899231,-0.013212569057941437,0.026753559708595276,-0.126577814717068
Verify,VERIFY_04,3.0,0.1,0.0,0.02,40,1.3542776107788086,206,monotonic_hybrid,0.7234703302383423,0.2310619205236435,0.07022424787282944,1.3469700813293457,0.17945387959480286,0.056149449199438095,0.07923077046871185,0.023081321269273758,0.19163890182971954,0.2295081913471222,0.03786928951740265,0.3661288321018219,0.29902026057243347,0.33485087752342224,0.925877794071468,0.6532286052301469,0,0,0.5236244201660156,0.28529465198516846,0.0006124377250671387,-5.429983139038086e-05,-0.00031850486993789673,0.00015270709991455078,-0.0024423152208328247,-0.006151609122753143,-0.020801693201065063,0.08472449860618923
Verify,VERIFY_04,3.0,0.1,0.0,0.02,42,1.3859670162200928,207,monotonic_hybrid,0.7654950022697449,0.22438974678516388,0.07560180872678757,1.1849936246871948,0.15713027119636536,0.05566657334566116,0.08461538702249527,0.028948813676834106,0.19216853380203247,0.19266054034233093,0.0004920065402984619,0.3708377182483673,0.29793432354927063,0.33122798800468445,0.9161673314837101,0.6660759970201133,0,0,0.5236230492591858,0.28528350591659546,0.00027942657470703125,0.00011648237705230713,-0.00041685253381729126,0.006109476089477539,-0.0005865097045898438,-0.007835637778043747,-0.02516944706439972,0.03651605947163723
Verify,VERIFY_04,3.0,0.1,0.0,0.02,49,1.337297797203064,208,monotonic_hybrid,0.7834588289260864,0.2261124849319458,0.09003780782222748,1.2820239067077637,0.16610337793827057,0.05489585921168327,0.10000000149011612,0.045104142278432846,0.1838485151529312,0.21698114275932312,0.03313262760639191,0.36857742071151733,0.29749929904937744,0.3339232802391052,0.9223483696774373,0.6780642850698078,0,0,0.5235646367073059,0.28532081842422485,0.00044268369674682617,9.700655937194824e-05,-0.0006028637290000916,0.0004658699035644531,-0.002346351742744446,-0.008415453135967255,-0.02626347541809082,0.05653570484388511
Verify,VERIFY_04,3.0,0.1,0.0,0.02,48,1.3813141584396362,209,monotonic_hybrid,0.7249542474746704,0.22469402849674225,0.07980445772409439,1.3367170095443726,0.1879119575023651,0.048967450857162476,0.08923076838254929,0.04026331752538681,0.19056755304336548,0.25,0.05943244695663452,0.37253499031066895,0.2993146777153015,0.3281503915786743,0.9179215787289078,0.6729083544521306,0,0,0.5235424041748047,0.2849726676940918,7.677078247070312e-05,-0.0003824084997177124,-0.0005640238523483276,-0.005347132682800293,-0.003986462950706482,-0.006829485297203064,-0.025679215788841248,0.010590863275408657
Verify,VERIFY_04,3.0,0.1,0.0,0.02,49,1.3059289455413818,210,monotonic_hybrid,0.7258918285369873,0.23051048815250397,0.0707264170050621,1.0810368061065674,0.12485668063163757,0.05458581820130348,0.07846153527498245,0.02387571707367897,0.17920970916748047,0.1465517282485962,0.03265798091888428,0.3655231297016144,0.2992601990699768,0.3352167010307312,0.9241884994173066,0.6749545978667499,0,0,0.5235469937324524,0.2849785089492798,0.001152336597442627,-0.00011269748210906982,-0.0003380775451660156,0.008662104606628418,0.0010922402143478394,-0.008364275097846985,0.028624847531318665,0.1590001111100968
Verify,VERIFY_04,3.0,0.1,0.0,0.02,50,1.315788745880127,211,monotonic_hybrid,0.7669884562492371,0.22150245308876038,0.086440809071064,1.1125988960266113,0.15701204538345337,0.05964180454611778,0.09615384787321091,0.036512043327093124,0.19912703335285187,0.1962616741657257,0.0028653591871261597,0.36637383699417114,0.2977961599826813,0.33583003282546997,0.9184593607671604,0.6865572542995513,0,0,0.523554265499115,0.2850024104118347,0.0008434653282165527,-0.0002387911081314087,-0.00031066685914993286,0.006426572799682617,-0.0005701035261154175,-0.006681375205516815,-0.01973465085029602,0.11009212854117621
Verify,VERIFY_04,3.0,0.1,0.0,0.02,45,1.2267531156539917,212,monotonic_hybrid,0.7335679531097412,0.2270817756652832,0.07199809700250626,1.3227143287658691,0.18787656724452972,0.044664300978183746,0.08153846114873886,0.036874160170555115,0.166769877076149,0.2448979616165161,0.07812808454036713,0.37172162532806396,0.29848727583885193,0.3297911286354065,0.9173028414227821,0.6788558767900141,0,0,0.5235918164253235,0.28515470027923584,0.0006205439567565918,0.0003584176301956177,-0.0010768473148345947,-0.007854223251342773,-0.00576801598072052,-0.010475188493728638,-0.030167192220687866,0.08466418586208121
Verify,VERIFY_04,3.0,0.1,0.0,0.02,50,1.3193109035491943,213,monotonic_hybrid,0.7771918177604675,0.22713224589824677,0.07949347048997879,1.4687844514846802,0.18024566769599915,0.05801759660243988,0.09000000357627869,0.031982406973838806,0.1983746886253357,0.23333334922790527,0.03495866060256958,0.3666493594646454,0.29829859733581543,0.3350520431995392,0.9235102083416049,0.6698716874771078,0,0,0.5235459208488464,0.28497248888015747,0.00017547607421875,-0.00034362077713012695,-0.0004165470600128174,-0.0016459226608276367,-0.0019550621509552,-0.005647711455821991,-0.022397726774215698,0.02258331836856083
Verify,VERIFY_04,3.0,0.1,0.0,0.02,50,1.293793797492981,214,monotonic_hybrid,0.7413927316665649,0.2269657552242279,0.07550889998674393,1.1599037647247314,0.1473875343799591,0.05163514241576195,0.08307692408561707,0.03144178166985512,0.21474136412143707,0.17307692766189575,0.04166443645954132,0.3661617934703827,0.29870596528053284,0.33513227105140686,0.9215053270469622,0.6566827785112622,0,0,0.5235341191291809,0.2849496603012085,0.0013104677200317383,0.0004729330539703369,7.324665784835815e-05,0.011467337608337402,0.001980111002922058,-0.004807226359844208,0.032173171639442444,0.177070547947412
Verify,VERIFY_04,3.0,0.1,0.0,0.02,49,1.3139092922210693,215,monotonic_hybrid,0.735345184803009,0.22958990931510925,0.08015431463718414,1.3063424825668335,0.17913657426834106,0.05261276289820671,0.09000000357627869,0.037387240678071976,0.17927420139312744,0.2288135588169098,0.04953935742378235,0.3634180724620819,0.2978495955467224,0.33873236179351807,0.9222950306877761,0.6695378941329724,0,0,0.5235600471496582,0.28503018617630005,0.00039142370223999023,0.0002081543207168579,-0.0006714761257171631,-0.0033305883407592773,-0.003424346446990967,-0.007804699242115021,-0.027189910411834717,0.053258275956536316
Verify,VERIFY_04,3.0,0.1,0.0,0.02,41,1.1910901069641113,216,monotonic_hybrid,0.7479115724563599,0.2251814901828766,0.07855068147182465,1.3078863620758057,0.18769928812980652,0.04655630141496658,0.08692307770252228,0.040366776287555695,0.17858454585075378,0.23364485800266266,0.055060312151908875,0.3665427267551422,0.29771533608436584,0.33574196696281433,0.9211191044270974,0.6764581436631065,0,0,0.5236124992370605,0.2852473258972168,-0.00017970800399780273,-0.00033476948738098145,-0.0003076121211051941,-0.0031228065490722656,-0.0025948137044906616,-0.005699049681425095,-0.027927428483963013,-0.024022202730021754
Verify,VERIFY_04,3.0,0.1,0.0,0.02,36,1.332170844078064,217,monotonic_hybrid,0.7505359649658203,0.22894959151744843,0.0757783055305481,1.3642899990081787,0.14678722620010376,0.052020709961652756,0.08538461476564407,0.03336390480399132,0.1929555982351303,0.1827957034111023,0.010159894824028015,0.37009134888648987,0.300475150346756,0.32943353056907654,0.92067518328575,0.7065034437837663,0,0,0.5236770510673523,0.2855110168457031,-3.2067298889160156e-05,9.775161743164062e-06,-0.0005761682987213135,-0.0016213655471801758,-0.0004101693630218506,-0.006843671202659607,-0.00403498113155365,-0.004272404034102361
Verify,VERIFY_04,3.0,0.1,0.0,0.02,44,1.4010730981826782,218,monotonic_hybrid,0.7308178544044495,0.22163979709148407,0.07424643635749817,1.159897804260254,0.14594441652297974,0.06295792758464813,0.08076923340559006,0.017811305820941925,0.22890320420265198,0.17431192100048065,0.054591283202171326,0.36951228976249695,0.29760751128196716,0.3328801989555359,0.918356095059236,0.6866374417419315,0,0,0.5236018896102905,0.2852000296115875,0.001603543758392334,-0.00047998130321502686,0.0003315731883049011,0.008382320404052734,0.002393379807472229,-0.008251272141933441,0.03156878054141998,0.21990020423099665
Verify,VERIFY_04,3.0,0.1,0.0,0.02,49,1.3420932292938232,219,monotonic_hybrid,0.784862220287323,0.21733765304088593,0.09623522311449051,1.3283212184906006,0.1986849159002304,0.047418881207704544,0.10846153646707535,0.061042655259370804,0.1561225950717926,0.2586206793785095,0.10249808430671692,0.3639891743659973,0.29938027262687683,0.33663058280944824,0.9172320187966746,0.6283266910498926,0,0,0.5235600471496582,0.2850255072116852,-0.0007610321044921875,0.00027783215045928955,-0.0010032206773757935,-0.007775664329528809,-0.004197537899017334,-0.006176844239234924,-0.01854051649570465,-0.09686985487957996
Verify,VERIFY_04,3.0,0.1,0.0,0.02,45,1.2529374361038208,220,monotonic_hybrid,0.7343494296073914,0.22222566604614258,0.07413782179355621,1.3906000852584839,0.1677936464548111,0.0432480052113533,0.08153846114873886,0.03829045593738556,0.15922679007053375,0.21153846383094788,0.052311673760414124,0.36697500944137573,0.29919105768203735,0.3338339924812317,0.9188535006657046,0.6708910549353584,0,0,0.5235707759857178,0.2850779592990875,0.0002415776252746582,5.981326103210449e-05,-0.0004007890820503235,-0.006014347076416016,-0.002729460597038269,-0.005457770079374313,-0.022647708654403687,0.03290764764637651
Verify,VERIFY_05,3.0,0.05,0.0,0.0,48,1.313323974609375,201,monotonic_hybrid,0.7288575172424316,0.225162535905838,0.07865634560585022,1.1792265176773071,0.18041273951530457,0.04951414838433266,0.08769230544567108,0.038178157061338425,0.18846789002418518,0.23076924681663513,0.04230135679244995,0.3835633397102356,0.2965375483036041,0.31989914178848267,0.917883323394853,0.6887912728153595,0,0,0.5562822818756104,0.3094829320907593,0.0003482699394226074,-0.00037983059883117676,-0.0006469637155532837,0.0025947093963623047,-0.0028770118951797485,-0.007773842662572861,-0.026792064309120178,0.04780583646836695
Verify,VERIFY_05,3.0,0.05,0.0,0.0,49,1.285286545753479,202,monotonic_hybrid,0.7292343378067017,0.22105595469474792,0.07328923791646957,1.4056037664413452,0.17871016263961792,0.04538765177130699,0.08076923340559006,0.035381581634283066,0.14477288722991943,0.22549019753932953,0.0807173103094101,0.3864777684211731,0.2965891659259796,0.3169330656528473,0.9172880685606691,0.6735391150288693,0,0,0.5562782287597656,0.3094531297683716,-0.00011867284774780273,-7.465481758117676e-06,-0.0005013942718505859,-0.006387948989868164,-0.003659293055534363,-0.0054807960987091064,-0.01953713595867157,-0.016270975236164092
Verify,VERIFY_05,3.0,0.05,0.0,0.0,29,1.4605073928833008,203,monotonic_hybrid,0.6948433518409729,0.22538675367832184,0.06793541461229324,1.1649136543273926,0.15585659444332123,0.05559433624148369,0.07384615391492844,0.018251817673444748,0.17327308654785156,0.18691587448120117,0.01364278793334961,0.3856499195098877,0.29715847969055176,0.31719157099723816,0.918127922381916,0.6972394879724206,0,0,0.5563634037971497,0.3099272847175598,0.0019420385360717773,0.0003231316804885864,-6.474554538726807e-06,0.006646513938903809,-0.0006024092435836792,-0.006777152419090271,-0.019165948033332825,0.28027635375792853
Verify,VERIFY_05,3.0,0.05,0.0,0.0,40,1.3725348711013794,204,monotonic_hybrid,0.743209958076477,0.2244919091463089,0.07554103434085846,1.384630560874939,0.15231449902057648,0.06128519028425217,0.08384615182876587,0.022560961544513702,0.2149335741996765,0.19191919267177582,0.023014381527900696,0.39182722568511963,0.2947402596473694,0.313432514667511,0.9130585910394344,0.6636305992297348,0,0,0.556304931640625,0.30965277552604675,0.0009766221046447754,0.0003447532653808594,-0.0003083646297454834,-0.0033425092697143555,0.00022174417972564697,-0.008975856006145477,0.01684992015361786,0.13157885227103813
Verify,VERIFY_05,3.0,0.05,0.0,0.0,42,1.3073139190673828,205,monotonic_hybrid,0.720777690410614,0.21968315541744232,0.07767888158559799,1.1564098596572876,0.14923810958862305,0.052826058119535446,0.08846154063940048,0.035635482519865036,0.2146952897310257,0.1818181872367859,0.03287710249423981,0.3916783630847931,0.29770582914352417,0.3106158375740051,0.9145768566445452,0.6855452303576122,0,0,0.5562981367111206,0.3095805048942566,-0.0009604692459106445,-0.00026738643646240234,-0.001200363039970398,0.011498451232910156,0.0010838210582733154,-0.012858554720878601,0.025931403040885925,-0.13307724318854527
Verify,VERIFY_05,3.0,0.05,0.0,0.0,40,1.3583225011825562,206,monotonic_hybrid,0.7234246134757996,0.23103609681129456,0.0702354833483696,1.3471338748931885,0.17951951920986176,0.05584873631596565,0.07923077046871185,0.0233820341527462,0.1909719705581665,0.2295081913471222,0.03853622078895569,0.38364121317863464,0.29670050740242004,0.3196583092212677,0.9235406746459122,0.6559800514544291,0,0,0.5563069581985474,0.3096221685409546,0.0005667209625244141,-8.012354373931885e-05,-0.0003072693943977356,0.0003165006637573242,-0.0023766756057739258,-0.005850896239280701,-0.020134761929512024,0.07840005184891943
