Stage,Config ID,lambda_fin,hybrid_delta,prior_kl_weight,min_allocation,Best Epoch,Best Validation Objective,CRPS,Direction Brier,Tail Brier,Stress CRPS,Stress Tail Brier,Mean predicted tail probability,Observed tail frequency,Tail calibration gap,Stress predicted tail probability,Stress observed tail frequency,Stress tail calibration gap,Mean pi_D,Mean pi_N,Mean pi_T,"Corr(risk, pi_T)","Corr(dir_unc, pi_D)",Risk monotonic violations,Dir monotonic violations,Delta pi_T risk 0->1,Delta pi_D dir 0->1,CRPS Delta,Direction Brier Delta,Tail Brier Delta,Stress CRPS Delta,Stress Tail Brier Delta,Tail calibration gap Delta,Stress tail calibration gap Delta,CRPS Delta %,Best Epoch STD,Best Validation Objective STD,CRPS STD,Direction Brier STD,Tail Brier STD,Stress CRPS STD,Stress Tail Brier STD,Mean predicted tail probability STD,Observed tail frequency STD,Tail calibration gap STD,Stress predicted tail probability STD,Stress observed tail frequency STD,Stress tail calibration gap STD,Mean pi_D STD,Mean pi_N STD,Mean pi_T STD,"Corr(risk, pi_T) STD","Corr(dir_unc, pi_D) STD",Risk monotonic violations STD,Dir monotonic violations STD,Delta pi_T risk 0->1 STD,Delta pi_D dir 0->1 STD,CRPS Delta STD,Direction Brier Delta STD,Tail Brier Delta STD,Stress CRPS Delta STD,Stress Tail Brier Delta STD,Tail calibration gap Delta STD,Stress tail calibration gap Delta STD,CRPS Delta % STD,Monotonic OK,CRPS Constraint OK,Eligible,Rank
Stage1,S1_012,1.0,0.1,0.0,0.0,45.2,0.9157845914363861,0.732803475856781,0.22299991250038148,0.07890513241291046,1.2349491834640502,0.15312526226043702,0.04552524536848068,0.08676922991871834,0.04124398455023766,0.16114426106214524,0.18591518998146056,0.03856423944234848,0.3686610788106918,0.29607409834861753,0.33526481688022614,0.9238933646689533,0.6638878656779412,0.0,0.0,0.5570079445838928,0.303345200419426,-6.211996078491211e-05,-0.00017601996660232544,-0.00022015124559402466,-0.0005980134010314941,-0.0006612434983253479,-0.003253640979528427,-0.007025763392448425,-0.007917763258351487,4.022160834399562,0.03767094915070883,0.025904585835650463,0.004103386119491251,0.005804082492569343,0.11338342703746315,0.027179448798837415,0.004553622490415616,0.006916425583905123,0.00993306629983746,0.012336382927913702,0.04140524242921386,0.03296955430759683,0.0029311896036205475,0.0010177549092581083,0.0029294660617143406,0.0038064075698686557,0.0195544335795548,0.0,0.0,3.757986798520929e-05,0.00014839646101903224,0.0003846396835242449,0.0003721365526303945,0.00015734556087621137,0.0024397240946586454,0.0011197387178869746,0.0013395242819246372,0.010438776999559373,0.05289824700607275,True,True,True,43
Stage1,S1_011,1.0,0.05,0.0,0.0,45.2,0.9168075740337371,0.7327943861484527,0.22298577576875686,0.07891743704676628,1.2349792838096618,0.15314922481775284,0.04533306360244751,0.08676922991871834,0.041436166316270825,0.16051326990127562,0.18591518998146056,0.038754618167877196,0.3842871397733688,0.2958492964506149,0.3198635756969452,0.9213713959055749,0.6668307372926139,0.0,0.0,0.556292712688446,0.30954924821853635,-7.120966911315918e-05,-0.00019015669822692872,-0.00020784661173820496,-0.0005679130554199219,-0.0006372809410095214,-0.0030614592134952543,-0.006835384666919709,-0.009206358377971504,4.022160834399562,0.03747119699658007,0.02591526256985172,0.004103041475112144,0.005808822236049753,0.11349856887892017,0.02723286738064749,0.004518037673269009,0.006916425583905123,0.009899211849964586,0.012273061491059419,0.04140524242921386,0.03316769329868618,0.003016397085141689,0.00104224937994094,0.0029231644575397533,0.00389300671451422,0.019325851415240257,0.0,0.0,1.2040236601732779e-05,6.933085523593103e-05,0.00036516345103923363,0.00037139562704848524,0.00015168231294182958,0.0023074542006166175,0.0010635711038938312,0.0013123305428581675,0.009910961391272323,0.05020181874691967,True,True,True,44
Stage1,S1_010,1.0,0.02,0.0,0.0,41.8,0.9174057006835937,0.7328511953353882,0.22306366711854936,0.07891305387020112,1.2349852681159974,0.15315326824784278,0.045298483967781064,0.08676922991871834,0.04147074595093727,0.15970869362354279,0.18591518998146056,0.03930929899215698,0.3939014345407486,0.29543262124061587,0.31066595315933226,0.9197891805953148,0.6686113023572966,0.0,0.0,0.5553656160831452,0.3130551427602768,-1.4400482177734375e-05,-0.00011226534843444824,-0.00021222978830337524,-0.0005619287490844727,-0.0006332375109195709,-0.003026879578828812,-0.0062807038426399234,-0.001189745124611901,9.772978620211504,0.037355248057325034,0.02585597682390383,0.004087503238902914,0.005812059596905804,0.113574628941784,0.027275622540335095,0.004391474958351024,0.006916425583905123,0.009844342644177337,0.013187964634561145,0.04140524242921386,0.032811184939400745,0.0032519682105827366,0.0011489853874944544,0.0029875008908791132,0.003972200050879951,0.01918689356180094,0.0,0.0,2.3573408016547658e-05,0.00021278727364461425,0.00033916307715153724,0.00028393673995635946,0.00014567847568879865,0.0022256855162610303,0.0010214275576166168,0.001261052024410973,0.009334665440960262,0.046323995840716684,True,True,True,45
Stage1,S1_014,1.0,0.4,0.0,0.0,46.0,0.9092967569828033,0.732988715171814,0.22312213927507402,0.07882425710558891,1.2352213382720947,0.15316980108618736,0.04751511178910732,0.08676922991871834,0.039254118129611014,0.1667102962732315,0.18591518998146056,0.03825443387031555,0.2789254367351532,0.2888202786445618,0.4322542786598206,0.9375570250006706,0.6469965380437047,0.0,0.0,0.540018630027771,0.2556979298591614,0.00012311935424804687,-5.379319190979004e-05,-0.0003010265529155731,-0.00032585859298706055,-0.0006167046725749969,-0.005243507400155068,-0.007335568964481354,0.018354378492674118,3.9440531887330774,0.038812716143250985,0.025689696162497215,0.004071717808210119,0.005769559333326613,0.11232347432017796,0.026677301679429728,0.005592483397594618,0.006916425583905123,0.011158884411798733,0.015544797816988446,0.04140524242921386,0.03297407370445919,0.0021725125319136973,0.0010637409378466216,0.0027554912069898273,0.003228882001652558,0.02075898324978834,0.0,0.0,0.0004061261621366156,0.0007455597152657898,0.0007256873267546251,0.0004103699877271219,0.0002697240588383408,0.0038274830855714497,0.0018520230890325382,0.0022128866731039574,0.016878058120189103,0.10164007536945857,True,True,True,46
Stage1,S1_007,0.5,0.4,0.0,0.0,45.4,0.8146594345569611,0.7328161716461181,0.22308556139469146,0.07892684489488602,1.234989583492279,0.1532704271376133,0.04513060785830021,0.08676922991871834,0.04163862206041813,0.15855264216661452,0.18591518998146056,0.03966462761163712,0.2791166365146637,0.2887537717819214,0.4321296066045761,0.9375205032488747,0.6469932344903141,0.0,0.0,0.5400862514972686,0.2558211117982864,-4.942417144775391e-05,-9.037107229232788e-05,-0.00019843876361846924,-0.0005576133728027344,-0.0005160786211490631,-0.002859003469347954,-0.00592537522315979,-0.006357197915129925,3.8930136855083823,0.034166911972819396,0.02594416393111696,0.004093985527446947,0.005852973054000591,0.11401890499714526,0.02750423550223361,0.0047484699807546155,0.006916425583905123,0.010125885667279066,0.012469783463638183,0.04140524242921386,0.033946947534351145,0.002595924999545405,0.001052562403056011,0.0029819092002213257,0.003271369104445128,0.020758012297871848,0.0,0.0,0.0004037579374145434,0.0007362569827252043,0.000306956051393317,0.00038077405576698403,0.0001545414458373737,0.001805766920838827,0.0007973769530424055,0.0015267381834234636,0.008151541794439856,0.04244883158189745,True,True,True,47
Stage1,S1_006,0.5,0.2,0.0,0.0,45.2,0.8168309211730957,0.7327902853488922,0.22302823513746262,0.07898325696587563,1.235104751586914,0.15335314869880676,0.04437549337744713,0.08676922991871834,0.04239373654127121,0.15672904700040818,0.18591518998146056,0.04085742086172104,0.3378864943981171,0.29527525305747987,0.36683824360370637,0.9287218334944922,0.6581079761337932,0.0,0.0,0.5553177475929261,0.2892861843109131,-7.531046867370605e-05,-0.0001476973295211792,-0.00014202669262886047,-0.0004424452781677246,-0.0004333570599555969,-0.002103888988494873,-0.004732581973075867,-0.01002566867024975,4.022160834399562,0.033795556051463345,0.025974525052647825,0.004117307777394339,0.005843341285056838,0.1142611250160686,0.027621293537790092,0.0044987457928731,0.006916425583905123,0.009918627829122742,0.01233169893143116,0.04140524242921386,0.03403706287245067,0.002779626007959186,0.0010049303415045876,0.0029397330819745855,0.003626538735745177,0.019988041351454593,0.0,0.0,0.00012670220590037368,0.00033202585491539624,0.0002721031124881214,0.0003549789639427178,9.791690948601185e-05,0.001508031448341357,0.000666390063154433,0.0012322019366801786,0.0067212493594136806,0.03768407639516216,True,True,True,48
Stage1,S1_005,0.5,0.1,0.0,0.0,44.7,0.8178765177726746,0.7327634155750274,0.2230374664068222,0.0789867252111435,1.2351813435554504,0.15336986854672433,0.04426589645445347,0.08676922991871834,0.04250333346426487,0.15617040991783143,0.18591518998146056,0.0410901129245758,0.3687035232782364,0.29605698883533477,0.33523949384689333,0.9238855480547071,0.6638873992083102,0.0,0.0,0.5570125579833984,0.3033635407686234,-0.00010218024253845215,-0.00013846606016159057,-0.00013855844736099243,-0.00036585330963134766,-0.00041663721203804015,-0.001994292065501213,-0.0044998899102211,-0.013834229029022083,3.6530048514126623,0.03360153504399864,0.02600660823159453,0.004110157069984906,0.0058487658194195415,0.11436468229555957,0.02769302649834053,0.004329661640421727,0.006916425583905123,0.009838783277568042,0.011981523603301326,0.04140524242921386,0.034255215185083086,0.0029528166647079137,0.001025933210727591,0.0029367184117293542,0.0038112454842550744,0.019556094446476078,0.0,0.0,3.437917741235863e-05,0.00013542184405789887,0.00029360760119770553,0.00030392590986441046,8.947290277111683e-05,0.0013811679951326497,0.0005952901355583697,0.0011685328010485327,0.006268745121470042,0.04092204138379901,True,True,True,49
Stage1,S1_004,0.5,0.05,0.0,0.0,41.8,0.8183800756931305,0.7328376710414887,0.22309092581272125,0.07899561300873756,1.2351525187492371,0.1533951722085476,0.044124796986579895,0.08676922991871834,0.042644432932138446,0.1553011104464531,0.18591518998146056,0.04179484397172928,0.38475304245948794,0.2956422358751297,0.3196047157049179,0.9212815370951246,0.6668282232345577,0.0,0.0,0.556322306394577,0.30973531007766725,-2.7924776077270508e-05,-8.500665426254272e-05,-0.00012967064976692199,-0.0003946781158447266,-0.00039133355021476747,-0.0018531925976276397,-0.0037951588630676268,-0.003364450706657328,9.772978620211504,0.033507689035745296,0.025930864481792427,0.004100686169271715,0.005851268927277346,0.11445905811577708,0.027712581389117575,0.0043535500498836244,0.006916425583905123,0.009833831205868278,0.013084892684622916,0.04140524242921386,0.03377374503753068,0.0036103266903447606,0.0013282822471202273,0.0031430342866721043,0.003967430892412347,0.019330110665765853,0.0,0.0,8.909002061152371e-05,0.0005573628527292467,0.00019877049399248155,0.0002557153225626092,8.647106196566291e-05,0.0012878042745728215,0.0005712370422895553,0.0011560165063742662,0.005557687036814849,0.027101971914586437,True,True,True,50
Stage1,S1_003,0.5,0.02,0.0,0.0,41.8,0.8186692774295807,0.7328356444835663,0.22308616787195207,0.07900006398558616,1.2351670503616332,0.1534048743546009,0.044061565026640895,0.08676922991871834,0.042707664892077446,0.15509484708309174,0.18591518998146056,0.04190206527709961,0.3939030855894089,0.29543239176273345,0.31066452264785765,0.9197889178422557,0.6686115757033411,0.0,0.0,0.5553656280040741,0.3130558103322983,-2.995133399963379e-05,-8.976459503173828e-05,-0.0001252196729183197,-0.00038014650344848634,-0.0003816314041614532,-0.0017899606376886369,-0.003687937557697296,-0.003656712778141456,9.772978620211504,0.03345824993527196,0.025934414408601676,0.004100547202038573,0.005852809112866845,0.11449640951826953,0.02773014269760128,0.004342079677127542,0.006916425583905123,0.009822852836389338,0.013056625710800358,0.04140524242921386,0.03380613988702628,0.0032521419389749257,0.0011489674805235095,0.002987316074670619,0.0039722597398434934,0.019186815732586564,0.0,0.0,2.3638541337736854e-05,0.0002131139776616988,0.00019228030621389736,0.0002556676043867116,8.491950093598088e-05,0.001245468260527889,0.0005528122549582881,0.0011478512114130783,0.005377258889628209,0.026199701760722525,True,True,True,51
Stage1,S1_002,0.5,0.01,0.0,0.0,41.8,0.8187647521495819,0.7328349709510803,0.22308457642793655,0.07900154888629914,1.2351720452308654,0.15340813547372817,0.04404052197933197,0.08676922991871834,0.042728707939386365,0.15502606928348542,0.18591518998146056,0.04193779230117798,0.39695900678634644,0.2953310489654541,0.30770995318889616,0.9192861573047271,0.66920867130274,0.0,0.0,0.554965078830719,0.31411547362804415,-3.06248664855957e-05,-9.135603904724121e-05,-0.0001237347722053528,-0.0003751516342163086,-0.0003783702850341797,-0.001768917590379715,-0.003652210533618927,-0.003753862801328501,9.772978620211504,0.03344174399783539,0.025935598526987853,0.0041005056255481115,0.0058533192087435884,0.1145088464449156,0.027736004915451536,0.004338280387183489,0.006916425583905123,0.00981921280101737,0.013047184417537456,0.04140524242921386,0.033817228397143635,0.003169517890059395,0.001108517924480008,0.0029492636588804248,0.003974546810557835,0.019138395752232907,0.0,0.0,9.828322158481385e-06,0.0001049820534291933,0.00019013335206161824,0.00025564438743354637,8.440961577631832e-05,0.001231451090559163,0.0005466698713707397,0.0011451788629665803,0.0053172157652460784,0.025901289208028106,True,True,True,52
Stage1,S1_001,0.5,0.005,0.0,0.0,41.8,0.8188123047351837,0.7328346490859985,0.22308377921581268,0.0790022924542427,1.2351744771003723,0.15340977609157563,0.04403000324964523,0.08676922991871834,0.04273922666907311,0.15499168783426284,0.18591518998146056,0.04195564240217209,0.3984878987073898,0.29527451992034914,0.30623759329319,0.9190338126416989,0.6695077087966564,0.0,0.0,0.5547494709491729,0.31463633179664613,-3.0946731567382815e-05,-9.215325117111206e-05,-0.00012299120426177977,-0.00037271976470947265,-0.0003767296671867371,-0.0017583988606929778,-0.0036343604326248167,-0.003800456609439835,9.772978620211504,0.03343349008104177,0.025936202745617903,0.0041004831305311955,0.0058535732807901255,0.11451505776875077,0.02773893772645964,0.004336389909908784,0.006916425583905123,0.009817401256358046,0.013042472050577474,0.04140524242921386,0.03382284015127626,0.0031362547307789944,0.0010929696101566726,0.0029329787911948446,0.003975819583672808,0.019114067831015148,0.0,0.0,4.4247768093365995e-06,5.221478620935694e-05,0.00018906838813458458,0.0002556378942483017,8.415693803823533e-05,0.0012244210901024236,0.0005435983391744242,0.0011438555814663872,0.005287228926906675,0.025753196140171988,True,True,True,53
Stage1,S1_053,8.0,0.05,0.0,0.0,45.4,2.2918184757232667,0.734145188331604,0.22293417751789094,0.07844625636935235,1.2393256306648255,0.15235892906785012,0.054208210483193395,0.08676922991871834,0.03256101943552494,0.19053369164466857,0.18591518998146056,0.03377567529678345,0.3842569887638092,0.295856711268425,0.31988629698753357,0.9213760760758625,0.6668291112130834,0.0,0.0,0.5562913119792938,0.30953729450702666,0.001279592514038086,-0.00024175494909286498,-0.0006790272891521454,0.0037784337997436523,-0.0014275766909122467,-0.011936606094241142,-0.011814327538013458,0.17792334090358597,3.8930136855083823,0.09540748819795042,0.02532236457263406,0.003876388321868836,0.005566588891323365,0.10764154956366379,0.02440143704465449,0.0051754428247250996,0.006916425583905123,0.010242659786098174,0.011932679389130472,0.04140524242921386,0.02691447571330634,0.003027640356185139,0.0010425017106695635,0.002933394120275567,0.00389639882132938,0.01932587261074531,0.0,0.0,1.1406613681787188e-05,6.572889339226656e-05,0.001182593628303857,0.0006034043104735873,0.0005667942798252559,0.008940996075104317,0.003940453841976304,0.002228512491938396,0.03581916256074482,0.16474091801155394,True,False,False,54
Stage1,S1_050,8.0,0.005,0.0,0.0,44.3,2.2992584466934205,0.73408163189888,0.22289368659257888,0.07844659611582756,1.2390477299690246,0.15236464217305185,0.05405156202614307,0.08676922991871834,0.03271766789257526,0.18940151631832122,0.18591518998146056,0.03307560086250305,0.3984444260597229,0.29529347121715543,0.30626211762428285,0.9190422917752187,0.669507265594939,0.0,0.0,0.5547482252120972,0.314620178937912,0.001216036081314087,-0.00028224587440490724,-0.0006786875426769256,0.003500533103942871,-0.0014218635857105254,-0.011779957637190818,-0.012514401972293854,0.16927004416662322,5.53875236653326,0.0939284288414212,0.025313564552026806,0.0038892799995050883,0.0055970572853049775,0.10800828913044665,0.02455442993874597,0.005521065498637879,0.006916425583905123,0.010434995257711504,0.011950257409089206,0.04140524242921386,0.02725083716620599,0.0030932028056297697,0.001077205266882061,0.0029155771908335603,0.003966530188344143,0.019113686746954916,0.0,0.0,1.064313402701676e-06,1.0180198798244037e-05,0.0011255410391619275,0.0005914115238436483,0.000571536966655488,0.008526026042924332,0.003779809670176231,0.0028782515805060005,0.03479178990908899,0.15676374674552465,True,False,False,55
Stage1,S1_051,8.0,0.01,0.0,0.0,44.3,2.2984424352645876,0.7340941190719604,0.22289747446775438,0.07844432890415191,1.239083743095398,0.1523663431406021,0.054118828102946284,0.08676922991871834,0.03265040181577206,0.18959663510322572,0.18591518998146056,0.03308336734771729,0.3968724340200424,0.29536877274513246,0.3077588021755219,0.9193030375796578,0.6692079438830639,0.0,0.0,0.5549623489379882,0.3140831500291824,0.0012285232543945313,-0.00027845799922943115,-0.0006809547543525696,0.003536546230316162,-0.0014201626181602478,-0.011847223713994026,-0.01250663548707962,0.1709976458006621,5.53875236653326,0.09409294090928502,0.025308676461612025,0.0038884878012325204,0.005595386014750223,0.10796848162256999,0.02453792689454637,0.005533183185416339,0.006916425583905123,0.010447243498607314,0.011959125762543482,0.04140524242921386,0.027290077513461127,0.0030780816326799305,0.00107388582817451,0.002912718691061758,0.003955881137909096,0.019137539396811235,0.0,0.0,2.276241997066024e-06,2.0533202003366652e-05,0.0011328496400983279,0.0005919526596755972,0.000573523431024637,0.008571739120578332,0.0037969850643192428,0.0028858846243386186,0.034972711659987006,0.15780165867040885,True,False,False,56
Stage1,S1_052,8.0,0.02,0.0,0.0,44.3,2.2968023300170897,0.7341194093227387,0.22290505915880204,0.07843989804387093,1.2391562342643738,0.15236998423933984,0.05425336956977844,0.08676922991871834,0.0325158603489399,0.18998828381299973,0.18591518998146056,0.033101548254489896,0.39373065531253815,0.29550729393959047,0.3107620388269424,0.9198225452065512,0.6686103050134065,0.0,0.0,0.5553589940071106,0.31299041509628295,0.0012538135051727295,-0.0002708733081817627,-0.0006853856146335601,0.003609037399291992,-0.001416521519422531,-0.011981765180826187,-0.012488454580307007,0.17449576522709237,5.53875236653326,0.09442384813776981,0.02529895784115756,0.003886900143203467,0.005592007193822326,0.10788924757627688,0.024504932457829226,0.005557522815838819,0.006916425583905123,0.010471827237209557,0.011980313470148314,0.04140524242921386,0.027375292751262253,0.0030484600790818927,0.0010680908403005497,0.002907136284162728,0.00393453523791662,0.019185027690790224,0.0,0.0,5.31182587618175e-06,4.1758420290949717e-05,0.0011475322977254178,0.000593015983578588,0.000577545442362794,0.008662881758815123,0.00383132789511139,0.0029012697112869193,0.035338991161237586,0.15988609248269137,True,False,False,57
Stage1,S1_046,6.0,0.05,0.0,0.0,45.4,1.899269425868988,0.7337286174297333,0.22294228076934813,0.07850699424743653,1.2377598524093627,0.15239720717072486,0.05275587551295757,0.08676922991871834,0.03401335440576077,0.18589179068803788,0.18591518998146056,0.03388325721025467,0.38426052033901215,0.29585607051849366,0.3198834091424942,0.9213755306987427,0.6668294215642497,0.0,0.0,0.5562914490699769,0.3095386952161789,0.0008630216121673584,-0.00023365169763565064,-0.0006182894110679626,0.0022126555442810057,-0.0013892985880374908,-0.010484271124005318,-0.011706745624542237,0.12056538536047898,3.8930136855083823,0.07870190961849059,0.025425548758103378,0.003923781988575802,0.005609490981378981,0.10856321411379356,0.024829987791526134,0.005077366172743848,0.006916425583905123,0.01020224141969133,0.012039583517369822,0.04140524242921386,0.026586160303482605,0.003027325758686476,0.0010422663110682092,0.0029327037587693065,0.003896424239929017,0.019325868489827116,0.0,0.0,1.1463178341331215e-05,6.609975120224112e-05,0.0010558550910445767,0.0005568472254218164,0.0005079014762910159,0.007830467847981545,0.0035082241350475616,0.002089023025827106,0.03158991358837414,0.14629435518178593,True,False,False,58
Stage1,S1_043,6.0,0.005,0.0,0.0,44.3,1.9048205018043518,0.7336800158023834,0.22290104925632476,0.07850760594010353,1.237577450275421,0.1524105705320835,0.05261729098856449,0.08676922991871834,0.03415193893015385,0.1848636031150818,0.18591518998146056,0.033205938339233396,0.39844480752944944,0.29529339969158175,0.30626179873943327,0.919042231743665,0.6695073043204698,0.0,0.0,0.5547482252120972,0.3146203219890594,0.0008144199848175049,-0.0002748832106590271,-0.0006176777184009552,0.0020302534103393555,-0.0013759352266788482,-0.010345686599612236,-0.012384064495563507,0.11391813575394143,5.53875236653326,0.07758962216559874,0.025425672174887073,0.003937534693835042,0.0056383853878327235,0.10889634430157503,0.024971928021468512,0.00539942607774245,0.006916425583905123,0.010379483180973391,0.01206422291881827,0.04140524242921386,0.027135576300841856,0.003093155088944495,0.0010771819873779858,0.002915491988891479,0.003966526634884237,0.019113684992774688,0.0,0.0,1.0665364366658229e-06,1.0198732299192627e-05,0.0009998836714083927,0.0005425908395947801,0.0005163520438601578,0.00745366962653342,0.0033592635697117404,0.002714302852537097,0.030704311409845864,0.13844666783043028,True,False,False,59
Stage1,S1_044,6.0,0.01,0.0,0.0,44.3,1.9042109370231628,0.7336893498897552,0.22290456742048265,0.07850528433918953,1.2376007676124572,0.15241078585386275,0.05267818421125412,0.08676922991871834,0.03409104570746422,0.18504582047462464,0.18591518998146056,0.033214378356933597,0.3968731969594955,0.29536864161491394,0.30775816142559054,0.9193029203675559,0.6692080232241588,0.0,0.0,0.5549623310565949,0.3140834361314774,0.000823754072189331,-0.00027136504650115967,-0.0006199993193149566,0.002053570747375488,-0.0013757199048995972,-0.010406579822301865,-0.012375624477863311,0.11521175005762237,5.53875236653326,0.07771406482999167,0.025421510469713443,0.003936987764072477,0.0056368923156668105,0.108860097367685,0.024956489795984815,0.005410171828236988,0.006916425583905123,0.01039034677724301,0.012074962479528736,0.04140524242921386,0.02713937805614634,0.003077967811891282,0.0010738508423545165,0.002912526312007538,0.003955876309201522,0.019137539773780975,0.0,0.0,2.2931139343713334e-06,2.05720425471848e-05,0.001006326990813793,0.0005429562383025056,0.0005182023951965635,0.007494938445480079,0.0033753086825727627,0.0027210626355394663,0.030867760530740817,0.1393555293339948,True,False,False,60
Stage1,S1_045,6.0,0.02,0.0,0.0,44.3,1.90298730134964,0.7337081372737885,0.22291162312030793,0.07850068509578705,1.237647831439972,0.1524113819003105,0.05279991440474987,0.08676922991871834,0.033969315513968465,0.18540939092636108,0.18591518998146056,0.03323124945163727,0.3937321752309799,0.2955070286989212,0.3107607960700989,0.9198223116463934,0.6686104498903832,0.0,0.0,0.5553590059280396,0.31299097537994386,0.0008425414562225342,-0.0002643093466758728,-0.0006245985627174377,0.002100634574890137,-0.0013751238584518433,-0.010528310015797616,-0.012358753383159638,0.11781530915053476,5.53875236653326,0.0779628516075944,0.02541317962002552,0.0039359097497759146,0.005633897764855634,0.10878749977705829,0.024925678927611935,0.0054317926751143875,0.006916425583905123,0.010412145336130576,0.01209651792651107,0.04140524242921386,0.027151158360198758,0.0030482545686121615,0.0010679894870841687,0.0029067755398799783,0.003934523471145331,0.019185026034826583,0.0,0.0,5.3354943503046464e-06,4.191736449524239e-05,0.0010192306333552106,0.0005436643085813043,0.0005218999916565126,0.0075776746508004955,0.003407344506574734,0.0027347802196273957,0.031194799238620244,0.14117605733144725,True,False,False,61
Stage1,S1_039,5.0,0.05,0.0,0.0,45.4,1.7029318332672119,0.7335143268108368,0.22294936329126358,0.07854783385992051,1.236970031261444,0.15243742018938064,0.05184278450906277,0.08676922991871834,0.034926445409655574,0.18287768959999084,0.18591518998146056,0.033943405747413634,0.38426271378993987,0.2958556979894638,0.3198815882205963,0.9213751915440337,0.666829626717794,0.0,0.0,0.5562915325164794,0.3095395565032959,0.000648730993270874,-0.00022656917572021483,-0.0005774497985839844,0.0014228343963623047,-0.001349085569381714,-0.009571180120110512,-0.01164659708738327,0.09101255660200881,3.8930136855083823,0.07036697305275524,0.025489204894898917,0.003950387121763768,0.005636911440068203,0.10915763136728901,0.02511068772466184,0.005018706104169036,0.006916425583905123,0.010178142375906762,0.012094211476845824,0.04140524242921386,0.02684692000250261,0.0030271205209505187,0.001042110416606143,0.002932270078504523,0.003896441394006351,0.01932586794608109,0.0,0.0,1.147433017959629e-05,6.635050835338509e-05,0.0009722276177685622,0.0005301275805900862,0.0004696105005786567,0.00713387973579595,0.003224659776282888,0.0020055285513520685,0.02894119792086203,0.13432570517677592,True,False,False,62
Stage1,S1_038,5.0,0.02,0.0,0.0,44.3,1.7060186505317687,0.7334953427314759,0.2229173257946968,0.07854153066873551,1.2368827700614928,0.15245305076241494,0.05188910663127899,0.08676922991871834,0.03488012328743935,0.18244852721691132,0.18591518998146056,0.033303022384643555,0.3937331050634384,0.2955068737268448,0.31076001524925234,0.9198221681312058,0.6686105492532153,0.0,0.0,0.5553590059280396,0.3129913240671158,0.0006297469139099121,-0.0002586066722869873,-0.0005837529897689819,0.0013355731964111329,-0.0013334549963474273,-0.009617502242326737,-0.012286980450153352,0.08844425605327225,5.53875236653326,0.06975057345997777,0.025482316435515375,0.00396321351552479,0.005660592627402715,0.10936395350125613,0.025200432217797237,0.005356543838872199,0.006916425583905123,0.010376714486175408,0.012159184018193258,0.04140524242921386,0.027455858488678514,0.003048106283997135,0.0010679263921264046,0.002906544201549524,0.003934517122243569,0.019185027185200647,0.0,0.0,5.3739022373922735e-06,4.1984296488794355e-05,0.0009372139476771868,0.0005153861286188473,0.0004857845559518137,0.006900267920636726,0.0031301402840644456,0.0026345272618714367,0.028614563442301472,0.12941788677246222,True,False,False,63
Stage1,S1_037,5.0,0.01,0.0,0.0,44.3,1.7070349335670472,0.7334800124168396,0.2229106456041336,0.07854615598917007,1.2368488907814026,0.15245416834950448,0.05177614241838455,0.08676922991871834,0.03499308750033379,0.1821063533425331,0.18591518998146056,0.03328690379858017,0.3968736618757248,0.29536856412887574,0.3077577590942383,0.9193028474090804,0.6692080743227146,0.0,0.0,0.5549623310565949,0.3140835970640182,0.0006144165992736817,-0.0002652868628501892,-0.0005791276693344116,0.0013016939163208007,-0.0013323374092578887,-0.009504538029432297,-0.012303099036216736,0.08631662441401225,5.53875236653326,0.06954316777721012,0.02548983075498706,0.003964037673103704,0.005663337390440921,0.10943153754705091,0.025229491119955386,0.005336668170311228,0.006916425583905123,0.010356684744226696,0.01213760296202857,0.04140524242921386,0.027485579363874777,0.003077892576067217,0.0010738079604159009,0.0029123970853120362,0.003955873373290709,0.019137537112979545,0.0,0.0,2.3053037636993074e-06,2.06202642140081e-05,0.0009254005486512226,0.000514836652368339,0.0004823324625891818,0.00682354111008327,0.0030999374314637207,0.0026219630142329804,0.02831763127852416,0.12775681245360976,True,False,False,64
Stage1,S1_036,5.0,0.005,0.0,0.0,44.3,1.7075412034988404,0.7334723889827728,0.22290731817483903,0.07854848504066467,1.2368321657180785,0.15245480984449386,0.05171965323388576,0.08676922991871834,0.03504957668483257,0.18193495273590088,0.18591518998146056,0.03327883780002594,0.39844504594802854,0.29529336392879485,0.30626159608364106,0.9190421949581085,0.6695073325694342,0.0,0.0,0.5547482192516326,0.31462040543556213,0.0006067931652069091,-0.0002686142921447754,-0.0005767986178398133,0.0012849688529968262,-0.0013316959142684937,-0.00944804884493351,-0.012311165034770966,0.08525853571967981,5.53875236653326,0.06943944509215702,0.025493583639982987,0.003964450243649898,0.005664708361797181,0.10946538476497611,0.02524404769388327,0.0053267903093886845,0.006916425583905123,0.010346705182344642,0.01212685747134244,0.04140524242921386,0.02750228139250992,0.0030931190332168256,0.001077167380792741,0.0029154220074220165,0.003966525901415747,0.019113685158163793,0.0,0.0,1.0550938791970904e-06,1.0223060587770476e-05,0.0009195083420020583,0.0005145574072330894,0.00048060534912439194,0.00678517463145047,0.0030848114235534434,0.0026157704843701836,0.028169428177440486,0.1269285508988948,True,False,False,65
