Stage,Config ID,lambda_fin,hybrid_delta,prior_kl_weight,min_allocation,Best Epoch,Best Validation Objective,Seed,Method,CRPS,Direction Brier,Tail Brier,Stress CRPS,Stress Tail Brier,Mean predicted tail probability,Observed tail frequency,Tail calibration gap,Stress predicted tail probability,Stress observed tail frequency,Stress tail calibration gap,Mean pi_D,Mean pi_N,Mean pi_T,"Corr(risk, pi_T)","Corr(dir_unc, pi_D)",Risk monotonic violations,Dir monotonic violations,Delta pi_T risk 0->1,Delta pi_D dir 0->1,CRPS Delta,Direction Brier Delta,Tail Brier Delta,Stress CRPS Delta,Stress Tail Brier Delta,Tail calibration gap Delta,Stress tail calibration gap Delta,CRPS Delta %
Verify,VERIFY_02,3.0,0.1,0.0,0.001,50,1.3174923658370972,211,monotonic_hybrid,0.7670106887817383,0.22150053083896637,0.08643870055675507,1.1128134727478027,0.157012477517128,0.05978262796998024,0.09615384787321091,0.03637121990323067,0.1998605877161026,0.1962616890668869,0.0035988986492156982,0.36837658286094666,0.29564130306243896,0.3359821140766144,0.9184594658806866,0.6865571942022994,0,0,0.5553015470504761,0.3022841811180115,0.0008656978607177734,-0.00024071335792541504,-0.0003127679228782654,0.0066411495208740234,-0.0005696713924407959,-0.006822194904088974,-0.019001126289367676,0.11299399865253645
Verify,VERIFY_02,3.0,0.1,0.0,0.001,45,1.2285417318344116,212,monotonic_hybrid,0.7335692644119263,0.22709181904792786,0.07198158651590347,1.322548747062683,0.18776589632034302,0.04483360797166824,0.08153846114873886,0.03670485317707062,0.16742916405200958,0.2448979616165161,0.07746879756450653,0.37404829263687134,0.2963743805885315,0.3295772969722748,0.9173030097956322,0.6788557556691998,0,0,0.5553413033485413,0.3024454712867737,0.0006218552589416504,0.000368461012840271,-0.0010933652520179749,-0.008019804954528809,-0.0058786869049072266,-0.010644488036632538,-0.030826464295387268,0.08484309394862101
Verify,VERIFY_02,3.0,0.1,0.0,0.001,50,1.3220367431640625,213,monotonic_hybrid,0.777209460735321,0.2271318882703781,0.07948987185955048,1.468756914138794,0.18021538853645325,0.058151308447122574,0.09000000357627869,0.03184869512915611,0.1990135759115219,0.23333333432674408,0.03431975841522217,0.3686690032482147,0.2961742579936981,0.3351566791534424,0.9235102807794779,0.6698716771483612,0,0,0.5552927255630493,0.30225250124931335,0.00019317865371704102,-0.0003439486026763916,-0.00042013823986053467,-0.0016733407974243164,-0.001985326409339905,-0.005781412124633789,-0.02303658425807953,0.024861596619252434
Verify,VERIFY_02,3.0,0.1,0.0,0.001,50,1.295719027519226,214,monotonic_hybrid,0.7414389848709106,0.22697383165359497,0.0755116268992424,1.1602814197540283,0.14746858179569244,0.051796529442071915,0.08307692408561707,0.03128039464354515,0.21557500958442688,0.17307692766189575,0.04249808192253113,0.36815178394317627,0.2966063916683197,0.33524176478385925,0.9215054261599895,0.656682794339865,0,0,0.5552800893783569,0.302228182554245,0.001356661319732666,0.00048100948333740234,7.596611976623535e-05,0.011845111846923828,0.0020611584186553955,-0.004968602210283279,0.03300680220127106,0.18331221764937217
Verify,VERIFY_02,3.0,0.1,0.0,0.001,49,1.3161816596984863,215,monotonic_hybrid,0.7353534698486328,0.22959554195404053,0.08014024049043655,1.3062273263931274,0.17906270921230316,0.05282457172870636,0.09000000357627869,0.03717543184757233,0.1800549328327179,0.2288135588169098,0.048758625984191895,0.3652414381504059,0.2956981658935547,0.33906030654907227,0.9222951742568605,0.6695378917213796,0,0,0.5553078055381775,0.30231350660324097,0.00039970874786376953,0.00021380186080932617,-0.0006855502724647522,-0.0034456253051757812,-0.0034981966018676758,-0.008016496896743774,-0.027970626950263977,0.05438556396597115
Verify,VERIFY_02,3.0,0.1,0.0,0.001,41,1.19243323802948,216,monotonic_hybrid,0.7479290962219238,0.2251865565776825,0.07854217290878296,1.3078758716583252,0.18765483796596527,0.04671734571456909,0.08692307770252228,0.040205731987953186,0.17924243211746216,0.23364485800266266,0.0544024258852005,0.3685556650161743,0.2955557405948639,0.33588850498199463,0.9211192318159294,0.676458133704347,0,0,0.5553634762763977,0.30254387855529785,-0.00016224384307861328,-0.00032970309257507324,-0.0003161206841468811,-0.003133416175842285,-0.002639263868331909,-0.005860086530447006,-0.028585299849510193,-0.021687705015341542
Verify,VERIFY_02,3.0,0.1,0.0,0.001,36,1.3347834348678589,217,monotonic_hybrid,0.7505544424057007,0.22896888852119446,0.0757642313838005,1.3642812967300415,0.14678235352039337,0.052229173481464386,0.08538461476564407,0.03315544128417969,0.19367240369319916,0.1827957034111023,0.010876700282096863,0.37231892347335815,0.29848310351371765,0.3291979134082794,0.9206754087344056,0.7065034200937577,0,0,0.5554318428039551,0.30282336473464966,-1.3589859008789062e-05,2.9087066650390625e-05,-0.0005902349948883057,-0.0016298294067382812,-0.00041504204273223877,-0.007052130997180939,-0.0033181458711624146,-0.0018106098880582495
Verify,VERIFY_02,3.0,0.1,0.0,0.001,44,1.4028080701828003,218,monotonic_hybrid,0.7308972477912903,0.2216438204050064,0.07426921278238297,1.1603184938430786,0.1460692584514618,0.0631878599524498,0.08076923340559006,0.01758137345314026,0.23000158369541168,0.17431192100048065,0.05568966269493103,0.37170469760894775,0.295441210269928,0.3328540027141571,0.9183562726971192,0.6866372968628767,0,0,0.5553520917892456,0.30249345302581787,0.0016829371452331543,-0.00047597289085388184,0.00035434961318969727,0.008803009986877441,0.0025182217359542847,-0.00848119705915451,0.032667115330696106,0.2307877287463179
Verify,VERIFY_02,3.0,0.1,0.0,0.001,49,1.3439792394638062,219,monotonic_hybrid,0.7848290205001831,0.21734803915023804,0.09620925039052963,1.328029751777649,0.19857004284858704,0.04759346693754196,0.10846153646707535,0.060868069529533386,0.15667465329170227,0.2586206793785095,0.10194602608680725,0.3658473491668701,0.2973216474056244,0.3368309736251831,0.9172321477774992,0.6283267142607369,0,0,0.5553077459335327,0.3023086488246918,-0.0007942318916320801,0.00028824806213378906,-0.001029185950756073,-0.00806725025177002,-0.004312425851821899,-0.0063514262437820435,-0.019092559814453125,-0.10109577195100274
Verify,VERIFY_02,3.0,0.1,0.0,0.001,45,1.2543340921401978,220,monotonic_hybrid,0.7343564629554749,0.2222270518541336,0.07413215935230255,1.3904166221618652,0.16773971915245056,0.043362025171518326,0.08153846114873886,0.038176435977220535,0.15985634922981262,0.21153846383094788,0.051682114601135254,0.36901432275772095,0.29712092876434326,0.33386465907096863,0.9188536034435993,0.670891066761561,0,0,0.5553191304206848,0.3023643493652344,0.0002486109733581543,6.119906902313232e-05,-0.0004064515233039856,-0.006197929382324219,-0.002783358097076416,-0.005571778863668442,-0.02327728271484375,0.033865728678272006
